time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.007,195.8,0.418,94.1,0.0,0.418,229.8,94.1,,,,,189.6225901761184,,23.29904684652839,190.78468000000004,,,214.08372684652844,,195.8,195.08372684652844,,,195.8,0.0
10.02,195.8,0.42,94.3,0.0129999999999999,0.42,229.8,94.3,,,,,189.6019545745215,,23.303225678162747,190.70520000000002,,,214.00842567816278,,195.8,195.00842567816278,,,195.8,0.0129999999999999
10.032,195.8,0.42,94.5,0.0250000000000003,0.42,229.8,94.5,,,,,189.60783954166556,,23.3410903609797,190.70520000000002,,,214.04629036097973,,195.8,195.04629036097973,,,195.8,0.0250000000000003
10.044,195.8,0.42,94.6,0.0370000000000008,0.42,229.8,94.6,,,,,189.61078117462276,,23.360011679242803,190.70520000000002,,,214.06521167924282,,195.8,195.06521167924282,,,195.8,0.0370000000000008
10.057,195.8,0.42,94.7,0.0500000000000007,0.42,229.8,94.7,,,,,189.6137222562496,,23.37892565818618,190.70520000000002,,,214.0841256581862,,195.8,195.0841256581862,,,195.8,0.0500000000000007
10.067,195.8,0.421,94.8,0.0600000000000005,0.421,229.8,94.8,,,,,189.6033618090977,,23.38083330069992,190.66546000000002,,,214.04629330069994,,195.8,195.04629330069994,,,195.8,0.0600000000000005
10.08,195.8,0.421,95.0,0.0730000000000004,0.421,229.8,95.0,,,,,189.60927175020623,,23.418569253912032,190.66546000000002,,,214.08402925391206,,195.8,195.08402925391206,,,195.8,0.0730000000000004
10.09,195.8,0.421,95.2,0.0830000000000001,0.421,229.8,95.2,,,,,189.615179563298,,23.456275974712742,190.66546000000002,,,214.12173597471278,,195.8,195.12173597471278,,,195.8,0.0830000000000001
10.102,195.8,0.422,95.4,0.0950000000000006,0.422,229.8,95.4,,,,,189.6077780453199,,23.476824202484583,190.62572000000003,,,214.1025442024846,,195.8,195.1025442024846,,,195.8,0.0950000000000006
10.114,195.8,0.422,95.6,0.1070000000000011,0.422,229.8,95.6,,,,,189.61371217742885,,23.514417388480734,190.62572000000003,,,214.14013738848075,,195.8,195.14013738848075,,,195.8,0.1070000000000011
