time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.025,155.1,0.427,45.9,0.0,0.427,182.1,45.9,,,,,154.69669883586727,,15.032969385279939,149.18272,,,164.21568938527992,,155.1,154.21568938527992,,,155.1,0.0
10.045,155.1,0.429,46.0,0.0199999999999995,0.429,182.1,46.0,,,,,154.66493435525666,,15.05113485536084,149.10944,,,164.16057485536084,,155.1,154.16057485536084,,,155.1,0.0199999999999995
10.065,155.1,0.431,46.4,0.0399999999999991,0.431,182.1,46.4,,,,,154.65333646963325,,15.152526382036047,149.03616,,,164.18868638203605,,155.1,154.18868638203605,,,155.1,0.0399999999999991
10.086,155.1,0.432,47.0,0.0609999999999999,0.432,182.1,47.0,,,,,154.674993413005,,15.313675947118218,148.99952,,,164.3131959471182,,155.1,154.3131959471182,,,155.1,0.0609999999999999
10.106,155.1,0.435,47.5,0.0809999999999995,0.435,182.1,47.5,,,,,154.65099276403936,,15.436038013523081,148.8896,,,164.32563801352308,,155.1,154.32563801352308,,,155.1,0.0809999999999995
10.127,155.0,0.439,47.9,0.1020000000000003,0.439,182.0,47.9,,,,,154.59985699867377,,15.524724732309474,148.74304,,,164.26776473230947,,155.0,154.26776473230947,,,155.0,0.1020000000000003
10.148,155.0,0.442,48.6,0.1229999999999993,0.442,182.0,48.6,,,,,154.58952910960912,,15.699374127974401,148.63312,,,164.3324941279744,,155.0,154.3324941279744,,,155.0,0.1229999999999993
10.164,154.9,0.443,49.2,0.1389999999999993,0.443,181.9,49.2,,,,,154.61246328161806,,15.856502304316708,148.59647999999999,,,164.4529823043167,,154.9,154.4529823043167,,,154.9,0.1389999999999993
10.184,154.7,0.446,49.5,0.1589999999999989,0.446,181.7,49.5,,,,,154.57360499465818,,15.92063838902959,148.48656,,,164.4071983890296,,154.7,154.4071983890296,,,154.7,0.1589999999999989
10.205,154.4,0.449,49.5,0.1799999999999997,0.449,181.4,49.5,,,,,154.51204723116138,,15.903849655459313,148.37664,,,164.28048965545932,,154.4,154.28048965545932,,,154.4,0.1799999999999997
10.225,154.2,0.451,49.3,0.1999999999999993,0.451,181.2,49.3,,,,,154.45542086474768,,15.839222802469305,148.30336,,,164.1425828024693,,154.2,154.1425828024693,,,154.2,0.1999999999999993
10.246,153.9,0.455,48.9,0.221,0.455,180.9,48.9,,,,,154.33963034956557,,15.710907564101728,148.1568,,,163.86770756410172,,153.9,153.86770756410172,,,153.9,0.221
10.267,153.7,0.456,49.0,0.2419999999999991,0.456,180.7,49.0,,,,,154.32548116331265,,15.73235398971011,148.12016,,,163.8525139897101,,153.7,153.8525139897101,,,153.7,0.2419999999999991
10.285,153.5,0.461,49.0,0.2599999999999998,0.461,180.5,49.0,,,,,154.21455514924702,,15.706477881996049,147.93696,,,163.64343788199605,,153.5,153.64343788199605,,,153.5,0.2599999999999998
10.296,153.3,0.466,48.5,0.270999999999999,0.466,180.3,48.5,,,,,154.0599326161212,,15.549399037994247,147.75376,,,163.30315903799425,,153.3,153.30315903799425,,,153.3,0.270999999999999
10.312,153.1,0.468,49.1,0.286999999999999,0.468,180.1,49.1,,,,,154.0615688004652,,15.69751590742359,147.68048,,,163.37799590742358,,153.1,153.37799590742358,,,153.1,0.286999999999999
10.345,152.9,0.472,49.6,0.3200000000000003,0.472,179.9,49.6,,,,,154.00787354280973,,15.808294289254626,147.53392,,,163.34221428925463,,152.9,153.34221428925463,,,152.9,0.3200000000000003
10.365,152.6,0.475,49.3,0.3399999999999998,0.475,179.6,49.3,,,,,153.91060570523797,,15.715299701902868,147.424,,,163.13929970190287,,152.6,153.13929970190287,,,152.6,0.3399999999999998
10.385,152.4,0.482,49.0,0.3599999999999994,0.482,179.4,49.0,,,,,153.7104264585408,,15.604386894303424,147.16752,,,162.7719068943034,,152.4,152.7719068943034,,,152.4,0.3599999999999994
10.406,152.1,0.487,49.6,0.3810000000000002,0.487,179.1,49.6,,,,,153.6341459409917,,15.735472971533065,146.98432,,,162.71979297153305,,152.1,152.71979297153305,,,152.1,0.3810000000000002
10.424,151.9,0.488,49.8,0.3989999999999991,0.488,178.9,49.8,,,,,153.62582096657636,,15.78192673574097,146.94768,,,162.72960673574096,,151.9,152.72960673574096,,,151.9,0.3989999999999991
10.446,151.6,0.495,49.0,0.4209999999999994,0.495,178.6,49.0,,,,,153.36625362116897,,15.546671461101607,146.6912,,,162.2378714611016,,151.6,152.2378714611016,,,151.6,0.4209999999999994
10.463,151.4,0.499,49.1,0.4379999999999988,0.499,178.4,49.1,,,,,153.26459822304682,,15.555065021979102,146.54464,,,162.09970502197908,,151.4,152.09970502197908,,,151.4,0.4379999999999988
10.483,151.2,0.5,49.4,0.4580000000000002,0.5,178.2,49.4,,,,,153.26466249273025,,15.62657590423949,146.508,,,162.1345759042395,,151.2,152.1345759042395,,,151.2,0.4580000000000002
10.504,150.9,0.506,48.9,0.4789999999999992,0.506,177.9,48.9,,,,,153.04543071841127,,15.476112301738725,146.28816,,,161.76427230173874,,150.9,151.76427230173874,,,150.9,0.4789999999999992
10.525,150.7,0.512,48.9,0.5,0.512,177.7,48.9,,,,,152.867534282053,,15.4528100947387,146.06832,,,161.5211300947387,,150.7,151.5211300947387,,,150.7,0.5
10.545,150.5,0.517,49.7,0.5199999999999996,0.517,177.5,49.7,,,,,152.79573755453762,,15.631794075588045,145.88512,,,161.51691407558803,,150.5,151.51691407558803,,,150.5,0.5199999999999996
10.565,150.3,0.519,49.9,0.5399999999999991,0.519,177.3,49.9,,,,,152.75459992609757,,15.673192396384788,145.81184,,,161.48503239638478,,150.3,151.48503239638478,,,150.3,0.5399999999999991
10.585,150.0,0.523,49.5,0.5600000000000005,0.523,177.0,49.5,,,,,152.58871122950993,,15.559795379469353,145.66528,,,161.22507537946936,,150.0,151.22507537946936,,,150.0,0.5600000000000005
10.606,149.8,0.528,49.5,0.5809999999999995,0.528,176.8,49.5,,,,,152.42854937277127,,15.54165086564514,145.48208,,,161.02373086564515,,149.8,151.02373086564515,,,149.8,0.5809999999999995
10.626,149.5,0.531,49.7,0.6009999999999991,0.531,176.5,49.7,,,,,152.3518810579474,,15.579596050635605,145.37216,,,160.95175605063562,,149.5,150.95175605063562,,,149.5,0.6009999999999991
10.647,149.3,0.534,49.4,0.6219999999999999,0.534,176.3,49.4,,,,,152.22010164477337,,15.496575081465137,145.26224,,,160.75881508146512,,149.3,150.75881508146512,,,149.3,0.6219999999999999
10.663,149.1,0.542,48.8,0.6379999999999999,0.542,176.1,48.8,,,,,151.87967119962565,,15.326470389775015,144.96912,,,160.29559038977501,,149.1,150.29559038977501,,,149.1,0.6379999999999999
10.684,148.9,0.545,49.2,0.6589999999999989,0.545,175.9,49.2,,,,,151.8190249131669,,15.413347211547904,144.8592,,,160.2725472115479,,148.9,150.2725472115479,,,148.9,0.6589999999999989
10.705,148.7,0.549,49.9,0.6799999999999997,0.549,175.7,49.9,,,,,151.75652177209673,,15.567657155089233,144.71264,,,160.28029715508922,,148.7,150.28029715508922,,,148.7,0.6799999999999997
10.725,148.5,0.555,49.7,0.6999999999999993,0.555,175.5,49.7,,,,,151.5151256940439,,15.502426318083339,144.4928,,,159.99522631808333,,148.5,149.99522631808333,,,148.5,0.6999999999999993
