time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.021,159.7,0.219,46.2,0.0,0.219,189.7,46.2,,,,,156.6122985201143,,15.280753046645204,161.5631,,,176.8438530466452,,153.7,151.8438530466452,,,153.7,0.0
10.039,159.7,0.222,46.4,0.0179999999999989,0.222,189.7,46.4,,,,,156.6070226606623,,15.315988771352368,161.4878,,,176.80378877135237,,153.7,151.80378877135237,,,153.7,0.0179999999999989
10.067,159.7,0.224,46.8,0.0459999999999993,0.224,189.7,46.8,,,,,156.60564908995596,,15.418226095510473,161.4376,,,176.85582609551048,,153.7,151.85582609551048,,,153.7,0.0459999999999993
10.076,159.6,0.227,47.3,0.0549999999999997,0.227,189.6,47.3,,,,,156.60266268001354,,15.540743858513059,161.3623,,,176.90304385851306,,153.6,151.90304385851306,,,153.6,0.0549999999999997
10.106,159.6,0.229,47.8,0.084999999999999,0.229,189.6,47.8,,,,,156.60209442388515,,15.670463322613987,161.31210000000002,,,176.982563322614,,153.6,151.982563322614,,,153.6,0.084999999999999
10.126,159.6,0.23,48.5,0.1049999999999986,0.23,189.6,48.5,,,,,156.60586329440144,,15.866223888375353,161.287,,,177.15322388837535,,153.6,152.15322388837535,,,153.6,0.1049999999999986
10.147,159.6,0.234,49.1,0.1259999999999994,0.234,189.6,49.1,,,,,156.6011553191371,,16.00467296639609,161.1866,,,177.1912729663961,,153.6,152.1912729663961,,,153.6,0.1259999999999994
10.167,159.6,0.236,49.7,0.145999999999999,0.236,189.6,49.7,,,,,156.60155748752874,,16.159444725742198,161.1364,,,177.2958447257422,,153.6,152.2958447257422,,,153.6,0.145999999999999
10.184,159.5,0.239,50.4,0.1629999999999984,0.239,189.5,50.4,,,,,156.6002831382712,,16.332005692050874,161.0611,,,177.39310569205088,,153.5,152.39310569205088,,,153.5,0.1629999999999984
10.207,159.3,0.241,50.9,0.1859999999999999,0.241,189.3,50.9,,,,,156.599755579432,,16.45532519752419,161.0109,,,177.46622519752418,,153.3,152.46622519752418,,,153.3,0.1859999999999999
10.217,159.0,0.245,50.9,0.1959999999999997,0.245,189.0,50.9,,,,,156.5884997839603,,16.41709702586661,160.9105,,,177.32759702586662,,153.0,152.32759702586662,,,153.0,0.1959999999999997
10.244,158.7,0.249,50.9,0.2229999999999989,0.249,188.7,50.9,,,,,156.57665058165415,,16.37943124916812,160.8101,,,177.1895312491681,,152.7,152.1895312491681,,,152.7,0.2229999999999989
10.266,158.4,0.252,50.7,0.2449999999999992,0.252,188.4,50.7,,,,,156.56523188301165,,16.295732473188856,160.7348,,,177.03053247318886,,152.4,152.03053247318886,,,152.4,0.2449999999999992
10.282,158.2,0.255,50.4,0.2609999999999992,0.255,188.2,50.4,,,,,156.55228500686292,,16.185037408117523,160.6595,,,176.84453740811753,,152.2,151.84453740811753,,,152.2,0.2609999999999992
10.304,157.9,0.258,50.2,0.2829999999999995,0.258,187.9,50.2,,,,,156.53994021558108,,16.103072298322612,160.5842,,,176.68727229832263,,151.9,151.68727229832263,,,151.9,0.2829999999999995
10.327,157.7,0.262,50.0,0.3059999999999991,0.262,187.7,50.0,,,,,156.52349453616577,,16.013392187834945,160.4838,,,176.49719218783494,,151.7,151.49719218783494,,,151.7,0.3059999999999991
10.338,157.5,0.267,50.1,0.3169999999999984,0.267,187.5,50.1,,,,,156.50589486680954,,15.99870708509808,160.3583,,,176.3570070850981,,151.5,151.3570070850981,,,151.5,0.3169999999999984
10.365,157.3,0.271,50.3,0.3439999999999994,0.271,187.3,50.3,,,,,156.49252208021463,,16.019843587196466,160.2579,,,176.27774358719648,,151.3,151.27774358719648,,,151.3,0.3439999999999994
10.384,157.1,0.275,50.5,0.3629999999999995,0.275,187.1,50.5,,,,,156.47854512978284,,16.040819481061845,160.1575,,,176.19831948106184,,151.1,151.19831948106184,,,151.1,0.3629999999999995
10.401,156.9,0.277,50.8,0.379999999999999,0.277,186.9,50.8,,,,,156.47387952651786,,16.104920666656533,160.1073,,,176.21222066665655,,150.9,151.21222066665655,,,150.9,0.379999999999999
10.425,156.7,0.282,50.8,0.4039999999999999,0.282,186.7,50.8,,,,,156.45192339564727,,16.06387096386805,159.9818,,,176.04567096386805,,150.7,151.04567096386805,,,150.7,0.4039999999999999
10.442,156.5,0.286,50.8,0.4209999999999994,0.286,186.5,50.8,,,,,156.43345159004238,,16.03168394970325,159.8814,,,175.91308394970326,,150.5,150.91308394970326,,,150.5,0.4209999999999994
10.458,156.3,0.29,50.9,0.4369999999999994,0.29,186.3,50.9,,,,,156.41556035702786,,16.0263632269117,159.781,,,175.80736322691172,,150.3,150.80736322691172,,,150.3,0.4369999999999994
10.485,156.1,0.294,51.0,0.4639999999999986,0.294,186.1,51.0,,,,,156.39690406346242,,16.021293907760512,159.6806,,,175.7018939077605,,150.1,150.7018939077605,,,150.1,0.4639999999999986
10.493,155.8,0.299,50.8,0.4719999999999995,0.299,185.8,50.8,,,,,156.3675592461119,,15.931101419747346,159.5551,,,175.48620141974735,,149.8,150.48620141974735,,,149.8,0.4719999999999995
10.527,155.6,0.304,50.7,0.5059999999999985,0.304,185.6,50.7,,,,,156.3381339569219,,15.868310026941861,159.4296,,,175.29791002694185,,149.6,150.29791002694185,,,149.6,0.5059999999999985
10.546,155.3,0.307,50.7,0.5249999999999986,0.307,185.3,50.7,,,,,156.32068911135104,,15.84664036770952,159.3543,,,175.2009403677095,,149.3,150.2009403677095,,,149.3,0.5249999999999986
10.565,155.1,0.311,50.6,0.5439999999999987,0.311,185.1,50.6,,,,,156.2949245704016,,15.792758327934383,159.2539,,,175.04665832793438,,149.1,150.04665832793438,,,149.1,0.5439999999999987
10.582,155.0,0.317,50.5,0.5609999999999999,0.317,185.0,50.5,,,,,156.25510970304694,,15.726215360257587,159.1033,,,174.82951536025757,,149.0,149.82951536025757,,,149.0,0.5609999999999999
10.606,154.8,0.322,50.6,0.5849999999999991,0.322,184.8,50.6,,,,,156.223404361194,,15.718145402483657,158.9778,,,174.69594540248366,,148.8,149.69594540248366,,,148.8,0.5849999999999991
10.624,154.6,0.327,50.8,0.6029999999999998,0.327,184.6,50.8,,,,,156.19210396390275,,15.735520205512243,158.8523,,,174.58782020551226,,148.6,149.58782020551226,,,148.6,0.6029999999999998
10.646,154.4,0.332,51.1,0.625,0.332,184.4,51.1,,,,,156.16138274690445,,15.777722954757134,158.7268,,,174.50452295475714,,148.4,149.50452295475714,,,148.4,0.625
10.658,154.3,0.334,51.2,0.6369999999999987,0.334,184.3,51.2,,,,,156.14834298805857,,15.789611694244803,158.6766,,,174.4662116942448,,148.3,149.4662116942448,,,148.3,0.6369999999999987
10.674,154.1,0.339,51.1,0.6529999999999987,0.339,184.1,51.1,,,,,156.10757411017622,,15.733910900637502,158.5511,,,174.2850109006375,,148.1,149.2850109006375,,,148.1,0.6529999999999987
10.706,153.9,0.345,51.1,0.6849999999999987,0.345,183.9,51.1,,,,,156.05869922762668,,15.69781395479962,158.4005,,,174.0983139547996,,147.9,149.0983139547996,,,147.9,0.6849999999999987
10.724,153.7,0.35,51.1,0.7029999999999994,0.35,183.7,51.1,,,,,156.01596942617522,,15.668760547808027,158.275,,,173.94376054780804,,147.7,148.94376054780804,,,147.7,0.7029999999999994
