time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.038,159.8,0.214,46.4,0.0,0.214,192.8,46.4,,,,,154.4183236884396,,15.058715157797453,161.6886,,,176.74731515779746,,153.3,151.74731515779746,,,153.3,0.0
10.061,159.8,0.217,46.9,0.0229999999999996,0.217,192.8,46.9,,,,,154.41915131423622,,15.176553402052232,161.6133,,,176.78985340205224,,153.3,151.78985340205224,,,153.3,0.0229999999999996
10.081,159.8,0.219,47.3,0.0429999999999992,0.219,192.8,47.3,,,,,154.42039200979042,,15.274062837229868,161.5631,,,176.83716283722987,,153.3,151.83716283722987,,,153.3,0.0429999999999992
10.101,159.7,0.223,47.8,0.0630000000000006,0.223,192.7,47.8,,,,,154.41966873712514,,15.378038839786424,161.4627,,,176.84073883978644,,153.2,151.84073883978644,,,153.2,0.0630000000000006
10.121,159.6,0.224,48.5,0.0830000000000001,0.224,192.6,48.5,,,,,154.42576126393942,,15.572949983372848,161.4376,,,177.01054998337284,,153.1,152.01054998337284,,,153.1,0.0830000000000001
10.142,159.4,0.228,49.0,0.1039999999999992,0.228,192.4,49.0,,,,,154.425049825629,,15.67311813930384,161.3372,,,177.01031813930385,,152.9,152.01031813930385,,,152.9,0.1039999999999992
10.155,159.2,0.23,49.1,0.1169999999999991,0.23,192.2,49.1,,,,,154.42290726420126,,15.678798832867532,161.287,,,176.96579883286753,,152.7,151.96579883286753,,,152.7,0.1169999999999991
10.179,158.9,0.233,49.1,0.141,0.233,191.9,49.1,,,,,154.41775183202174,,15.643506677938134,161.2117,,,176.85520667793816,,152.4,151.85520667793816,,,152.4,0.141
10.195,158.7,0.236,48.7,0.157,0.236,191.7,48.7,,,,,154.40750194635717,,15.492782507631073,161.1364,,,176.62918250763107,,152.2,151.62918250763107,,,152.2,0.157
10.221,158.4,0.238,48.5,0.1829999999999998,0.238,191.4,48.5,,,,,154.40119955515073,,15.411974016548635,161.0862,,,176.49817401654863,,151.9,151.49817401654863,,,151.9,0.1829999999999998
10.238,158.1,0.242,48.5,0.1999999999999993,0.242,191.1,48.5,,,,,154.39296472907273,,15.365789936944573,160.9858,,,176.35158993694458,,151.6,151.35158993694458,,,151.6,0.1999999999999993
10.261,157.9,0.245,48.1,0.2229999999999989,0.245,190.9,48.1,,,,,154.38129918801044,,15.216999662300244,160.9105,,,176.12749966230027,,151.4,151.12749966230027,,,151.4,0.2229999999999989
10.281,157.7,0.25,48.5,0.2430000000000003,0.25,190.7,48.5,,,,,154.37474316695076,,15.273138747447105,160.785,,,176.0581387474471,,151.2,151.0581387474471,,,151.2,0.2430000000000003
10.297,157.5,0.253,48.1,0.2590000000000003,0.253,190.5,48.1,,,,,154.36185624250177,,15.125510958281929,160.7097,,,175.83521095828192,,151.0,150.83521095828192,,,151.0,0.2590000000000003
