time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.038,159.8,0.214,46.4,0.0,0.214,192.8,46.4,,,,,156.6435180616307,,14.954203706481843,161.6886,,,176.64280370648186,,153.3,151.64280370648186,,,153.3,0.0
10.061,159.8,0.217,46.9,0.0229999999999996,0.217,192.8,46.9,,,,,156.64156915749982,,15.072335210220858,161.6133,,,176.68563521022088,,153.3,151.68563521022088,,,153.3,0.0229999999999996
10.081,159.8,0.219,47.3,0.0429999999999992,0.219,192.8,47.3,,,,,156.6408359092739,,15.169921567674379,161.5631,,,176.73302156767437,,153.3,151.73302156767437,,,153.3,0.0429999999999992
10.101,159.7,0.223,47.8,0.0630000000000006,0.223,192.7,47.8,,,,,156.63643965530883,,15.274792436560572,161.4627,,,176.7374924365606,,153.2,151.7374924365606,,,153.2,0.0630000000000006
10.121,159.6,0.224,48.5,0.0830000000000001,0.224,192.6,48.5,,,,,156.64085512374905,,15.468672100980482,161.4376,,,176.9062721009805,,153.1,151.9062721009805,,,153.1,0.0830000000000001
10.142,159.4,0.228,49.0,0.1039999999999992,0.228,192.4,49.0,,,,,156.63629804299154,,15.569856283267026,161.3372,,,176.90705628326702,,152.9,151.90705628326702,,,152.9,0.1039999999999992
10.155,159.2,0.23,49.1,0.1169999999999991,0.23,192.2,49.1,,,,,156.63238858459448,,15.57641019150876,161.287,,,176.86341019150876,,152.7,151.86341019150876,,,152.7,0.1169999999999991
10.179,158.9,0.233,49.1,0.141,0.233,191.9,49.1,,,,,156.62473842596904,,15.54280622457473,161.2117,,,176.75450622457473,,152.4,151.75450622457473,,,152.4,0.141
10.195,158.7,0.236,48.7,0.157,0.236,191.7,48.7,,,,,156.6124896750838,,15.394724992130168,161.1364,,,176.53112499213017,,152.2,151.53112499213017,,,152.2,0.157
10.221,158.4,0.238,48.5,0.1829999999999998,0.238,191.4,48.5,,,,,156.60473738260993,,15.31557049401205,161.0862,,,176.40177049401206,,151.9,151.40177049401206,,,151.9,0.1829999999999998
10.238,158.1,0.242,48.5,0.1999999999999993,0.242,191.1,48.5,,,,,156.592981672746,,15.271873326769054,160.9858,,,176.25767332676907,,151.6,151.25767332676907,,,151.6,0.1999999999999993
10.261,157.9,0.245,48.1,0.2229999999999989,0.245,190.9,48.1,,,,,156.579170149871,,15.125935083176264,160.9105,,,176.0364350831763,,151.4,151.0364350831763,,,151.4,0.2229999999999989
10.281,157.7,0.25,48.5,0.2430000000000003,0.25,190.7,48.5,,,,,156.56741128743457,,15.184510860820359,160.785,,,175.96951086082035,,151.2,150.96951086082035,,,151.2,0.2430000000000003
10.297,157.5,0.253,48.1,0.2590000000000003,0.253,190.5,48.1,,,,,156.55223644699484,,15.03990040852091,160.7097,,,175.7496004085209,,151.0,150.7496004085209,,,151.0,0.2590000000000003
10.319,157.3,0.257,48.8,0.2810000000000006,0.257,190.3,48.8,,,,,156.54642443655214,,15.191377369627782,160.6093,,,175.80067736962778,,150.8,150.80067736962778,,,150.8,0.2810000000000006
10.334,157.1,0.262,48.7,0.2959999999999994,0.262,190.1,48.7,,,,,156.52618100175388,,15.108625710396092,160.4838,,,175.5924257103961,,150.6,150.5924257103961,,,150.6,0.2959999999999994
10.356,156.8,0.263,49.1,0.3179999999999996,0.263,189.8,49.1,,,,,156.5274844430631,,15.207617530688388,160.4587,,,175.6663175306884,,150.3,150.6663175306884,,,150.3,0.3179999999999996
10.38,156.6,0.267,48.9,0.3420000000000005,0.267,189.6,48.9,,,,,156.50866856600197,,15.108325873202391,160.3583,,,175.46662587320242,,150.1,150.46662587320242,,,150.1,0.3420000000000005
10.398,156.4,0.269,49.1,0.3599999999999994,0.269,189.4,49.1,,,,,156.50302044064208,,15.14066660398369,160.3081,,,175.4487666039837,,149.9,150.4487666039837,,,149.9,0.3599999999999994
10.416,156.1,0.274,48.8,0.3780000000000001,0.274,189.1,48.8,,,,,156.4769335746687,,15.00368381897535,160.1826,,,175.18628381897537,,149.6,150.18628381897537,,,149.6,0.3780000000000001
10.44,155.9,0.28,48.9,0.4019999999999992,0.28,188.9,48.9,,,,,156.45032244796388,,14.964249028316,160.032,,,174.99624902831602,,149.4,149.99624902831602,,,149.4,0.4019999999999992
10.455,155.7,0.286,48.8,0.4169999999999998,0.286,188.7,48.8,,,,,156.41871725783028,,14.87108138732426,159.8814,,,174.75248138732428,,149.2,149.75248138732428,,,149.2,0.4169999999999998
10.478,155.5,0.29,48.9,0.4399999999999995,0.29,188.5,48.9,,,,,156.3991289036638,,14.853320947637341,159.781,,,174.63432094763735,,149.0,149.63432094763735,,,149.0,0.4399999999999995
10.49,155.3,0.291,48.9,0.4519999999999999,0.291,188.3,48.9,,,,,156.39369246275055,,14.842221240659748,159.7559,,,174.59812124065974,,148.8,149.59812124065974,,,148.8,0.4519999999999999
10.517,155.1,0.295,49.1,0.4789999999999992,0.295,188.1,49.1,,,,,156.37472724885993,,14.850365965189747,159.6555,,,174.50586596518974,,148.6,149.50586596518974,,,148.6,0.4789999999999992
