time,length,pressure,force
10.007,145.70,0.439,44.80
10.019,145.70,0.437,44.90
10.026,145.70,0.438,44.90
10.044,145.70,0.438,44.90
10.056,145.70,0.438,44.90
10.068,145.70,0.438,44.90
10.08,145.80,0.438,44.90
10.092,145.80,0.438,44.90
10.105,145.80,0.437,45.00
10.117,145.80,0.437,44.90
10.123,145.80,0.437,44.90
10.142,145.80,0.437,44.90
10.155,145.80,0.437,44.90
10.16,145.80,0.437,44.90
10.179,145.80,0.437,44.90
10.19,145.80,0.437,44.90
10.202,145.80,0.438,45.00
10.211,145.80,0.437,45.00
10.22,145.80,0.438,45.10
10.234,145.80,0.439,45.20
10.25,145.80,0.443,45.50
10.26,145.80,0.445,45.90
10.267,145.80,0.448,46.50
10.284,145.80,0.45,47.20
10.284,145.80,0.454,47.80
10.311,145.80,0.457,48.30
10.318,145.70,0.46,49.00
10.334,145.60,0.464,49.60
10.348,145.50,0.465,49.80
10.361,145.30,0.468,49.70
10.372,145.10,0.472,49.60
10.388,144.90,0.476,49.50
10.405,144.70,0.478,49.40
10.426,144.50,0.483,49.30
10.439,144.40,0.488,49.20
10.465,144.20,0.492,49.40
10.488,144.10,0.497,49.60
10.504,143.90,0.5,49.70
10.525,143.70,0.504,49.60
10.547,143.50,0.509,49.50
10.555,143.30,0.514,49.50
10.586,143.10,0.517,49.50
10.606,142.90,0.521,49.40
10.626,142.80,0.526,49.30
10.647,142.60,0.531,49.30
10.663,142.50,0.536,49.40
10.682,142.30,0.541,49.50
10.704,142.10,0.544,49.70
10.71,141.90,0.549,49.60
10.744,141.80,0.554,49.40
10.761,141.60,0.56,49.40
10.781,141.40,0.564,49.40
10.807,141.30,0.569,49.30
10.826,141.10,0.574,49.20
10.848,141.00,0.578,49.30
10.867,140.80,0.583,49.50
10.881,140.70,0.589,49.80
10.905,140.50,0.592,49.80
10.915,140.30,0.597,49.40
10.941,140.20,0.602,49.00
10.96,140.10,0.608,49.20
10.987,140.00,0.611,49.40
11.008,139.80,0.618,49.50
11.027,139.70,0.621,49.60
11.044,139.60,0.626,49.70
11.064,139.40,0.631,49.60
11.085,139.30,0.636,49.40
11.1,139.10,0.642,49.30
11.126,139.00,0.647,49.40
11.146,138.90,0.649,49.40
11.162,138.80,0.653,49.30
11.18,138.70,0.659,49.10
11.204,138.60,0.664,49.30
11.215,138.50,0.668,49.60
11.246,138.40,0.67,49.60
11.265,138.30,0.676,49.40
11.285,138.20,0.68,49.40
11.306,138.10,0.684,49.50
11.322,138.00,0.69,49.40
11.34,137.90,0.693,49.50
11.358,137.80,0.696,49.50
11.381,137.70,0.701,49.20
11.404,137.60,0.706,49.20
11.422,137.50,0.708,49.40
11.441,137.50,0.712,49.40
11.466,137.40,0.717,49.40
11.486,137.30,0.719,49.40
11.506,137.20,0.723,49.40
11.527,137.20,0.726,49.40
11.543,137.10,0.729,49.40
11.562,137.00,0.732,49.50
11.581,137.00,0.735,49.40
11.603,136.90,0.739,49.40
11.627,136.80,0.742,49.40
11.644,136.80,0.745,49.40
11.661,136.70,0.747,49.30
11.684,136.70,0.75,49.30
11.704,136.60,0.751,49.30
11.724,136.60,0.753,49.20
11.745,136.50,0.758,49.20
11.765,136.50,0.758,49.30
11.785,136.40,0.761,49.30
11.805,136.40,0.762,49.20
11.822,136.40,0.763,49.10
11.842,136.40,0.765,49.10
11.855,136.30,0.767,49.20
11.882,136.30,0.769,49.30
11.905,136.30,0.77,49.30
11.924,136.20,0.773,49.30
11.945,136.20,0.774,49.30
11.965,136.20,0.775,49.20
11.98,136.20,0.775,49.20
11.997,136.10,0.778,49.10
12.024,136.10,0.776,49.10
12.045,136.10,0.779,49.20
12.063,136.10,0.779,49.20
12.085,136.10,0.779,49.20
12.105,136.10,0.78,49.20
12.125,136.10,0.78,49.20
12.142,136.10,0.781,49.20
12.162,136.10,0.781,49.20
12.183,136.10,0.781,49.30
12.203,136.00,0.781,49.20
12.224,136.00,0.781,49.10
12.236,136.00,0.781,49.10
12.262,136.00,0.78,49.10
12.285,136.00,0.78,49.10
12.302,136.00,0.78,49.00
12.32,136.00,0.779,48.90
12.343,136.00,0.779,48.90
12.363,136.00,0.778,48.90
12.383,136.00,0.778,48.80
12.404,136.00,0.776,48.70
12.424,136.00,0.776,48.70
12.442,136.00,0.775,48.50
12.461,136.00,0.774,48.50
12.48,136.00,0.773,48.40
12.5,136.00,0.772,48.30
12.513,136.00,0.769,48.10
12.539,136.00,0.768,47.90
12.562,136.00,0.767,47.70
12.584,136.00,0.764,47.60
12.603,136.10,0.762,47.40
12.625,136.10,0.762,47.10
12.636,136.10,0.758,47.00
12.662,136.10,0.756,46.70
12.679,136.10,0.754,46.50
12.689,136.10,0.752,46.20
12.724,136.10,0.751,46.00
12.738,136.10,0.747,45.90
12.764,136.10,0.745,45.70
12.781,136.20,0.742,45.60
12.801,136.20,0.74,45.50
12.821,136.20,0.736,45.40
12.836,136.30,0.732,45.30
12.86,136.30,0.73,45.30
12.882,136.40,0.726,45.20
12.899,136.40,0.724,45.20
12.917,136.50,0.719,45.10
12.933,136.60,0.717,45.00
12.96,136.60,0.713,44.90
12.979,136.70,0.71,44.90
13.001,136.80,0.706,44.90
13.022,136.80,0.702,45.00
13.042,136.90,0.698,45.00
13.061,137.00,0.695,45.00
13.077,137.10,0.691,45.00
13.099,137.20,0.687,45.00
13.121,137.20,0.684,44.90
13.137,137.30,0.68,44.90
13.155,137.40,0.676,44.90
13.18,137.50,0.671,44.90
13.203,137.60,0.669,44.90
13.222,137.70,0.665,44.90
13.243,137.70,0.66,44.90
13.26,137.80,0.658,44.90
13.276,137.90,0.654,44.90
13.293,138.00,0.651,44.80
13.313,138.10,0.648,44.80
13.34,138.20,0.643,44.80
13.359,138.30,0.64,44.80
13.377,138.30,0.638,44.90
13.399,138.40,0.633,44.90
13.42,138.50,0.631,44.90
13.44,138.60,0.627,44.80
13.46,138.60,0.625,44.80
13.481,138.70,0.621,44.70
13.501,138.80,0.618,44.70
13.521,138.90,0.615,44.70
13.542,139.00,0.611,44.80
13.552,139.10,0.607,44.80
13.579,139.20,0.603,44.70
13.6,139.30,0.599,44.60
13.618,139.50,0.593,44.60
13.64,139.60,0.589,44.70
13.66,139.70,0.585,44.70
13.681,139.90,0.581,44.70
13.701,140.00,0.576,44.70
13.718,140.20,0.571,44.60
13.728,140.30,0.567,44.60
13.761,140.40,0.563,44.70
13.78,140.60,0.558,44.80
13.798,140.70,0.555,44.80
13.816,140.80,0.55,44.70
13.841,141.00,0.545,44.50
13.862,141.10,0.542,44.50
13.882,141.30,0.537,44.60
13.898,141.40,0.533,44.50
13.919,141.60,0.528,44.50
13.937,141.70,0.523,44.50
13.954,141.90,0.521,44.60
13.98,142.00,0.516,44.60
14.002,142.20,0.512,44.60
14.013,142.30,0.509,44.50
14.039,142.40,0.505,44.50
14.055,142.60,0.503,44.40
14.079,142.70,0.499,44.60
14.099,142.90,0.495,44.60
14.12,143.00,0.492,44.50
14.14,143.10,0.488,44.50
14.15,143.30,0.486,44.50
14.182,143.40,0.483,44.70
14.198,143.60,0.479,44.90
14.215,143.70,0.477,44.80
14.233,143.80,0.475,44.60
14.249,143.90,0.472,44.50
14.281,144.00,0.47,44.50
14.3,144.10,0.466,44.50
14.32,144.20,0.464,44.50
14.34,144.30,0.462,44.40
14.357,144.50,0.461,44.40
14.377,144.50,0.459,44.60
14.398,144.60,0.456,44.70
14.421,144.70,0.454,44.60
