time,length,pressure,force
10.016,192.50,0.208,44.50
10.031,192.50,0.208,44.60
10.039,192.50,0.208,44.70
10.05,192.50,0.209,44.80
10.064,192.50,0.211,44.90
10.079,192.50,0.209,44.90
10.08,192.50,0.209,45.00
10.098,192.50,0.212,45.10
10.116,192.50,0.213,45.30
10.128,192.50,0.216,45.60
10.141,192.50,0.218,46.10
10.152,192.50,0.219,46.80
10.159,192.50,0.222,47.30
10.175,192.50,0.224,47.80
10.185,192.40,0.228,48.50
10.193,192.30,0.23,49.00
10.21,192.20,0.233,49.50
10.22,192.00,0.235,50.00
10.235,191.80,0.238,50.10
10.244,191.60,0.241,50.10
10.255,191.30,0.245,50.00
10.273,191.00,0.246,50.00
10.287,190.70,0.252,49.50
10.314,190.40,0.255,49.30
10.337,190.20,0.257,49.20
10.358,190.00,0.262,49.30
10.377,189.90,0.266,49.50
10.394,189.70,0.268,49.80
10.419,189.50,0.274,49.80
10.429,189.30,0.279,50.10
10.457,189.00,0.283,50.20
10.477,188.80,0.286,50.40
10.49,188.50,0.29,50.30
10.517,188.20,0.295,50.00
10.539,187.90,0.3,49.70
10.557,187.70,0.304,49.70
10.576,187.50,0.307,49.50
10.589,187.40,0.312,49.30
10.616,187.20,0.317,49.60
10.636,187.10,0.322,50.30
10.657,186.90,0.326,50.50
10.674,186.70,0.33,50.50
10.698,186.40,0.335,50.50
10.714,186.20,0.34,50.30
10.735,185.90,0.345,50.00
10.746,185.70,0.35,49.80
10.773,185.60,0.354,49.70
10.795,185.40,0.36,49.70
10.816,185.30,0.365,49.80
10.834,185.20,0.371,50.10
10.857,185.00,0.373,50.40
10.877,184.80,0.379,50.60
10.894,184.60,0.384,50.40
10.912,184.40,0.389,50.20
10.93,184.30,0.395,50.00
10.944,184.20,0.398,49.70
10.977,184.10,0.402,49.80
10.992,184.00,0.406,50.00
11.015,183.90,0.413,50.30
11.034,183.70,0.418,50.50
11.05,183.60,0.422,50.60
11.075,183.40,0.428,50.30
11.088,183.20,0.434,50.00
11.115,183.10,0.439,49.70
11.129,183.00,0.443,49.60
11.156,182.90,0.448,49.50
11.174,182.80,0.453,49.50
11.189,182.70,0.459,49.80
11.215,182.70,0.461,50.10
11.226,182.60,0.466,50.20
11.253,182.40,0.471,50.30
11.269,182.30,0.476,50.20
11.295,182.20,0.478,49.90
11.315,182.10,0.482,49.70
11.336,182.00,0.488,49.60
11.355,181.90,0.493,49.70
11.377,181.80,0.498,49.70
11.394,181.80,0.5,49.70
11.415,181.70,0.504,49.60
11.432,181.70,0.509,49.70
11.451,181.60,0.512,49.80
11.476,181.60,0.515,50.00
11.495,181.50,0.52,50.00
11.517,181.40,0.523,49.90
11.535,181.30,0.527,49.90
11.552,181.30,0.531,49.90
11.574,181.20,0.534,49.80
11.59,181.20,0.538,49.90
11.611,181.10,0.541,49.80
11.634,181.10,0.544,49.80
11.654,181.00,0.548,49.80
11.673,181.00,0.55,49.80
11.696,180.90,0.553,49.90
11.713,180.90,0.555,49.80
11.733,180.80,0.558,49.70
11.753,180.80,0.56,49.60
11.76,180.80,0.563,49.60
11.793,180.70,0.565,49.70
11.812,180.70,0.567,49.70
11.825,180.70,0.57,49.80
11.852,180.70,0.571,49.80
11.87,180.60,0.572,49.80
11.889,180.60,0.575,49.80
11.91,180.60,0.576,49.70
11.935,180.50,0.577,49.70
11.955,180.50,0.58,49.70
11.974,180.50,0.581,49.70
11.993,180.50,0.582,49.70
