time,length,pressure,force
3.907,264.00,-0.002,94.40
3.926,264.00,-0.002,94.40
3.942,264.00,-0.002,94.40
3.964,264.00,-0.002,94.40
3.977,264.00,-0.002,94.40
3.989,264.00,-0.002,94.40
4.001,264.00,-0.002,94.40
4.003,264.00,-0.002,94.40
4.02,264.00,-0.002,94.40
4.037,264.00,-0.002,94.40
4.05,264.00,-0.002,94.40
4.052,264.00,-0.002,94.40
4.073,264.00,-0.002,94.40
4.087,264.00,-0.002,94.40
4.088,264.00,-0.002,94.40
4.105,264.00,-0.002,94.40
4.115,264.00,-0.002,94.40
4.132,264.00,-0.001,94.40
4.143,264.00,-0.002,94.40
4.155,264.00,-0.002,94.40
4.167,264.00,-0.002,94.40
4.179,264.00,-0.002,94.40
4.188,264.00,-0.002,94.40
4.204,264.00,-0.002,94.40
4.205,264.00,-0.002,94.40
4.222,264.00,-0.001,94.40
4.242,264.00,-0.002,94.40
4.254,264.00,-0.002,94.40
4.263,264.00,-0.002,94.40
4.279,264.00,-0.002,94.40
4.289,264.00,-0.002,94.40
4.295,264.00,-0.002,94.40
4.314,264.00,-0.002,94.40
4.323,264.00,-0.002,94.40
4.33,264.00,-0.002,94.40
4.349,264.00,-0.002,94.40
4.355,264.00,-0.002,94.40
4.372,264.00,-0.002,94.40
4.379,264.00,-0.002,94.40
4.396,264.00,-0.002,94.40
4.408,264.00,-0.002,94.40
4.42,264.00,-0.002,94.40
4.42,264.00,-0.002,94.40
4.438,264.00,-0.002,94.40
4.454,264.00,-0.002,94.40
4.468,264.00,-0.002,94.40
4.468,264.00,-0.002,94.40
4.494,264.00,-0.002,94.40
4.507,264.00,-0.002,94.40
4.509,264.00,-0.002,94.40
4.527,264.00,-0.002,94.40
4.541,264.00,-0.002,94.40
4.543,264.00,-0.003,94.40
4.567,264.00,-0.002,94.40
4.571,264.00,-0.002,94.40
4.59,264.00,-0.002,94.40
4.601,264.00,-0.002,94.40
4.613,264.00,-0.002,94.40
4.626,264.00,-0.002,94.40
4.636,264.00,-0.002,94.40
4.65,264.00,-0.002,94.40
4.652,264.00,-0.003,94.40
4.676,264.00,-0.002,94.40
4.684,264.00,-0.003,94.40
4.7,264.00,-0.002,94.40
4.711,264.00,-0.002,94.40
4.711,264.00,-0.002,94.40
4.729,264.00,-0.002,94.40
4.745,264.00,-0.002,94.40
4.745,264.00,-0.002,94.40
4.762,264.00,-0.002,94.40
4.784,264.00,-0.002,94.40
4.795,264.00,-0.002,94.40
4.806,264.00,-0.002,94.40
4.818,264.00,-0.002,94.40
4.83,264.00,-0.002,94.40
4.843,264.00,-0.002,94.40
4.855,264.00,-0.002,94.40
4.865,264.00,-0.002,94.30
4.869,264.00,-0.002,94.30
4.887,264.00,-0.002,94.40
4.903,264.00,-0.002,94.40
4.914,264.00,-0.002,94.40
4.916,264.00,-0.002,94.40
4.938,264.00,-0.002,94.40
4.946,264.00,-0.002,94.40
4.963,264.00,-0.002,94.40
4.973,264.00,-0.002,94.40
4.98,264.00,-0.002,94.40
5.001,264.00,-0.002,94.40
5.012,264.00,-0.001,94.40
5.024,264.00,-0.002,94.40
5.035,264.00,-0.002,94.40
5.047,264.00,-0.002,94.40
5.06,264.00,-0.002,94.40
5.071,264.00,-0.002,94.40
5.075,264.00,-0.002,94.40
5.096,264.00,-0.002,94.40
5.101,264.00,-0.002,94.40
5.118,264.00,-0.002,94.40
5.128,264.00,-0.002,94.40
5.138,264.00,-0.002,94.40
5.151,264.00,-0.002,94.30
5.167,264.00,-0.002,94.30
5.167,264.00,-0.002,94.30
5.192,264.00,-0.002,94.40
5.201,264.00,-0.002,94.40
5.218,264.00,-0.002,94.30
5.229,264.00,-0.002,94.40
5.241,264.00,-0.003,94.40
5.252,264.00,-0.002,94.40
5.264,264.00,-0.002,94.40
5.277,264.00,-0.002,94.40
5.289,264.00,-0.002,94.40
5.291,264.00,-0.002,94.30
5.311,264.00,-0.002,94.30
5.323,264.00,-0.002,94.40
5.334,264.00,-0.002,94.30
5.344,264.00,-0.002,94.30
5.355,264.00,-0.002,94.40
5.373,264.00,-0.002,94.30
5.373,264.00,-0.002,94.30
5.39,264.00,-0.002,94.30
5.406,264.00,-0.002,94.30
5.423,264.00,-0.002,94.30
5.434,264.00,-0.002,94.30
5.444,264.00,-0.002,94.30
5.457,264.00,-0.002,94.30
5.469,264.00,-0.002,94.30
5.482,264.00,-0.002,94.30
5.494,264.00,-0.002,94.30
5.503,264.00,-0.003,94.30
5.503,264.00,-0.002,94.30
5.522,264.00,-0.002,94.30
5.537,264.00,-0.002,94.30
5.549,264.00,-0.002,94.30
5.554,264.00,-0.002,94.30
5.571,264.00,-0.002,94.30
5.589,264.00,-0.002,94.30
5.59,264.00,-0.002,94.30
5.606,264.00,-0.003,94.30
5.622,264.00,-0.002,94.30
5.64,264.00,-0.002,94.30
5.65,264.00,-0.002,94.30
5.65,264.00,-0.001,94.30
5.675,264.00,-0.002,94.30
5.686,264.00,-0.002,94.30
5.698,264.00,-0.002,94.30
5.711,264.00,-0.002,94.30
5.723,264.00,-0.002,94.30
5.73,264.00,-0.002,94.30
5.745,264.00,-0.002,94.40
5.755,264.00,-0.002,94.40
5.762,264.00,-0.002,94.40
5.78,264.00,-0.002,94.40
5.794,264.00,-0.002,94.40
5.795,264.00,-0.002,94.50
5.813,264.00,-0.002,94.50
5.831,264.00,-0.002,94.50
5.846,264.00,-0.002,94.50
5.855,264.00,-0.002,94.50
5.865,264.00,-0.002,94.50
5.879,264.00,-0.002,94.50
5.891,264.00,-0.002,94.50
5.904,264.00,-0.002,94.50
5.916,264.00,-0.002,94.60
5.92,264.00,-0.002,94.60
5.937,264.00,-0.002,94.60
5.947,264.00,-0.002,94.60
5.962,264.00,-0.002,94.60
5.969,264.00,-0.002,94.60
5.985,264.00,-0.002,94.60
5.996,264.00,-0.002,94.60
6.003,264.00,-0.002,94.60
6.02,264.00,-0.002,94.60
6.037,264.00,-0.002,94.60
6.048,264.00,-0.002,94.60
6.061,264.00,-0.002,94.60
6.061,264.00,-0.002,94.60
6.083,264.00,-0.002,94.60
6.096,264.00,-0.002,94.60
6.109,264.00,-0.002,94.70
6.121,264.00,-0.002,94.60
6.126,264.00,-0.002,94.60
6.143,264.00,-0.002,94.70
6.152,264.00,-0.002,94.70
6.157,264.00,-0.002,94.70
6.175,264.00,-0.002,94.70
6.191,264.00,-0.002,94.70
6.205,264.00,-0.002,94.70
6.215,264.00,-0.002,94.70
6.229,264.00,-0.002,94.70
6.238,264.00,-0.002,94.70
6.254,264.00,-0.003,94.70
6.254,264.00,-0.002,94.70
6.278,264.00,-0.002,94.70
6.289,264.00,-0.002,94.70
6.301,264.00,-0.002,94.70
6.312,264.00,-0.002,94.70
6.321,264.00,-0.002,94.70
6.333,264.00,-0.002,94.70
6.346,264.00,-0.002,94.70
6.356,264.00,-0.002,94.70
6.362,264.00,-0.003,94.70
6.379,264.00,-0.002,94.70
6.394,264.00,-0.002,94.70
6.394,263.20,0.143,94.70
6.42,260.60,0.257,108.60
6.427,256.50,0.321,159.60
6.444,250.60,0.361,178.50
6.458,243.50,0.373,163.70
6.458,235.80,0.394,131.90
6.475,228.60,0.415,98.10
6.496,222.90,0.423,72.90
6.506,219.50,0.42,54.20
6.516,218.10,0.44,36.80
6.527,218.90,0.449,31.20
6.538,221.40,0.459,41.00
6.55,224.80,0.47,54.60
6.563,228.30,0.475,77.90
6.566,231.20,0.473,103.30
6.588,232.90,0.464,122.80
6.595,233.30,0.451,133.70
6.612,232.80,0.438,131.50
6.612,231.60,0.426,122.70
6.628,230.50,0.418,109.70
6.646,229.70,0.418,97.30
6.662,229.40,0.42,89.20
6.662,229.50,0.423,86.50
6.678,229.80,0.426,87.90
6.699,230.30,0.428,91.00
