time,length,pressure,force
10.022,189.30,0.222,46.80
10.042,189.30,0.224,47.00
10.056,189.30,0.224,47.20
10.083,189.30,0.225,47.60
10.1,189.30,0.229,48.00
10.124,189.20,0.231,48.60
10.14,189.20,0.235,49.30
10.165,189.10,0.236,49.80
10.182,189.00,0.24,50.30
10.2,188.80,0.242,50.60
10.222,188.60,0.246,50.70
10.242,188.30,0.25,50.70
10.257,188.10,0.252,50.60
10.283,187.80,0.256,50.40
10.303,187.50,0.26,50.20
10.324,187.30,0.262,50.10
10.339,187.10,0.267,50.00
10.36,186.90,0.271,50.00
10.377,186.70,0.275,50.30
10.402,186.60,0.279,50.60
10.423,186.40,0.282,50.70
10.433,186.10,0.286,50.80
10.448,185.80,0.29,50.80
10.48,185.60,0.296,50.60
10.495,185.40,0.3,50.40
10.513,185.10,0.304,50.50
10.538,184.90,0.308,50.40
10.562,184.80,0.313,50.30
10.582,184.60,0.318,50.40
10.603,184.40,0.322,50.60
10.622,184.20,0.327,50.70
10.641,184.10,0.33,50.70
10.655,183.90,0.337,50.80
10.68,183.70,0.341,51.00
10.701,183.50,0.346,51.30
10.717,183.20,0.35,51.20
10.737,183.00,0.356,50.90
10.76,182.80,0.36,50.60
10.782,182.70,0.365,50.60
10.8,182.60,0.37,50.70
10.816,182.50,0.376,50.80
10.84,182.30,0.38,51.10
10.855,182.20,0.385,51.30
10.881,182.00,0.39,51.40
10.902,181.90,0.395,51.50
10.919,181.70,0.4,51.40
10.935,181.50,0.405,51.20
10.95,181.40,0.411,50.90
10.976,181.20,0.416,50.90
11.0,181.20,0.421,51.10
11.021,181.00,0.426,51.30
11.041,180.90,0.432,51.40
11.062,180.80,0.435,51.50
11.082,180.70,0.442,51.70
11.1,180.50,0.445,51.60
11.12,180.40,0.451,51.30
11.13,180.30,0.456,51.20
11.16,180.20,0.461,51.20
11.181,180.10,0.465,51.20
11.202,180.00,0.47,51.30
11.221,180.00,0.473,51.60
11.242,179.90,0.478,51.70
11.262,179.80,0.483,51.70
11.274,179.70,0.489,51.70
11.292,179.50,0.494,51.70
11.308,179.40,0.499,51.60
11.34,179.30,0.501,51.30
11.358,179.30,0.508,51.10
11.378,179.20,0.51,51.20
11.398,179.10,0.514,51.10
11.414,179.10,0.517,51.20
11.442,179.00,0.522,51.30
11.459,179.00,0.527,51.40
11.479,178.90,0.531,51.50
11.497,178.80,0.534,51.60
11.515,178.80,0.538,51.40
11.539,178.70,0.542,51.30
11.546,178.70,0.544,51.30
11.579,178.60,0.548,51.40
11.596,178.60,0.553,51.40
11.612,178.50,0.556,51.40
11.639,178.50,0.56,51.40
11.66,178.40,0.561,51.40
11.68,178.40,0.564,51.30
11.701,178.30,0.567,51.10
11.72,178.30,0.571,51.20
11.736,178.30,0.574,51.30
11.76,178.20,0.576,51.20
11.776,178.20,0.578,51.20
11.799,178.10,0.581,51.20
11.819,178.10,0.583,51.10
11.839,178.10,0.585,51.10
11.86,178.00,0.587,51.10
11.878,178.00,0.589,51.00
11.901,178.00,0.591,50.90
11.914,178.00,0.593,51.00
11.939,177.90,0.593,51.00
11.959,177.90,0.597,51.00
11.978,177.90,0.596,51.00
11.999,177.90,0.598,51.00
12.02,177.90,0.599,51.00
12.041,177.90,0.6,50.90
12.06,177.80,0.6,51.00
12.078,177.80,0.602,50.90
12.094,177.80,0.603,50.90
12.119,177.80,0.603,50.90
12.139,177.80,0.602,50.90
12.159,177.80,0.603,50.90
12.18,177.80,0.604,50.80
12.198,177.80,0.604,50.80
12.221,177.80,0.604,50.80
12.241,177.80,0.604,50.80
12.257,177.80,0.603,50.80
12.278,177.80,0.603,50.70
12.298,177.80,0.602,50.70
12.319,177.80,0.602,50.60
12.34,177.80,0.6,50.60
12.36,177.80,0.599,50.50
12.38,177.80,0.598,50.40
12.397,177.80,0.597,50.30
12.418,177.80,0.596,50.20
12.438,177.80,0.596,50.20
12.459,177.80,0.593,50.10
12.479,177.80,0.591,50.00
12.499,177.80,0.589,49.80
12.52,177.80,0.588,49.70
12.54,177.80,0.587,49.60
12.557,177.80,0.585,49.50
12.578,177.80,0.582,49.40
12.597,177.80,0.582,49.30
12.618,177.80,0.58,49.10
12.639,177.80,0.577,49.00
12.658,177.80,0.576,48.90
12.679,177.80,0.574,48.80
12.696,177.80,0.572,48.60
12.717,177.80,0.57,48.50
12.737,177.80,0.566,48.30
12.757,177.80,0.563,48.10
12.778,177.80,0.56,47.90
12.792,177.80,0.556,47.70
12.818,177.80,0.553,47.50
12.839,177.80,0.549,47.30
12.859,177.90,0.544,47.20
12.876,177.90,0.542,47.00
12.897,177.90,0.537,46.90
12.918,177.90,0.533,46.80
12.938,178.00,0.53,46.80
12.958,178.00,0.525,46.70
12.978,178.00,0.521,46.60
12.998,178.10,0.517,46.40
13.019,178.10,0.512,46.30
13.035,178.20,0.508,46.20
13.057,178.20,0.504,46.20
13.077,178.30,0.499,46.10
13.097,178.40,0.494,45.90
13.119,178.40,0.49,45.90
13.138,178.50,0.486,45.70
13.158,178.50,0.481,45.60
13.176,178.60,0.477,45.50
13.196,178.70,0.471,45.50
13.216,178.80,0.466,45.50
13.237,178.90,0.46,45.40
13.256,179.00,0.456,45.40
13.273,179.10,0.451,45.40
13.297,179.20,0.448,45.40
13.318,179.30,0.443,45.40
13.338,179.40,0.437,45.30
13.356,179.50,0.432,45.20
13.375,179.60,0.427,45.10
13.396,179.70,0.422,45.00
13.416,179.80,0.416,44.90
13.438,179.90,0.412,44.80
13.457,180.00,0.407,44.90
13.476,180.20,0.401,44.90
13.494,180.30,0.398,45.00
13.514,180.40,0.393,45.00
13.536,180.60,0.388,45.00
13.556,180.70,0.383,44.90
13.576,180.80,0.378,44.90
13.596,181.00,0.373,44.90
13.617,181.10,0.368,44.70
13.638,181.20,0.363,44.60
13.654,181.40,0.359,44.60
13.675,181.50,0.354,44.50
13.695,181.70,0.35,44.60
13.716,181.90,0.345,44.60
13.736,182.00,0.34,44.70
13.756,182.20,0.335,44.70
13.778,182.30,0.332,44.60
13.797,182.50,0.327,44.50
13.814,182.60,0.322,44.40
13.834,182.80,0.317,44.30
13.855,183.00,0.315,44.20
13.872,183.20,0.308,44.30
13.895,183.40,0.305,44.30
13.916,183.60,0.302,44.40
13.937,183.70,0.296,44.50
13.957,183.90,0.294,44.50
13.971,184.10,0.289,44.40
13.994,184.20,0.285,44.40
14.012,184.40,0.282,44.20
14.036,184.60,0.278,44.10
14.056,184.80,0.274,44.10
14.076,185.00,0.272,44.30
14.089,185.20,0.268,44.40
14.109,185.40,0.264,44.50
14.134,185.60,0.262,44.60
14.154,185.80,0.258,44.60
14.174,185.90,0.256,44.50
14.189,186.10,0.252,44.60
14.216,186.30,0.25,44.60
14.236,186.50,0.247,44.60
14.255,186.70,0.244,44.70
14.273,186.90,0.241,44.80
14.292,187.00,0.24,44.70
14.314,187.20,0.236,44.70
14.335,187.30,0.234,44.60
14.355,187.50,0.233,44.50
14.376,187.60,0.23,44.50
14.395,187.80,0.229,44.60
14.415,188.00,0.227,44.60
