time,length,pressure,force
10.004,229.70,0.42,93.90
10.015,229.70,0.42,93.80
10.024,229.70,0.42,94.00
10.032,229.80,0.42,94.10
10.054,229.80,0.418,94.30
10.064,229.80,0.42,94.20
10.079,229.80,0.42,94.30
10.091,229.80,0.42,94.50
10.103,229.80,0.42,94.70
10.115,229.80,0.422,94.90
10.127,229.80,0.422,95.00
10.135,229.80,0.422,95.20
10.152,229.80,0.422,95.30
10.161,229.70,0.423,95.50
10.177,229.70,0.423,95.70
10.182,229.70,0.426,95.90
10.201,229.70,0.427,96.20
10.208,229.70,0.431,96.80
10.215,229.70,0.432,98.00
10.234,229.70,0.434,99.20
10.247,229.60,0.437,100.60
10.257,229.60,0.44,101.70
10.271,229.50,0.443,102.40
10.283,229.30,0.443,102.80
10.295,229.10,0.445,103.50
10.307,228.90,0.449,103.70
10.32,228.60,0.453,103.70
10.332,228.30,0.457,103.40
10.343,228.00,0.459,103.80
10.354,227.70,0.461,103.70
10.369,227.30,0.465,102.80
10.371,227.00,0.471,102.70
10.386,226.70,0.473,102.50
10.406,226.40,0.477,102.30
10.409,226.20,0.482,102.00
10.426,225.90,0.486,102.40
10.428,225.70,0.489,103.40
10.444,225.40,0.493,103.60
10.464,225.10,0.497,103.10
10.485,224.80,0.501,103.30
10.508,224.50,0.506,103.10
10.529,224.20,0.51,103.80
10.548,223.90,0.515,103.80
10.567,223.50,0.519,104.00
10.578,223.20,0.523,103.50
10.611,222.90,0.528,103.10
10.626,222.60,0.533,103.20
10.641,222.30,0.538,103.10
10.667,222.00,0.543,103.30
10.689,221.70,0.545,103.50
10.699,221.40,0.552,103.50
10.73,221.10,0.559,103.60
10.75,220.80,0.566,103.80
10.77,220.50,0.569,104.30
10.777,220.20,0.57,103.70
10.803,219.90,0.575,103.60
10.826,219.70,0.583,103.30
10.844,219.40,0.588,103.40
10.861,219.10,0.593,103.30
10.877,218.90,0.598,103.60
10.91,218.70,0.6,103.90
10.93,218.40,0.605,104.10
10.947,218.20,0.614,104.00
10.967,217.90,0.618,104.50
10.983,217.70,0.621,104.60
10.999,217.40,0.626,104.30
11.02,217.10,0.631,104.00
11.049,216.90,0.637,103.50
11.069,216.70,0.642,103.40
11.083,216.50,0.647,103.50
11.102,216.30,0.652,104.00
11.126,216.10,0.657,104.20
11.148,215.80,0.662,104.20
11.167,215.60,0.668,104.20
11.185,215.40,0.671,104.20
11.202,215.10,0.676,104.10
11.227,214.90,0.68,103.80
11.25,214.70,0.684,103.40
11.266,214.60,0.69,103.00
11.284,214.40,0.693,103.30
11.298,214.30,0.698,103.90
11.319,214.10,0.702,104.00
11.348,214.00,0.708,104.10
11.368,213.80,0.71,104.20
11.389,213.60,0.714,104.10
11.404,213.50,0.718,104.10
11.426,213.30,0.723,103.70
11.441,213.20,0.726,103.60
11.467,213.00,0.731,103.80
11.484,212.90,0.734,103.90
11.5,212.70,0.737,104.00
11.525,212.60,0.739,103.50
11.548,212.50,0.745,103.50
11.569,212.30,0.747,103.10
11.586,212.20,0.752,103.30
11.606,212.10,0.754,103.30
11.627,212.00,0.758,103.50
11.633,211.90,0.762,103.70
11.665,211.80,0.764,103.80
11.68,211.70,0.768,103.70
11.706,211.60,0.77,103.60
11.729,211.50,0.773,103.70
11.745,211.40,0.775,103.70
11.765,211.30,0.776,103.50
11.784,211.30,0.778,103.20
11.807,211.20,0.781,103.00
11.827,211.10,0.785,103.10
11.847,211.10,0.785,103.30
11.865,211.00,0.787,103.40
11.883,211.00,0.787,103.30
11.904,210.90,0.791,103.20
11.926,210.90,0.791,103.30
11.936,210.80,0.795,103.40
11.962,210.80,0.796,103.40
11.984,210.70,0.797,103.50
12.007,210.70,0.798,103.40
12.028,210.60,0.8,103.20
12.044,210.60,0.8,103.10
