time,length,pressure,force
3.907,263.70,-0.002,41.60
3.925,263.70,-0.002,41.60
3.944,263.70,-0.002,41.60
3.947,263.70,-0.002,41.60
3.967,263.70,-0.002,41.60
3.979,263.70,-0.002,41.60
3.983,263.70,-0.002,41.50
4.012,263.70,-0.002,41.60
4.012,263.70,-0.002,41.60
4.037,263.70,-0.002,41.60
4.049,263.70,-0.002,41.60
4.061,263.70,-0.002,41.60
4.07,263.70,-0.002,41.60
4.085,263.70,-0.002,41.50
4.101,263.70,-0.003,41.60
4.109,263.70,-0.002,41.60
4.121,263.70,-0.002,41.60
4.134,263.70,-0.002,41.60
4.145,263.70,-0.002,41.60
4.155,263.70,-0.002,41.60
4.165,263.70,-0.003,41.50
4.165,263.70,-0.002,41.60
4.191,263.70,-0.002,41.60
4.198,263.70,-0.002,41.60
4.217,263.70,-0.002,41.60
4.229,263.70,-0.002,41.50
4.242,263.70,-0.002,41.60
4.255,263.70,-0.002,41.50
4.257,263.70,-0.002,41.60
4.275,263.70,-0.003,41.60
4.29,263.70,-0.002,41.60
4.299,263.70,-0.002,41.50
4.316,263.70,-0.001,41.50
4.327,263.70,-0.002,41.50
4.338,263.70,-0.002,41.60
4.35,263.70,-0.002,41.60
4.36,263.70,-0.002,41.60
4.372,263.70,-0.002,41.50
4.382,263.70,-0.002,41.60
4.382,263.70,-0.002,41.50
4.409,263.70,-0.003,41.60
4.42,263.70,-0.002,41.60
4.431,263.70,-0.003,41.60
4.446,263.70,-0.002,41.50
4.451,263.70,-0.003,41.50
4.462,263.70,-0.002,41.50
4.478,263.70,-0.002,41.60
4.496,263.70,-0.002,41.60
4.505,263.70,-0.002,41.50
4.512,263.70,-0.002,41.60
4.532,263.70,-0.002,41.50
4.543,263.70,-0.002,41.50
4.551,263.70,-0.002,41.60
4.564,263.70,-0.002,41.60
4.576,263.70,-0.002,41.50
4.588,263.70,-0.003,41.50
4.6,263.70,-0.002,41.50
4.603,263.70,-0.003,41.50
4.622,263.70,-0.002,41.50
4.637,263.70,-0.002,41.50
4.64,263.70,-0.002,41.60
4.662,263.70,-0.002,41.50
4.663,263.70,-0.002,41.50
4.68,263.70,-0.002,41.50
4.697,263.70,-0.002,41.60
4.697,263.70,-0.003,41.60
4.724,263.70,-0.002,41.60
4.734,263.70,-0.002,41.60
4.749,263.70,-0.002,41.50
4.757,263.70,-0.002,41.50
4.769,263.70,-0.002,41.50
4.781,263.70,-0.002,41.60
