time,length,pressure,force
10.007,145.50,0.439,44.90
10.019,145.50,0.439,45.00
10.031,145.50,0.439,45.00
10.044,145.50,0.439,45.00
10.056,145.50,0.439,45.00
10.068,145.50,0.439,45.00
10.08,145.50,0.438,44.90
10.092,145.60,0.438,45.00
10.104,145.60,0.438,45.00
10.116,145.60,0.438,45.00
10.129,145.60,0.439,45.00
10.141,145.60,0.439,45.00
10.153,145.60,0.439,45.10
10.165,145.60,0.439,45.20
10.178,145.60,0.443,45.40
10.187,145.60,0.444,45.70
10.208,145.60,0.446,46.00
10.228,145.50,0.451,46.60
10.245,145.50,0.454,47.40
10.265,145.50,0.457,48.20
10.286,145.40,0.459,48.80
10.306,145.30,0.464,49.20
10.327,145.20,0.466,49.30
10.347,145.00,0.47,49.50
10.364,144.90,0.471,49.50
10.38,144.70,0.475,49.10
10.397,144.50,0.479,48.80
10.423,144.40,0.484,49.00
10.446,144.20,0.488,49.40
10.466,144.00,0.492,49.60
10.487,143.80,0.497,49.30
10.508,143.60,0.5,49.10
10.527,143.40,0.505,49.20
10.547,143.30,0.509,49.30
10.564,143.10,0.512,49.20
10.584,143.00,0.519,49.20
10.605,142.80,0.521,49.60
10.625,142.60,0.526,49.70
10.646,142.40,0.532,49.50
10.663,142.20,0.537,49.50
10.685,142.10,0.541,49.60
10.704,141.90,0.544,49.50
10.724,141.70,0.549,49.20
10.744,141.60,0.555,49.20
10.765,141.40,0.56,49.40
10.785,141.30,0.565,49.70
10.806,141.10,0.569,49.80
10.825,140.90,0.572,49.50
10.846,140.80,0.577,49.30
10.867,140.70,0.583,49.40
10.884,140.50,0.588,49.60
10.904,140.40,0.594,49.70
10.924,140.20,0.598,49.80
10.944,140.00,0.602,49.70
10.965,139.90,0.608,49.40
10.986,139.80,0.611,49.30
11.006,139.60,0.616,49.60
11.026,139.50,0.621,49.50
11.043,139.40,0.627,49.50
11.063,139.30,0.632,49.80
11.084,139.10,0.637,49.90
11.105,138.90,0.642,49.70
11.125,138.80,0.644,49.30
11.145,138.70,0.651,49.20
11.166,138.60,0.657,49.30
11.182,138.50,0.659,49.50
11.203,138.40,0.664,49.50
11.223,138.30,0.669,49.50
11.236,138.20,0.674,49.60
11.266,138.00,0.677,49.60
11.286,137.90,0.68,49.40
11.305,137.80,0.685,49.10
11.325,137.80,0.688,49.00
11.342,137.70,0.696,49.30
11.363,137.60,0.698,49.60
11.383,137.50,0.702,49.60
11.403,137.40,0.706,49.40
11.424,137.30,0.71,49.20
11.445,137.20,0.713,49.30
11.465,137.10,0.715,49.20
11.486,137.10,0.719,49.10
11.502,137.00,0.724,49.20
11.514,136.90,0.728,49.30
11.544,136.90,0.73,49.40
11.563,136.80,0.734,49.40
11.583,136.70,0.737,49.30
11.606,136.60,0.74,49.20
11.625,136.60,0.742,49.00
11.645,136.50,0.747,49.00
11.661,136.50,0.748,49.10
11.682,136.40,0.751,49.20
11.702,136.40,0.754,49.20
11.723,136.30,0.756,49.20
11.744,136.30,0.758,49.20
11.764,136.20,0.762,48.90
11.785,136.20,0.762,49.00
11.805,136.20,0.765,49.10
11.825,136.10,0.768,49.10
11.841,136.10,0.769,49.30
11.863,136.10,0.77,49.20
11.883,136.00,0.772,49.10
11.904,136.00,0.775,49.10
11.924,136.00,0.776,49.20
11.944,135.90,0.778,49.20
11.965,135.90,0.778,49.20
11.981,135.90,0.78,49.20
12.001,135.90,0.781,49.20
12.022,135.90,0.781,49.20
12.042,135.80,0.783,49.20
12.062,135.80,0.783,49.10
12.084,135.80,0.784,49.10
12.104,135.80,0.784,49.20
12.121,135.80,0.785,49.20
12.14,135.80,0.785,49.20
12.157,135.80,0.785,49.30
12.183,135.80,0.785,49.20
12.204,135.80,0.786,49.10
12.223,135.80,0.786,49.20
12.243,135.80,0.786,49.20
12.263,135.80,0.785,49.20
12.28,135.80,0.785,49.10
12.3,135.80,0.785,49.00
12.321,135.80,0.784,49.00
12.342,135.80,0.783,48.90
12.362,135.80,0.781,48.90
12.383,135.80,0.78,48.80
12.395,135.80,0.78,48.70
12.422,135.80,0.779,48.60
12.432,135.80,0.779,48.60
12.461,135.80,0.778,48.50
12.481,135.80,0.775,48.40
12.501,135.80,0.775,48.20
12.522,135.80,0.773,48.00
12.542,135.80,0.772,47.80
12.563,135.80,0.769,47.60
12.583,135.80,0.768,47.50
12.604,135.80,0.767,47.30
12.62,135.80,0.764,47.10
12.641,135.80,0.762,46.90
12.65,135.80,0.759,46.60
12.682,135.80,0.757,46.30
12.703,135.80,0.754,46.10
12.722,135.80,0.752,46.00
12.743,135.90,0.75,45.80
12.763,135.90,0.747,45.70
12.78,135.90,0.743,45.70
12.8,136.00,0.741,45.60
12.821,136.00,0.737,45.50
12.841,136.10,0.734,45.50
12.862,136.10,0.73,45.30
12.882,136.20,0.728,45.30
12.903,136.30,0.724,45.40
12.923,136.30,0.721,45.30
12.939,136.40,0.719,45.30
12.96,136.40,0.715,45.30
12.98,136.50,0.71,45.30
13.001,136.60,0.707,45.10
13.021,136.60,0.704,45.00
13.042,136.70,0.701,45.00
13.062,136.80,0.697,45.00
13.083,136.90,0.693,45.00
13.099,137.00,0.688,45.10
13.119,137.00,0.685,45.10
13.14,137.10,0.681,45.10
13.16,137.20,0.677,45.10
13.181,137.30,0.674,45.10
13.201,137.40,0.67,45.20
13.223,137.50,0.668,45.10
13.239,137.50,0.663,45.10
13.259,137.60,0.659,45.10
13.28,137.70,0.655,45.10
13.3,137.80,0.653,45.10
13.32,137.90,0.649,45.00
13.341,137.90,0.647,45.00
13.362,138.00,0.642,45.00
13.382,138.10,0.64,45.00
13.398,138.20,0.636,45.00
13.419,138.30,0.633,45.00
13.439,138.30,0.631,45.00
13.46,138.40,0.627,45.00
13.481,138.50,0.625,45.00
13.501,138.60,0.62,45.00
13.521,138.70,0.616,44.90
13.541,138.80,0.611,44.70
13.562,138.90,0.608,44.60
13.579,139.00,0.604,44.50
13.599,139.10,0.599,44.60
13.619,139.30,0.593,44.70
13.64,139.40,0.589,44.70
13.661,139.60,0.586,44.80
13.681,139.70,0.582,45.00
13.701,139.80,0.576,45.00
13.717,139.90,0.572,44.70
13.738,140.10,0.567,44.60
13.758,140.20,0.561,44.50
13.782,140.30,0.558,44.50
13.799,140.50,0.554,44.50
13.82,140.60,0.552,44.60
13.84,140.80,0.545,44.70
13.861,140.90,0.541,44.70
13.877,141.10,0.537,44.40
13.898,141.30,0.533,44.40
13.919,141.40,0.53,44.60
13.939,141.60,0.523,44.70
13.96,141.70,0.52,44.60
13.979,141.80,0.517,44.50
14.0,141.90,0.514,44.50
14.02,142.10,0.51,44.40
14.037,142.20,0.506,44.30
14.058,142.40,0.503,44.30
14.073,142.60,0.498,44.40
14.095,142.70,0.495,44.70
14.113,142.80,0.493,44.80
14.137,143.00,0.489,44.80
14.161,143.10,0.487,44.70
14.181,143.20,0.483,44.60
14.193,143.40,0.481,44.60
14.218,143.50,0.477,44.60
14.238,143.60,0.475,44.70
14.259,143.70,0.472,44.80
14.278,143.90,0.47,44.90
14.299,144.00,0.467,44.90
14.319,144.10,0.464,44.70
14.34,144.20,0.461,44.60
14.358,144.30,0.461,44.50
14.378,144.40,0.46,44.60
14.397,144.50,0.456,44.90
14.418,144.60,0.454,44.90
