Time,Length,Pressure,Force
1614,0.0,0.697,0.0
3509,3.0,0.698,6.0
5230,5.2,0.699,13.2
6986,7.4,0.702,22.7
8722,9.9,0.707,35.2
10598,12.2,0.71,47.7
12412,14.8,0.717,63.3
13826,17.1,0.724,78.1
16128,19.8,0.731,95.3
17801,22.3,0.739,113.0
19865,24.7,0.737,127.8
21656,27.3,0.739,145.8
23790,29.9,0.739,162.6
25470,31.9,0.737,177.3
27741,34.4,0.736,194.4
29436,36.7,0.739,212.2
33355,39.7,0.737,233.3
35411,37.0,0.714,201.5
37406,34.6,0.698,179.0
39282,32.4,0.698,163.9
41135,29.7,0.698,145.5
43381,27.2,0.698,129.5
45290,24.8,0.698,114.4
47281,22.8,0.697,102.0
49209,19.8,0.697,83.5
51111,17.4,0.696,69.7
53195,14.8,0.697,54.8
54887,12.6,0.697,42.6
57246,9.9,0.697,28.8
59302,7.7,0.696,17.8
61579,5.0,0.698,7.1
63391,2.9,0.697,2.0
68145,0.1,0.697,0.1
