Time,Length,Pressure,Force
2419,0.0,0.801,0.0
3976,2.8,0.801,6.2
5532,5.0,0.802,14.7
6908,7.4,0.804,27.9
8582,10.0,0.807,45.7
10037,12.4,0.814,64.9
11459,14.7,0.82,85.4
13236,17.2,0.829,108.2
14831,19.7,0.833,132.2
17901,24.6,0.833,181.4
19405,27.1,0.833,207.2
22341,29.5,0.831,231.5
24115,26.6,0.801,186.7
25811,24.2,0.801,160.7
27449,22.0,0.8,139.2
29165,19.4,0.798,114.3
30762,17.1,0.8,93.6
32277,14.9,0.8,73.6
33775,12.5,0.798,53.7
35326,10.1,0.798,34.4
38568,5.2,0.8,4.4
43931,0.4,0.801,2.1
