Time,Length,Pressure,Force
1668,0.0,0.5,0.0
2867,2.3,0.5,11.2
4627,4.9,0.5,23.3
5829,6.8,0.5,33.5
7637,9.6,0.501,48.5
10479,14.7,0.504,79.8
11790,17.3,0.506,96.5
13288,19.8,0.51,113.1
14505,22.1,0.511,128.9
16022,24.6,0.515,146.3
17309,26.9,0.517,163.6
18917,29.6,0.523,184.2
20096,31.8,0.528,202.8
22132,34.4,0.532,223.4
23068,36.7,0.538,245.8
24667,39.3,0.544,269.1
25886,36.9,0.531,241.1
27281,34.6,0.522,219.6
28600,32.2,0.512,198.0
30115,29.5,0.504,174.9
32892,24.4,0.499,138.7
34206,21.9,0.499,122.2
35583,19.6,0.499,107.6
38200,14.6,0.499,76.1
39395,12.1,0.499,60.8
40766,9.7,0.499,46.3
43292,4.8,0.499,18.0
48558,0.1,0.5,0.2
