Time,Length,Pressure,Force
2695,0.0,0.703,0.0
4388,2.3,0.703,7.4
5883,4.5,0.704,16.6
7564,7.1,0.708,31.9
9074,9.8,0.714,49.8
10655,12.0,0.72,66.8
12102,14.3,0.726,85.2
13710,16.8,0.736,108.2
15244,19.5,0.742,132.5
16785,21.7,0.742,153.0
18039,24.3,0.745,179.1
20638,26.5,0.74,198.5
22514,29.3,0.741,227.3
24910,26.6,0.713,184.7
26618,24.0,0.703,155.9
28341,21.6,0.703,134.7
29982,18.9,0.702,111.4
31953,16.7,0.702,93.0
33515,14.4,0.703,74.9
35307,12.0,0.702,56.6
36866,9.6,0.702,38.7
38793,7.1,0.702,22.2
40357,5.0,0.701,10.3
42215,2.3,0.701,1.1
46687,0.1,0.702,2.8
