Time,Length,Pressure,Force
3,192.60,0.011,0.00
4,192.60,0.011,0.00
5,192.60,0.011,0.00
5,192.60,0.011,0.00
5,192.60,0.011,0.00
5,192.60,0.011,0.00
5,192.60,0.011,0.00
5,192.60,0.011,0.00
5,192.60,0.011,0.00
12,192.60,0.011,0.00
30,192.60,0.011,0.00
50,192.60,0.011,0.00
69,192.60,0.011,0.00
89,192.60,0.011,0.00
111,192.60,0.011,0.00
122,192.60,0.011,0.00
139,192.60,0.011,0.00
170,192.60,0.011,0.00
188,192.60,0.011,0.00
202,192.60,0.011,0.00
227,192.60,0.011,0.00
249,192.60,0.011,0.00
267,192.60,0.011,0.00
283,192.60,0.011,0.00
301,192.60,0.011,0.00
332,192.60,0.011,0.00
349,192.60,0.011,0.00
361,192.60,0.011,0.00
377,192.60,0.011,0.00
408,192.60,0.011,0.00
424,192.60,0.011,0.00
448,192.60,0.011,0.00
464,192.60,0.011,0.00
491,192.60,0.011,0.00
512,192.60,0.011,0.00
528,192.60,0.011,0.00
546,192.60,0.011,0.00
560,192.60,0.011,0.00
575,192.60,0.011,0.00
607,192.60,0.011,0.00
622,192.60,0.011,0.00
646,192.60,0.011,0.00
662,192.60,0.011,0.00
690,192.60,0.011,0.00
704,192.60,0.011,0.00
730,192.60,0.011,0.00
736,192.60,0.011,0.00
768,192.60,0.011,0.00
783,192.60,0.011,0.00
799,192.60,0.011,0.00
830,192.60,0.011,0.00
848,192.60,0.011,0.00
862,192.60,0.011,0.00
887,192.60,0.011,0.00
907,192.60,0.011,0.00
929,192.60,0.011,0.00
951,192.60,0.011,0.00
967,192.60,0.011,0.00
982,192.60,0.011,0.00
999,192.60,0.011,0.00
1014,192.60,0.011,0.00
1045,192.60,0.011,0.00
1061,192.60,0.011,0.00
1077,192.60,0.011,0.00
1109,192.60,0.011,0.00
1131,192.60,0.011,0.00
1142,192.60,0.011,0.00
1166,192.60,0.011,0.00
1189,192.60,0.011,0.00
1200,192.60,0.011,0.00
1226,192.60,0.013,0.00
1250,192.60,0.013,0.00
1265,192.60,0.013,0.00
1287,192.60,0.013,0.00
1303,192.60,0.013,0.00
1327,192.60,0.013,0.00
1344,192.60,0.013,0.00
1368,192.60,0.013,0.00
1384,192.60,0.013,0.00
1399,192.60,0.013,0.00
1415,192.60,0.013,0.00
1446,192.60,0.013,0.00
1462,192.60,0.013,0.00
1478,192.60,0.011,0.00
1493,192.60,0.013,0.00
1526,192.60,0.013,0.00
1548,192.60,0.013,0.00
1568,192.60,0.013,0.00
1589,192.60,0.013,0.00
1605,192.60,0.013,0.00
1624,192.60,0.013,0.00
1647,192.60,0.013,0.00
1664,192.60,0.013,0.00
1687,192.60,0.013,0.00
1708,192.60,0.013,0.00
1727,192.60,0.013,0.00
1748,192.60,0.013,0.00
1768,192.60,0.013,0.00
1786,192.60,0.013,0.00
1805,192.60,0.013,0.00
1824,192.60,0.011,0.00
1840,192.60,0.013,0.00
1868,192.60,0.013,0.00
1881,192.60,0.013,0.00
1905,192.60,0.013,0.00
1921,192.60,0.013,0.00
1946,192.60,0.013,0.00
1964,192.60,0.013,0.00
1987,192.60,0.013,0.00
2006,192.60,0.013,0.00
