Time,Length,Pressure,Force
12,0.00,0.304,0.00
32,0.00,0.302,0.00
46,0.00,0.304,0.00
67,0.00,0.302,0.00
93,0.00,0.304,0.00
109,0.00,0.304,0.00
124,0.00,0.304,0.00
140,0.00,0.304,0.00
171,0.00,0.304,0.00
187,0.00,0.304,0.00
206,0.00,0.302,0.00
234,0.00,0.302,0.00
252,0.00,0.302,0.00
274,0.00,0.304,0.00
294,0.00,0.304,0.00
312,0.00,0.304,0.00
331,0.00,0.304,0.00
344,0.00,0.304,0.00
368,0.00,0.302,0.00
391,0.00,0.304,0.00
407,0.00,0.304,0.00
423,0.00,0.302,0.00
454,0.00,0.304,0.00
471,0.00,0.304,0.00
491,0.00,0.304,0.00
512,0.00,0.304,0.00
528,0.00,0.304,0.00
544,0.00,0.304,0.00
559,0.00,0.304,0.00
590,0.00,0.302,0.00
606,0.00,0.304,0.00
622,0.00,0.304,0.00
638,0.00,0.302,0.00
669,0.00,0.304,0.00
692,0.00,0.304,0.00
712,0.00,0.304,0.00
732,0.00,0.302,0.00
751,0.00,0.304,0.00
762,0.00,0.304,0.00
783,0.00,0.304,0.00
810,0.00,0.304,0.00
825,0.00,0.304,0.00
841,0.00,0.304,0.00
875,0.00,0.302,0.00
892,0.00,0.304,0.00
912,0.00,0.304,0.00
929,0.00,0.302,0.00
945,0.00,0.302,0.00
963,0.00,0.302,0.00
978,0.00,0.304,0.00
1009,0.00,0.304,0.00
1027,0.00,0.304,0.00
1041,0.00,0.302,0.00
1073,0.00,0.304,0.00
1088,0.00,0.304,0.00
1110,0.00,0.304,0.00
1130,0.00,0.304,0.00
1150,0.00,0.304,0.00
1162,0.00,0.304,0.00
1192,0.00,0.304,0.00
1211,0.00,0.304,0.00
1224,0.00,0.304,0.00
1240,0.00,0.304,0.00
1258,0.00,0.302,0.00
1291,0.00,0.304,0.00
1310,0.00,0.304,0.00
1332,0.00,0.302,0.00
1350,0.00,0.304,0.00
1371,0.00,0.304,0.00
1392,0.00,0.304,0.00
1397,0.00,0.304,0.00
1429,0.00,0.304,0.00
1443,0.00,0.304,0.00
1462,0.00,0.304,0.00
1479,0.00,0.302,0.00
1507,0.00,0.304,0.00
1531,0.00,0.304,0.00
1552,0.00,0.302,0.00
1572,0.00,0.304,0.00
1588,0.00,0.302,0.00
1609,0.00,0.304,0.00
1625,0.00,0.304,0.00
1640,0.00,0.304,0.00
1656,0.00,0.302,0.00
1687,0.00,0.304,0.00
1703,0.00,0.304,0.00
1719,0.00,0.302,0.00
1749,0.00,0.304,0.00
1768,0.00,0.302,0.00
1789,0.00,0.304,0.00
1809,0.00,0.304,0.00
1827,0.00,0.304,0.00
1843,0.00,0.302,0.00
1858,0.00,0.304,0.00
1888,0.00,0.304,0.00
1910,0.00,0.304,0.00
1928,0.00,0.304,0.00
1937,0.00,0.304,0.00
1970,0.00,0.302,0.00
1990,0.00,0.304,0.00
2011,0.00,0.304,0.00
2026,0.00,0.302,0.00
2047,0.00,0.302,0.00
2058,0.00,0.304,0.00
2089,0.00,0.304,0.00
2106,0.00,0.304,0.00
2121,0.00,0.304,0.00
2138,0.00,0.304,0.00
2169,0.00,0.304,0.00
2184,0.00,0.304,0.00
2207,0.00,0.302,0.00
2227,0.00,0.304,0.00
2247,0.00,0.304,0.00
2260,0.00,0.304,0.00
2277,0.00,0.304,0.00
2310,0.00,0.302,0.00
2326,0.00,0.302,0.00
2342,0.10,0.304,0.20
2357,0.20,0.304,0.60
2373,0.30,0.304,0.90
2404,0.40,0.304,1.20
2428,0.50,0.304,1.60
2447,0.50,0.304,2.00
2469,0.60,0.305,2.40
2476,0.70,0.305,2.70
2507,0.80,0.305,3.00
2527,0.90,0.305,3.50
2539,1.00,0.305,4.00
2560,1.10,0.306,4.50
2587,1.20,0.306,4.90
2603,1.30,0.306,5.30
2629,1.40,0.306,5.80
2649,1.50,0.306,6.30
2670,1.60,0.306,6.70
2687,1.60,0.306,7.00
2710,1.70,0.307,7.40
2724,1.80,0.307,7.70
2743,1.90,0.306,8.10
2756,1.90,0.307,8.50
2788,2.00,0.307,8.80
2803,2.10,0.307,9.10
2819,2.20,0.307,9.60
2850,2.40,0.308,10.20
2866,2.40,0.308,10.70
2887,2.50,0.308,11.20
2907,2.60,0.308,11.60
2924,2.60,0.308,12.00
2940,2.70,0.308,12.30
2964,2.70,0.308,12.60
2988,2.80,0.31,12.90
3003,2.80,0.31,13.10
3019,2.90,0.308,13.40
3038,2.90,0.31,13.70
3068,3.00,0.31,13.90
3087,3.00,0.31,14.10
3108,3.00,0.31,14.40
3127,3.10,0.31,14.60
3141,3.10,0.31,14.80
3157,3.20,0.311,15.10
3173,3.20,0.311,15.40
3204,3.30,0.31,15.60
3220,3.30,0.31,15.90
3236,3.40,0.31,16.20
3267,3.40,0.311,16.50
3288,3.50,0.311,16.90
3308,3.60,0.311,17.30
3325,3.70,0.311,17.80
3345,3.70,0.312,18.20
3362,3.80,0.312,18.70
3376,3.90,0.312,19.30
3406,4.00,0.312,19.80
3422,4.10,0.312,20.30
3438,4.10,0.312,20.70
3454,4.20,0.312,21.10
3485,4.20,0.312,21.40
3505,4.20,0.312,21.60
3525,4.20,0.312,21.70
3546,4.30,0.312,21.80
3558,4.30,0.313,22.00
3574,4.50,0.313,22.30
3605,4.60,0.313,23.00
3621,4.80,0.315,24.00
3636,4.90,0.316,25.20
3652,5.00,0.316,26.40
3684,5.00,0.316,27.20
3700,5.00,0.316,27.40
3727,5.00,0.315,27.30
3747,5.00,0.315,26.90
3767,5.10,0.315,26.30
3784,5.30,0.315,26.80
3794,5.30,0.317,27.70
3824,5.40,0.316,28.60
3840,5.50,0.316,29.20
3856,5.50,0.317,29.80
3887,5.60,0.317,30.20
3905,5.70,0.317,30.60
3925,5.70,0.317,31.00
3947,5.80,0.317,31.50
3964,5.80,0.318,32.00
3984,5.90,0.317,32.50
3990,6.00,0.317,32.90
4022,6.00,0.318,33.40
4038,6.10,0.318,33.80
4053,6.10,0.318,34.20
4085,6.20,0.318,34.60
4100,6.30,0.318,35.20
4116,6.30,0.319,35.70
4132,6.40,0.319,36.20
4163,6.40,0.319,36.60
4186,6.50,0.319,37.00
4206,6.60,0.321,37.30
4226,6.70,0.319,37.80
4240,6.70,0.321,38.50
4256,6.80,0.321,39.10
4272,6.90,0.321,39.80
4305,7.00,0.321,40.50
4322,7.10,0.322,41.30
4338,7.10,0.322,42.00
4354,7.10,0.322,42.40
4386,7.20,0.322,42.60
4406,7.20,0.322,42.90
4427,7.30,0.322,43.20
4440,7.30,0.322,43.50
4456,7.40,0.322,43.80
4471,7.40,0.322,44.10
4503,7.50,0.323,44.60
4525,7.60,0.323,45.20
4535,7.60,0.324,45.80
4567,7.70,0.324,46.40
4582,7.70,0.324,46.90
4598,7.80,0.324,47.40
4624,7.90,0.324,48.00
4643,7.90,0.324,48.60
4664,8.00,0.324,49.00
4674,8.00,0.326,49.50
4705,8.10,0.326,50.10
4721,8.20,0.326,50.60
4737,8.20,0.326,51.30
4752,8.30,0.327,51.90
4783,8.40,0.327,52.30
4801,8.40,0.327,52.80
4824,8.50,0.327,53.20
4844,8.50,0.327,53.70
4866,8.60,0.328,54.30
4873,8.70,0.327,54.80
4889,8.70,0.328,55.40
4920,8.80,0.328,56.10
4936,8.90,0.328,56.80
4951,8.90,0.328,57.50
4982,9.00,0.329,58.00
4999,9.10,0.329,58.50
5025,9.10,0.329,59.00
5045,9.20,0.329,59.60
5062,9.20,0.329,60.20
5083,9.30,0.33,60.80
5088,9.30,0.332,61.20
5120,9.40,0.33,61.60
5136,9.40,0.332,62.10
5151,9.50,0.33,62.50
5185,9.60,0.332,63.00
5198,9.60,0.332,63.60
5214,9.70,0.332,64.20
5243,9.80,0.332,64.80
5263,9.80,0.332,65.50
5283,9.90,0.332,66.00
5303,9.90,0.333,66.60
5321,10.00,0.333,67.10
5345,10.00,0.333,67.40
5358,10.10,0.334,67.70
5374,10.10,0.333,68.30
5388,10.20,0.335,69.00
5423,10.30,0.334,69.80
5440,10.30,0.334,70.50
5463,10.40,0.335,70.90
5483,10.40,0.335,71.30
5504,10.50,0.335,72.00
5523,10.60,0.335,72.80
5536,10.60,0.337,73.50
5552,10.70,0.337,74.00
5568,10.80,0.337,74.60
5599,10.80,0.337,75.30
5615,10.90,0.338,76.00
5637,11.00,0.337,76.70
5663,11.10,0.338,77.30
5680,11.10,0.338,78.00
5700,11.20,0.338,78.80
5720,11.20,0.338,79.40
5735,11.30,0.339,79.80
5751,11.30,0.339,80.10
5782,11.30,0.339,80.40
5803,11.30,0.339,80.60
5817,11.30,0.339,80.70
5831,11.30,0.339,80.80
5849,11.40,0.339,80.90
5878,11.40,0.339,80.90
5901,11.50,0.339,81.10
5922,11.50,0.339,81.70
5942,11.60,0.34,82.60
5955,11.70,0.34,83.50
5973,11.90,0.34,84.60
5986,11.90,0.341,86.00
6017,12.00,0.341,87.10
6041,12.00,0.341,87.40
6049,12.00,0.341,87.60
6083,12.00,0.341,87.90
6102,12.10,0.343,88.20
6123,12.20,0.343,88.60
6143,12.20,0.344,89.30
6154,12.30,0.343,90.00
6173,12.40,0.344,90.90
6188,12.40,0.344,91.70
6218,12.50,0.344,92.50
6233,12.60,0.344,93.30
6249,12.60,0.345,94.00
6282,12.70,0.345,94.70
6303,12.80,0.345,95.50
6323,12.80,0.346,96.20
6340,12.90,0.346,96.90
6360,13.00,0.346,97.60
6381,13.00,0.348,98.30
6388,13.10,0.346,98.90
6420,13.10,0.348,99.50
6436,13.10,0.348,99.90
6451,13.20,0.346,100.20
6482,13.20,0.348,100.60
6498,13.30,0.349,101.00
6514,13.30,0.348,101.60
