Time,Length,Pressure,Force
1,0.00,0.599,0.00
1,0.00,0.599,0.00
2,0.00,0.599,0.00
2,0.00,0.599,0.00
2,0.00,0.599,0.00
3,0.00,0.598,0.00
4,0.00,0.599,0.00
4,0.00,0.599,0.00
4,0.00,0.599,0.00
5,0.00,0.599,0.00
5,0.00,0.599,0.00
5,0.00,0.599,0.00
21,0.00,0.598,0.00
41,0.00,0.598,0.00
58,0.00,0.597,0.00
78,0.00,0.598,0.00
104,0.00,0.598,0.00
121,0.00,0.598,0.00
137,0.00,0.598,0.00
154,0.00,0.598,0.00
181,0.00,0.598,0.00
192,0.00,0.598,0.00
219,0.00,0.598,0.00
241,0.00,0.598,0.00
263,0.00,0.598,0.00
283,0.00,0.598,0.00
300,0.00,0.598,0.00
320,0.00,0.597,0.00
339,0.00,0.598,0.00
361,0.00,0.598,0.00
367,0.00,0.598,0.00
398,0.00,0.598,0.00
418,0.00,0.598,0.00
435,0.00,0.599,0.00
464,0.00,0.598,0.00
472,0.00,0.598,0.00
500,0.00,0.598,0.00
518,0.00,0.598,0.00
535,0.00,0.598,0.00
554,0.00,0.598,0.00
582,0.00,0.598,0.00
601,0.00,0.598,0.00
621,0.00,0.598,0.00
638,0.00,0.598,0.00
658,0.00,0.598,0.00
673,0.00,0.598,0.00
701,0.00,0.598,0.00
722,0.00,0.597,0.00
742,0.00,0.599,0.00
751,0.00,0.598,0.00
777,0.00,0.598,0.00
799,0.00,0.599,0.00
817,0.00,0.598,0.00
835,0.00,0.598,0.00
861,0.00,0.598,0.00
881,0.00,0.598,0.00
901,0.00,0.598,0.00
921,0.00,0.598,0.00
942,0.00,0.598,0.00
959,0.00,0.598,0.00
978,0.00,0.599,0.00
996,0.00,0.598,0.00
1012,0.00,0.598,0.00
1032,0.00,0.599,0.00
1060,0.00,0.598,0.00
1063,0.00,0.598,0.00
1099,0.00,0.598,0.00
1119,0.00,0.599,0.00
1139,0.00,0.598,0.00
1160,0.00,0.598,0.00
1180,0.00,0.598,0.00
1197,0.00,0.599,0.00
1213,0.00,0.599,0.00
1239,0.00,0.598,0.00
1254,0.00,0.598,0.00
1279,0.00,0.599,0.00
1289,0.00,0.598,0.00
1320,0.00,0.598,0.00
1339,0.00,0.598,0.00
1360,0.00,0.598,0.00
1380,0.00,0.598,0.00
1388,0.00,0.598,0.00
1414,0.00,0.598,0.00
1438,0.00,0.598,0.00
1454,0.00,0.599,0.00
1470,0.00,0.597,0.00
1496,0.00,0.599,0.00
1509,0.00,0.599,0.00
1540,0.00,0.598,0.00
1561,0.00,0.598,0.00
1572,0.00,0.599,0.00
1592,0.00,0.598,0.00
1619,0.00,0.598,0.00
1639,0.00,0.598,0.00
1655,0.00,0.598,0.00
1680,0.00,0.598,0.00
1700,0.00,0.599,0.00
1720,0.00,0.598,0.00
1732,0.00,0.598,0.00
1758,0.00,0.598,0.00
1779,0.00,0.598,0.00
1799,0.00,0.598,0.00
1806,0.00,0.598,0.00
1839,0.00,0.598,0.00
1858,0.00,0.599,0.00
1881,0.00,0.598,0.00
1893,0.00,0.598,0.00
1910,0.00,0.599,0.00
1935,0.00,0.598,0.00
1957,0.00,0.598,0.00
1979,0.00,0.598,0.00
1997,0.00,0.599,0.00
2020,0.00,0.598,0.00
2037,0.00,0.599,0.00
2046,0.00,0.599,0.00
2078,0.00,0.598,0.00
2098,0.00,0.599,0.00
2110,0.00,0.598,0.00
2136,0.00,0.598,0.00
2159,0.00,0.598,0.00
2176,0.00,0.597,0.00
2200,0.00,0.598,0.00
2217,0.00,0.599,0.00
2237,0.00,0.599,0.00
2245,0.00,0.598,0.00
2278,0.00,0.598,0.00
2296,0.00,0.598,0.00
2314,0.00,0.597,0.00
2332,0.00,0.598,0.00
2348,0.10,0.598,0.30
2374,0.30,0.598,0.60
2397,0.40,0.598,1.00
2417,0.60,0.598,1.60
2438,0.80,0.597,2.30
2458,1.10,0.598,3.00
2465,1.30,0.598,4.10
2498,1.60,0.598,5.10
2500,1.80,0.598,6.10
2536,2.10,0.598,7.20
2557,2.40,0.598,8.40
2572,2.60,0.598,9.60
2589,2.90,0.598,10.90
2615,3.10,0.598,12.10
2638,3.30,0.598,13.30
2659,3.60,0.598,14.30
2679,3.80,0.598,15.40
2695,4.10,0.598,16.80
2716,4.30,0.599,18.00
