Time,Length,Pressure,Force
1,00,0.703,0.00
2,0.00,0.703,0.00
2,0.00,0.703,0.00
3,0.00,0.703,0.00
3,0.00,0.702,0.00
3,0.00,0.703,0.00
4,0.00,0.703,0.00
4,0.00,0.703,0.00
4,0.00,0.703,0.00
5,0.00,0.703,0.00
5,0.00,0.703,0.00
6,0.00,0.703,0.00
6,0.00,0.702,0.00
7,0.00,0.703,0.00
7,0.00,0.703,0.00
7,0.00,0.703,0.00
8,0.00,0.703,0.00
8,0.00,0.703,0.00
8,0.00,0.703,0.00
9,0.00,0.703,0.00
9,0.00,0.702,0.00
23,0.00,0.702,0.00
43,0.00,0.701,0.00
64,0.00,0.702,0.00
84,0.00,0.701,0.00
104,0.00,0.701,0.00
125,0.00,0.701,0.00
146,0.00,0.701,0.00
166,0.00,0.702,0.00
182,0.00,0.702,0.00
203,0.00,0.702,0.00
224,0.00,0.701,0.00
244,0.00,0.701,0.00
265,0.00,0.702,0.00
284,0.00,0.702,0.00
305,0.00,0.702,0.00
326,0.00,0.701,0.00
342,0.00,0.702,0.00
362,0.00,0.701,0.00
383,0.00,0.701,0.00
404,0.00,0.701,0.00
424,0.00,0.702,0.00
444,0.00,0.701,0.00
465,0.00,0.701,0.00
481,0.00,0.701,0.00
502,0.00,0.701,0.00
522,0.00,0.702,0.00
543,0.00,0.702,0.00
563,0.00,0.702,0.00
584,0.00,0.702,0.00
604,0.00,0.702,0.00
625,0.00,0.702,0.00
641,0.00,0.702,0.00
662,0.00,0.701,0.00
682,0.00,0.702,0.00
703,0.00,0.702,0.00
723,0.00,0.702,0.00
743,0.00,0.701,0.00
764,0.00,0.702,0.00
784,0.00,0.702,0.00
801,0.00,0.702,0.00
821,0.00,0.701,0.00
842,0.00,0.701,0.00
863,0.00,0.701,0.00
883,0.00,0.702,0.00
903,0.00,0.702,0.00
923,0.00,0.702,0.00
944,0.00,0.701,0.00
965,0.00,0.702,0.00
981,0.00,0.702,0.00
1002,0.00,0.702,0.00
1022,0.00,0.701,0.00
1043,0.00,0.702,0.00
1063,0.00,0.701,0.00
1083,0.00,0.701,0.00
1104,0.00,0.701,0.00
1124,0.00,0.701,0.00
1141,0.00,0.701,0.00
1161,0.00,0.702,0.00
1182,0.00,0.701,0.00
1202,0.00,0.702,0.00
1223,0.00,0.701,0.00
1243,0.00,0.702,0.00
1263,0.00,0.701,0.00
1280,0.00,0.702,0.00
1301,0.00,0.702,0.00
1321,0.00,0.702,0.00
1342,0.00,0.701,0.00
1362,0.00,0.702,0.00
1383,0.00,0.701,0.00
1397,0.00,0.702,0.00
1423,0.00,0.701,0.00
1444,0.00,0.702,0.00
1450,0.00,0.702,0.00
1476,0.00,0.702,0.00
1500,0.00,0.702,0.00
1516,0.00,0.701,0.00
1542,0.00,0.702,0.00
1563,0.00,0.702,0.00
1583,0.00,0.702,0.00
1585,0.00,0.701,0.00
1620,0.00,0.701,0.00
1639,0.00,0.702,0.00
1658,0.00,0.701,0.00
1676,0.00,0.702,0.00
1703,0.00,0.702,0.00
1721,0.00,0.701,0.00
1740,0.00,0.702,0.00
1760,0.00,0.702,0.00
1780,0.00,0.701,0.00
1800,0.00,0.701,0.00
1821,0.00,0.701,0.00
1841,0.00,0.701,0.00
1861,0.00,0.701,0.00
1883,0.00,0.702,0.00
1893,0.00,0.702,0.00
1905,0.00,0.702,0.00
1937,0.00,0.702,0.00
1954,0.00,0.702,0.00
1981,0.00,0.702,0.00
1993,0.00,0.702,0.00
2022,0.00,0.702,0.00
2041,0.00,0.701,0.00
2060,0.00,0.701,0.00
2076,0.00,0.702,0.00
2095,0.00,0.702,0.00
2107,0.00,0.702,0.00
2140,0.00,0.702,0.00
2159,0.00,0.702,0.00
2178,0.00,0.702,0.00
2202,0.00,0.702,0.00
2208,0.00,0.701,0.00
2239,0.00,0.701,0.00
2254,0.00,0.702,0.00
2271,0.00,0.702,0.00
2293,0.00,0.702,0.00
2319,0.00,0.702,0.00
2340,0.00,0.702,0.00
2359,0.00,0.701,0.00
2376,0.00,0.701,0.00
2393,0.00,0.701,0.00
2419,0.00,0.701,0.00
2436,0.00,0.702,0.00
2460,0.00,0.701,0.00
2480,0.00,0.701,0.00
2500,0.00,0.701,0.00
2521,0.00,0.701,0.00
2537,0.00,0.702,0.00
2558,0.00,0.702,0.00
2579,0.00,0.701,0.00
2599,0.00,0.702,0.00
2620,0.00,0.702,0.00
2640,0.00,0.701,0.00
2660,0.00,0.702,0.00
