Time,Length,Pressure,Force
1,0.00,0.797,0.00
1,0.00,0.796,0.00
1,0.00,0.797,0.00
2,0.00,0.797,0.00
2,0.00,0.796,0.00
2,0.00,0.796,0.00
2,0.00,0.797,0.00
3,0.00,0.796,0.00
3,0.00,0.797,0.00
3,0.00,0.796,0.00
3,0.00,0.797,0.00
4,0.00,0.797,0.00
4,0.00,0.797,0.00
21,0.00,0.796,0.00
43,0.00,0.795,0.00
62,0.00,0.795,0.00
83,0.00,0.795,0.00
103,0.00,0.796,0.00
124,0.00,0.796,0.00
144,0.00,0.795,0.00
161,0.00,0.793,0.00
181,0.00,0.796,0.00
203,0.00,0.795,0.00
222,0.00,0.795,0.00
243,0.00,0.796,0.00
263,0.00,0.795,0.00
284,0.00,0.796,0.00
304,0.00,0.795,0.00
324,0.00,0.796,0.00
341,0.00,0.795,0.00
362,0.00,0.795,0.00
382,0.00,0.795,0.00
403,0.00,0.795,0.00
423,0.00,0.795,0.00
444,0.00,0.796,0.00
464,0.00,0.795,0.00
485,0.00,0.796,0.00
501,0.00,0.795,0.00
522,0.00,0.795,0.00
542,0.00,0.796,0.00
563,0.00,0.795,0.00
583,0.00,0.796,0.00
604,0.00,0.793,0.00
624,0.00,0.796,0.00
644,0.00,0.795,0.00
661,0.00,0.796,0.00
681,0.00,0.796,0.00
702,0.00,0.796,0.00
718,0.00,0.795,0.00
743,0.00,0.796,0.00
763,0.00,0.795,0.00
776,0.00,0.795,0.00
792,0.00,0.793,0.00
812,0.00,0.795,0.00
841,0.00,0.796,0.00
862,0.00,0.796,0.00
882,0.00,0.796,0.00
903,0.00,0.795,0.00
923,0.00,0.795,0.00
936,0.00,0.796,0.00
961,0.00,0.795,0.00
981,0.00,0.795,0.00
996,0.00,0.795,0.00
1016,0.00,0.795,0.00
1036,0.00,0.795,0.00
1063,0.00,0.796,0.00
1083,0.00,0.795,0.00
1101,0.00,0.795,0.00
1120,0.00,0.795,0.00
1140,0.00,0.795,0.00
1155,0.00,0.795,0.00
1181,0.00,0.795,0.00
1197,0.00,0.796,0.00
1220,0.00,0.795,0.00
1240,0.00,0.795,0.00
1261,0.00,0.795,0.00
1267,0.00,0.795,0.00
1300,0.00,0.795,0.00
1320,0.00,0.795,0.00
1341,0.00,0.795,0.00
1361,0.00,0.795,0.00
1378,0.00,0.795,0.00
1397,0.00,0.795,0.00
1418,0.00,0.795,0.00
1436,0.00,0.796,0.00
1452,0.00,0.795,0.00
1478,0.00,0.796,0.00
1489,0.00,0.795,0.00
1521,0.00,0.796,0.00
1541,0.00,0.796,0.00
1558,0.00,0.795,0.00
1565,0.00,0.795,0.00
1597,0.00,0.795,0.00
1617,0.00,0.793,0.00
1638,0.00,0.795,0.00
1653,0.00,0.796,0.00
1679,0.00,0.795,0.00
1701,0.00,0.795,0.00
1719,0.00,0.795,0.00
1738,0.00,0.795,0.00
1754,0.00,0.795,0.00
1766,0.00,0.796,0.00
1800,0.00,0.795,0.00
1820,0.00,0.795,0.00
1833,0.00,0.796,0.00
1860,0.00,0.796,0.00
1879,0.00,0.796,0.00
1897,0.00,0.796,0.00
1914,0.00,0.795,0.00
1934,0.00,0.795,0.00
1959,0.00,0.795,0.00
1974,0.00,0.795,0.00
2000,0.00,0.795,0.00
2018,0.00,0.795,0.00
2039,0.00,0.795,0.00
2051,0.00,0.795,0.00
2078,0.00,0.796,0.00
2100,0.00,0.797,0.00
2118,0.00,0.795,0.00
2138,0.00,0.796,0.00
2159,0.00,0.795,0.00
2181,0.00,0.796,0.00
2201,0.00,0.795,0.00
2221,0.00,0.795,0.00
2233,0.00,0.795,0.00
2258,0.00,0.795,0.00
2279,0.00,0.795,0.00
2289,0.00,0.795,0.00
2315,0.00,0.795,0.00
2338,0.00,0.795,0.00
2353,0.00,0.795,0.00
2369,0.00,0.795,0.00
2398,0.00,0.796,0.00
2407,0.00,0.795,0.00
2438,0.00,0.795,0.00
2459,0.00,0.796,0.00
2479,0.00,0.795,0.00
2495,0.00,0.795,0.00
2520,0.00,0.796,0.00
2541,0.00,0.795,0.00
2555,0.00,0.795,0.00
2571,0.00,0.795,0.00
2588,0.00,0.795,0.00
2618,0.00,0.795,0.00
2627,0.00,0.793,0.00
2659,0.00,0.795,0.00
2676,0.00,0.795,0.00
2695,0.00,0.796,0.00
2708,0.00,0.795,0.00
2734,0.00,0.795,0.00
2757,0.00,0.795,0.00
2775,0.00,0.796,0.00
2791,0.00,0.795,0.00
2817,0.00,0.795,0.00
2840,0.00,0.795,0.00
2857,0.00,0.795,0.00
2877,0.00,0.795,0.00
2889,0.00,0.795,0.00
2916,0.00,0.795,0.00
2939,0.00,0.795,0.00
2955,0.00,0.796,0.00
2972,0.00,0.796,0.00
3000,0.00,0.796,0.00
3009,0.00,0.795,0.00
3036,0.00,0.795,0.00
3058,0.00,0.795,0.00
3077,0.00,0.795,0.00
