Time,Length,Pressure,Force
1,0,0.796,0.00
2,0.00,0.797,0.00
2,0.00,0.797,0.00
3,0.00,0.796,0.00
3,0.00,0.796,0.00
3,0.00,0.796,0.00
4,0.00,0.797,0.00
4,0.00,0.795,0.00
4,0.00,0.796,0.00
20,0.00,0.795,0.00
40,0.00,0.795,0.00
57,0.00,0.795,0.00
77,0.00,0.795,0.00
97,0.00,0.795,0.00
115,0.00,0.795,0.00
134,0.00,0.793,0.00
155,0.00,0.795,0.00
180,0.00,0.795,0.00
197,0.00,0.795,0.00
217,0.00,0.795,0.00
237,0.00,0.795,0.00
257,0.00,0.796,0.00
278,0.00,0.795,0.00
296,0.00,0.795,0.00
312,0.00,0.796,0.00
338,0.00,0.795,0.00
359,0.00,0.795,0.00
366,0.00,0.793,0.00
392,0.00,0.793,0.00
414,0.00,0.795,0.00
438,0.00,0.793,0.00
458,0.00,0.795,0.00
478,0.00,0.796,0.00
487,0.00,0.796,0.00
513,0.00,0.796,0.00
536,0.00,0.795,0.00
557,0.00,0.793,0.00
567,0.00,0.795,0.00
593,0.00,0.795,0.00
615,0.00,0.793,0.00
632,0.00,0.795,0.00
658,0.00,0.796,0.00
674,0.00,0.793,0.00
695,0.00,0.795,0.00
716,0.00,0.795,0.00
737,0.00,0.795,0.00
752,0.00,0.795,0.00
777,0.00,0.795,0.00
794,0.00,0.795,0.00
809,0.00,0.795,0.00
835,0.00,0.795,0.00
854,0.00,0.795,0.00
876,0.00,0.795,0.00
896,0.00,0.795,0.00
917,0.00,0.795,0.00
934,0.00,0.793,0.00
950,0.00,0.793,0.00
972,0.00,0.796,0.00
989,0.00,0.795,0.00
1008,0.00,0.795,0.00
1021,0.00,0.796,0.00
1056,0.00,0.793,0.00
1077,0.00,0.795,0.00
1098,0.00,0.795,0.00
1117,0.00,0.795,0.00
1138,0.00,0.793,0.00
1156,0.00,0.795,0.00
1172,0.00,0.795,0.00
1189,0.00,0.795,0.00
1210,0.00,0.795,0.00
1238,0.00,0.795,0.00
1251,0.00,0.795,0.00
1278,0.00,0.796,0.00
1299,0.00,0.795,0.00
1315,0.00,0.795,0.00
1335,0.00,0.795,0.00
1355,0.00,0.795,0.00
1375,0.00,0.795,0.00
1392,0.00,0.795,0.00
1411,0.00,0.795,0.00
1432,0.00,0.795,0.00
1450,0.00,0.795,0.00
1467,0.00,0.795,0.00
1487,0.00,0.793,0.00
1513,0.00,0.795,0.00
1533,0.00,0.793,0.00
1556,0.00,0.795,0.00
1576,0.00,0.795,0.00
1596,0.00,0.793,0.00
1607,0.00,0.793,0.00
1624,0.00,0.795,0.00
1650,0.00,0.795,0.00
1674,0.00,0.795,0.00
1690,0.00,0.796,0.00
1710,0.00,0.795,0.00
1731,0.00,0.793,0.00
1757,0.00,0.795,0.00
1777,0.00,0.793,0.00
1792,0.00,0.796,0.00
1807,0.00,0.795,0.00
1826,0.00,0.795,0.00
1854,0.00,0.795,0.00
1870,0.00,0.795,0.00
1896,0.00,0.795,0.00
1906,0.00,0.796,0.00
1931,0.00,0.795,0.00
1956,0.00,0.795,0.00
1973,0.00,0.795,0.00
1989,0.00,0.796,0.00
2015,0.00,0.795,0.00
2034,0.00,0.795,0.00
2056,0.00,0.795,0.00
2076,0.00,0.795,0.00
2093,0.00,0.793,0.00
2114,0.00,0.795,0.00
2134,0.00,0.795,0.00
2151,0.00,0.795,0.00
2168,0.00,0.793,0.00
2196,0.00,0.795,0.00
2215,0.00,0.795,0.00
2236,0.00,0.795,0.00
2257,0.00,0.795,0.00
2259,0.00,0.795,0.00
2291,0.00,0.795,0.00
2307,0.00,0.795,0.00
2334,0.00,0.795,0.00
2356,0.00,0.795,0.00
2371,0.00,0.795,0.00
2389,0.00,0.795,0.00
2415,0.00,0.793,0.00
2433,0.00,0.795,0.00
2452,0.00,0.793,0.00
2473,0.00,0.795,0.00
2492,0.00,0.793,0.00
2502,0.00,0.795,0.00
2530,0.00,0.795,0.00
2548,0.00,0.795,0.00
2571,0.00,0.796,0.00
2578,0.00,0.795,0.00
2611,0.00,0.795,0.00
2633,0.00,0.795,0.00
2653,0.00,0.793,0.00
2674,0.00,0.795,0.00
2695,0.00,0.796,0.00
2706,0.00,0.795,0.00
2724,0.00,0.795,0.00
2739,0.00,0.795,0.00
2772,0.20,0.793,0.10
2792,0.30,0.795,0.60
2808,0.50,0.793,1.30
2820,0.60,0.795,1.90
2854,0.70,0.795,2.30
2870,0.70,0.795,2.70
2890,0.70,0.795,2.90
2910,0.80,0.795,2.90
2925,0.90,0.796,3.00
2950,1.00,0.796,3.60
2973,1.20,0.795,4.00
2991,1.30,0.795,4.40
3006,1.40,0.795,4.80
3032,1.60,0.795,5.20
3051,1.70,0.797,5.70
3071,1.90,0.796,6.10
3092,2.00,0.796,6.60
3113,2.20,0.796,7.00
3133,2.20,0.796,7.40
3153,2.30,0.797,7.70
3172,2.30,0.797,7.80
3186,2.30,0.796,7.60
3203,2.30,0.796,7.50
3220,2.30,0.796,7.50
3253,2.30,0.796,7.50
3270,2.30,0.796,7.50
3293,2.30,0.796,7.40
3314,2.30,0.796,7.40
3334,2.30,0.796,7.40
3350,2.30,0.795,7.40
3362,2.30,0.796,7.40
3388,2.30,0.796,7.40
3411,2.30,0.795,7.40
3427,2.30,0.796,7.40
3453,2.30,0.796,7.40
3461,2.30,0.796,7.40
3492,2.30,0.795,7.40
3513,2.30,0.796,7.40
3528,2.30,0.796,7.30
3550,2.30,0.796,7.40
3571,2.30,0.797,7.30
3591,2.30,0.796,7.30
3607,2.30,0.796,7.30
3623,2.30,0.796,7.30
3647,2.30,0.796,7.30
3664,2.30,0.796,7.30
3683,2.30,0.796,7.30
3710,2.30,0.796,7.30
3721,2.30,0.796,7.30
3751,2.30,0.796,7.30
3764,2.30,0.796,7.30
3792,2.30,0.796,7.30
3810,2.30,0.796,7.30
3833,2.30,0.797,7.30
3847,2.30,0.796,7.30
3863,2.30,0.796,7.30
3889,2.30,0.795,7.30
3907,2.30,0.797,7.30
3925,2.30,0.796,7.30
3938,2.30,0.796,7.30
3972,2.30,0.796,7.30
3989,2.30,0.796,7.30
4009,2.30,0.796,7.30
4025,2.30,0.795,7.20
4044,2.30,0.796,7.30
4071,2.30,0.796,7.30
4091,2.30,0.796,7.20
4109,2.30,0.796,7.20
4132,2.30,0.795,7.20
4153,2.30,0.796,7.20
4171,2.30,0.796,7.20
4191,2.30,0.795,7.20
4210,2.30,0.795,7.20
4220,2.30,0.796,7.20
4252,2.30,0.796,7.20
4272,2.30,0.796,7.30
4292,2.40,0.796,7.40
4309,2.50,0.795,7.60
4316,2.60,0.796,8.10
4349,2.70,0.795,8.50
4362,2.80,0.797,8.90
4388,2.90,0.796,9.20
4408,3.00,0.796,9.40
4432,3.10,0.796,9.70
4451,3.20,0.797,10.10
4468,3.30,0.797,10.40
4488,3.40,0.798,10.70
4506,3.50,0.798,11.00
4522,3.60,0.797,11.40
4541,3.70,0.797,11.70
4567,3.80,0.797,12.10
4589,3.90,0.797,12.40
4606,4.00,0.797,12.70
4629,4.10,0.797,13.00
4648,4.20,0.798,13.10
4668,4.30,0.797,13.30
4689,4.40,0.797,13.60
4708,4.50,0.798,13.90
4715,4.60,0.798,14.20
4750,4.70,0.798,14.60
4765,4.80,0.798,14.90
4779,4.90,0.798,15.30
4805,4.90,0.798,15.60
4825,4.90,0.798,15.70
4836,4.90,0.8,15.70
4869,4.90,0.798,15.60
4889,4.90,0.798,15.50
4908,4.90,0.798,15.50
4928,4.90,0.798,15.50
4946,4.90,0.798,15.50
4961,4.90,0.797,15.50
4987,4.90,0.798,15.40
5009,4.90,0.797,15.40
5027,4.90,0.797,15.40
5042,4.90,0.798,15.40
5070,4.90,0.797,15.40
5079,4.90,0.797,15.40
5107,4.90,0.798,15.40
5127,4.90,0.797,15.40
5148,4.90,0.798,15.40
5164,4.90,0.797,15.30
5189,4.90,0.798,15.30
5208,4.90,0.797,15.30
5220,4.90,0.797,15.30
5247,4.90,0.798,15.30
5258,4.90,0.797,15.30
5285,4.90,0.798,15.30
5309,4.90,0.797,15.30
5327,4.90,0.798,15.30
5349,4.90,0.798,15.30
5369,4.90,0.798,15.30
5389,4.90,0.797,15.30
5409,4.90,0.798,15.30
5425,4.90,0.797,15.30
5448,4.90,0.797,15.30
5464,4.90,0.797,15.30
5482,4.90,0.798,15.30
5501,4.90,0.797,15.20
5530,4.90,0.798,15.20
5549,4.90,0.797,15.20
5569,4.90,0.797,15.20
5586,4.90,0.796,15.20
5607,4.90,0.798,15.20
5627,4.90,0.798,15.20
5647,4.90,0.797,15.20
5668,4.90,0.798,15.20
5688,4.90,0.798,15.20
5709,4.90,0.797,15.20
5729,4.90,0.797,15.20
5746,4.90,0.798,15.20
5766,4.90,0.797,15.20
5787,4.90,0.798,15.20
5807,4.90,0.797,15.20
5828,4.90,0.798,15.20
5848,4.90,0.797,15.20
5869,4.90,0.798,15.20
5889,4.90,0.797,15.20
5906,4.90,0.797,15.20
5926,4.90,0.797,15.20
5947,4.90,0.797,15.20
5967,4.90,0.797,15.20
5988,4.90,0.798,15.20
6008,4.90,0.797,15.20
6028,4.90,0.797,15.20
6045,4.90,0.798,15.20
6065,4.90,0.797,15.20
6086,4.90,0.797,15.20
6106,5.00,0.797,15.20
6126,5.10,0.797,15.30
6147,5.20,0.797,15.80
6168,5.30,0.797,16.30
6188,5.30,0.798,16.70
6205,5.40,0.797,17.00
6225,5.40,0.797,17.10
6246,5.50,0.797,17.40
6266,5.60,0.798,17.70
6276,5.70,0.798,18.00
6308,5.80,0.798,18.30
6324,5.90,0.8,18.60
6341,6.00,0.798,19.00
6361,6.10,0.797,19.40
6382,6.20,0.798,19.80
6407,6.40,0.8,20.20
6421,6.50,0.798,20.70
6446,6.60,0.8,21.20
6467,6.80,0.798,21.70
6487,6.90,0.801,22.30
6508,7.00,0.801,22.70
6524,7.10,0.801,23.10
6538,7.10,0.801,23.40
6552,7.10,0.801,23.50
6584,7.10,0.801,23.50
6604,7.00,0.8,23.30
6626,7.00,0.8,23.00
6647,7.00,0.801,22.80
6660,7.00,0.8,22.70
6686,7.00,0.8,22.70
6703,7.00,0.8,22.70
6720,7.00,0.801,22.70
6742,7.00,0.8,22.60
6766,7.00,0.801,22.60
6782,7.00,0.8,22.60
6805,7.00,0.8,22.60
6820,7.00,0.8,22.60
6844,7.00,0.8,22.60
6855,7.00,0.801,22.60
6881,7.00,0.8,22.60
6897,7.00,0.8,22.60
6923,7.00,0.798,22.60
6936,7.00,0.8,22.60
6961,7.00,0.8,22.60
6969,7.00,0.798,22.60
7002,7.00,0.8,22.60
7019,7.00,0.801,22.50
7042,7.00,0.798,22.60
7065,7.00,0.8,22.60
7081,7.00,0.8,22.50
7103,7.00,0.798,22.50
7120,7.00,0.8,22.50
7136,7.00,0.798,22.50
7163,7.00,0.8,22.50
7183,7.00,0.798,22.50
7205,7.00,0.8,22.50
7225,7.00,0.8,22.50
7235,7.00,0.8,22.50
7261,7.00,0.8,22.50
7286,7.00,0.8,22.50
7306,7.00,0.8,22.50
7323,7.00,0.8,22.50
7341,7.00,0.798,22.50
7356,7.00,0.8,22.50
7383,7.00,0.8,22.50
7402,7.00,0.8,22.50
7420,7.00,0.798,22.50
7444,7.00,0.8,22.50
7462,7.00,0.8,22.50
7478,7.00,0.798,22.50
7504,7.00,0.8,22.50
7523,7.00,0.8,22.50
7544,7.00,0.8,22.50
7565,7.00,0.801,22.50
7585,7.00,0.8,22.50
7602,7.10,0.798,22.60
7618,7.10,0.801,22.80
7635,7.20,0.8,23.20
7654,7.30,0.8,23.70
7678,7.50,0.8,24.10
7704,7.60,0.801,24.70
7725,7.70,0.801,25.30
7736,7.80,0.8,25.80
7765,7.80,0.801,26.00
7780,7.90,0.8,26.20
7797,8.00,0.801,26.50
7822,8.10,0.801,27.00
7829,8.30,0.801,27.40
7856,8.40,0.801,27.90
7882,8.50,0.802,28.30
7904,8.60,0.803,28.80
7922,8.70,0.802,29.30
7945,8.90,0.802,29.70
7959,9.00,0.802,30.20
7980,9.20,0.802,30.70
8003,9.30,0.804,31.30
8023,9.40,0.804,31.80
8043,9.60,0.803,32.30
8052,9.70,0.802,32.80
8083,9.70,0.804,33.30
8101,9.80,0.804,33.60
8120,9.80,0.803,33.80
8136,9.80,0.803,33.80
8163,9.80,0.804,33.70
8183,9.80,0.804,33.60
8203,9.80,0.803,33.60
8221,9.80,0.803,33.60
8238,9.80,0.803,33.50
8258,9.80,0.803,33.50
8280,9.80,0.803,33.50
8287,9.80,0.803,33.50
8320,9.80,0.802,33.50
8339,9.80,0.802,33.50
8358,9.80,0.802,33.40
8384,9.80,0.803,33.40
8401,9.80,0.803,33.40
8421,9.80,0.803,33.40
8441,9.80,0.803,33.40
8461,9.80,0.804,33.40
8483,9.80,0.803,33.40
8504,9.80,0.803,33.40
8521,9.80,0.802,33.40
8539,9.80,0.802,33.40
8559,9.80,0.803,33.30
8580,9.80,0.803,33.30
8601,9.80,0.803,33.30
8622,9.80,0.803,33.30
8642,9.80,0.803,33.30
8662,9.80,0.803,33.30
8681,9.80,0.803,33.30
8703,9.80,0.803,33.30
8716,9.80,0.803,33.30
8733,9.80,0.803,33.30
8759,9.80,0.803,33.30
8781,9.80,0.802,33.30
8802,9.80,0.804,33.30
8822,9.80,0.803,33.30
8843,9.80,0.802,33.20
8863,9.80,0.803,33.20
8868,9.80,0.802,33.20
8899,9.80,0.803,33.20
8909,9.80,0.803,33.20
8941,9.80,0.802,33.20
8957,9.80,0.803,33.20
8975,9.80,0.803,33.20
9002,9.80,0.802,33.20
9015,9.80,0.803,33.20
9043,9.80,0.802,33.20
9056,9.80,0.803,33.20
9080,9.80,0.802,33.20
9100,9.80,0.802,33.20
9119,9.80,0.803,33.20
9132,9.80,0.803,33.20
9162,9.80,0.802,33.20
9180,9.80,0.802,33.20
9195,9.80,0.803,33.20
9216,9.80,0.802,33.20
9232,9.80,0.802,33.20
9260,9.80,0.803,33.20
9281,9.80,0.802,33.10
9301,9.80,0.803,33.20
9322,9.80,0.803,33.20
9341,9.80,0.802,33.20
9362,9.80,0.803,33.20
9378,9.80,0.803,33.20
9393,10.00,0.802,33.30
9413,10.10,0.802,33.90
9437,10.20,0.804,34.70
9455,10.30,0.804,35.20
9482,10.30,0.804,35.50
9501,10.40,0.803,35.70
9522,10.50,0.803,36.00
9539,10.50,0.804,36.30
9553,10.60,0.804,36.60
9580,10.70,0.804,36.80
9601,10.80,0.803,37.20
9621,10.90,0.803,37.60
9640,11.00,0.806,38.00
9657,11.10,0.806,38.40
9674,11.20,0.804,38.90
9697,11.30,0.806,39.30
9719,11.40,0.806,39.80
9739,11.60,0.806,40.30
9760,11.70,0.804,40.80
9780,11.80,0.806,41.30
9800,11.90,0.807,41.80
9814,12.10,0.807,42.40
9832,12.20,0.807,43.00
9854,12.30,0.807,43.50
9878,12.40,0.808,44.00
9900,12.50,0.807,44.50
9920,12.50,0.807,44.80
9940,12.60,0.807,45.00
9960,12.60,0.808,45.10
9974,12.60,0.807,45.10
9984,12.60,0.807,45.00
10017,12.60,0.808,45.00
10028,12.60,0.808,44.90
10057,12.60,0.808,44.90
10079,12.60,0.807,44.90
10100,12.60,0.808,44.90
10111,12.60,0.807,44.90
10141,12.60,0.806,44.90
10161,12.60,0.807,44.80
10175,12.60,0.806,44.80
10195,12.50,0.807,44.80
10208,12.50,0.807,44.60
10234,12.50,0.807,44.50
10256,12.50,0.807,44.40
10272,12.50,0.807,44.30
10299,12.50,0.807,44.30
10309,12.50,0.807,44.30
10338,12.50,0.807,44.30
10359,12.50,0.807,44.30
10379,12.50,0.807,44.20
10399,12.50,0.807,44.20
10420,12.50,0.807,44.20
10429,12.50,0.806,44.20
10456,12.50,0.807,44.20
10478,12.50,0.807,44.20
10497,12.50,0.807,44.20
10512,12.50,0.806,44.20
10530,12.50,0.807,44.20
10555,12.50,0.807,44.20
10579,12.50,0.808,44.20
10599,12.50,0.807,44.20
10620,12.50,0.807,44.20
10633,12.50,0.808,44.20
10657,12.50,0.808,44.20
10674,12.50,0.807,44.20
10690,12.50,0.807,44.20
10716,12.50,0.807,44.10
10739,12.50,0.807,44.10
10745,12.50,0.807,44.10
10778,12.50,0.807,44.10
10796,12.50,0.806,44.10
10816,12.50,0.807,44.10
10837,12.50,0.807,44.10
10857,12.50,0.806,44.10
10866,12.50,0.807,44.10
10898,12.50,0.807,44.10
10916,12.50,0.807,44.10
10929,12.50,0.807,44.10
10955,12.50,0.807,44.10
10962,12.50,0.807,44.10
10995,12.50,0.807,44.10
11016,12.50,0.807,44.10
