Time,Length,Pressure,Force
18,0.00,0.803,0.00
39,0.00,0.803,0.00
59,0.00,0.803,0.00
76,0.00,0.803,0.00
95,0.00,0.803,0.00
107,0.00,0.803,0.00
133,0.00,0.803,0.00
158,0.00,0.803,0.00
179,0.00,0.803,0.00
196,0.00,0.803,0.00
212,0.00,0.802,0.00
236,0.00,0.803,0.00
257,0.00,0.803,0.00
277,0.00,0.803,0.00
297,0.00,0.803,0.00
307,0.00,0.802,0.00
339,0.00,0.803,0.00
358,0.00,0.803,0.00
378,0.00,0.803,0.00
399,0.00,0.803,0.00
404,0.00,0.803,0.00
436,0.00,0.803,0.00
457,0.00,0.803,0.00
474,0.00,0.803,0.00
498,0.00,0.803,0.00
518,0.00,0.802,0.00
538,0.00,0.803,0.00
558,0.00,0.803,0.00
576,0.00,0.803,0.00
596,0.00,0.803,0.00
612,0.00,0.804,0.00
637,0.00,0.803,0.00
644,0.00,0.803,0.00
679,0.00,0.803,0.00
698,0.00,0.803,0.00
719,0.00,0.803,0.00
731,0.00,0.803,0.00
749,0.00,0.803,0.00
773,0.00,0.803,0.00
797,0.00,0.804,0.00
817,0.00,0.803,0.00
826,0.00,0.803,0.00
858,0.00,0.803,0.00
878,0.00,0.803,0.00
895,0.00,0.803,0.00
916,0.00,0.802,0.00
936,0.00,0.803,0.00
956,0.00,0.803,0.00
977,0.00,0.803,0.00
997,0.00,0.803,0.00
1013,0.00,0.803,0.00
1027,0.00,0.803,0.00
1053,0.00,0.803,0.00
1075,0.00,0.803,0.00
1092,0.00,0.804,0.00
1117,0.00,0.803,0.00
1136,0.00,0.803,0.00
1157,0.00,0.803,0.00
1178,0.00,0.803,0.00
1198,0.00,0.803,0.00
1214,0.00,0.803,0.00
1233,0.00,0.802,0.00
1246,0.00,0.803,0.00
1272,0.00,0.803,0.00
1296,0.00,0.803,0.00
1313,0.00,0.803,0.00
1337,0.00,0.803,0.00
1352,0.00,0.803,0.00
1374,0.00,0.802,0.00
1383,0.00,0.803,0.00
1415,0.00,0.803,0.00
1433,0.00,0.803,0.00
1448,0.00,0.803,0.00
1475,0.00,0.803,0.00
1497,0.00,0.802,0.00
1514,0.00,0.804,0.00
1533,0.00,0.803,0.00
