Time,Length,Pressure,Force
1,0.00,0.503,0.00
2,0.00,0.503,0.00
3,0.00,0.503,0.00
3,0.00,0.503,0.00
3,0.00,0.503,0.00
3,0.00,0.503,0.00
3,0.00,0.503,0.00
5,0.00,0.503,0.00
6,0.00,0.503,0.00
6,0.00,0.503,0.00
7,0.00,0.503,0.00
7,0.00,0.503,0.00
7,0.00,0.503,0.00
7,0.00,0.503,0.00
7,0.00,0.503,0.00
22,0.00,0.503,0.00
42,0.00,0.501,0.00
59,0.00,0.501,0.00
74,0.00,0.501,0.00
99,0.00,0.503,0.00
108,0.00,0.501,0.00
140,0.00,0.503,0.00
160,0.00,0.503,0.00
179,0.00,0.501,0.00
193,0.00,0.503,0.00
219,0.00,0.503,0.00
239,0.00,0.503,0.00
259,0.00,0.501,0.00
280,0.00,0.501,0.00
294,0.00,0.503,0.00
321,0.00,0.503,0.00
342,0.00,0.503,0.00
358,0.00,0.501,0.00
379,0.00,0.503,0.00
392,0.00,0.503,0.00
406,0.00,0.503,0.00
442,0.00,0.503,0.00
460,0.00,0.501,0.00
480,0.00,0.503,0.00
501,0.00,0.501,0.00
515,0.00,0.503,0.00
542,0.00,0.503,0.00
552,0.00,0.503,0.00
580,0.00,0.501,0.00
599,0.00,0.503,0.00
616,0.00,0.501,0.00
632,0.00,0.503,0.00
660,0.00,0.501,0.00
680,0.00,0.503,0.00
701,0.00,0.501,0.00
713,0.00,0.501,0.00
730,0.00,0.503,0.00
755,0.00,0.503,0.00
779,0.00,0.503,0.00
793,0.00,0.501,0.00
819,0.00,0.503,0.00
840,0.00,0.503,0.00
858,0.00,0.503,0.00
863,0.00,0.503,0.00
898,0.00,0.503,0.00
918,0.00,0.503,0.00
938,0.00,0.503,0.00
946,0.00,0.503,0.00
980,0.00,0.503,0.00
999,0.00,0.503,0.00
1008,0.00,0.501,0.00
1040,0.00,0.501,0.00
1043,0.00,0.503,0.00
1076,0.00,0.501,0.00
1091,0.00,0.501,0.00
1117,0.00,0.503,0.00
1139,0.00,0.501,0.00
1160,0.00,0.503,0.00
