Time,Length,Pressure,Force
17,0.00,0.503,0.00
37,0.00,0.503,0.00
55,0.00,0.503,0.00
74,0.00,0.503,0.00
95,0.00,0.503,0.00
114,0.00,0.503,0.00
134,0.00,0.503,0.00
145,0.00,0.503,0.00
178,0.00,0.503,0.00
196,0.00,0.503,0.00
216,0.00,0.503,0.00
235,0.00,0.503,0.00
254,0.00,0.503,0.00
276,0.00,0.503,0.00
293,0.00,0.503,0.00
310,0.00,0.503,0.00
326,0.00,0.503,0.00
353,0.00,0.503,0.00
374,0.00,0.503,0.00
396,0.00,0.503,0.00
411,0.00,0.503,0.00
428,0.00,0.503,0.00
457,0.00,0.503,0.00
477,0.00,0.503,0.00
497,0.00,0.503,0.00
511,0.00,0.503,0.00
531,0.00,0.503,0.00
555,0.00,0.503,0.00
565,0.00,0.503,0.00
591,0.00,0.503,0.00
614,0.00,0.503,0.00
630,0.00,0.503,0.00
646,0.00,0.503,0.00
677,0.00,0.501,0.00
694,0.00,0.503,0.00
714,0.00,0.503,0.00
736,0.00,0.501,0.00
753,0.00,0.503,0.00
769,0.00,0.501,0.00
797,0.00,0.503,0.00
817,0.00,0.503,0.00
830,0.00,0.503,0.00
847,0.00,0.503,0.00
867,0.00,0.503,0.00
896,0.00,0.503,0.00
905,0.00,0.503,0.00
936,0.00,0.503,0.00
956,0.00,0.503,0.00
971,0.00,0.503,0.00
987,0.00,0.504,0.00
1008,0.00,0.504,0.00
1030,0.00,0.504,0.00
1053,0.00,0.504,0.00
1076,0.00,0.504,0.00
1094,0.00,0.504,0.00
1116,0.00,0.504,0.00
1136,0.00,0.504,0.00
1156,0.00,0.504,0.00
1173,0.00,0.504,0.00
1192,0.00,0.505,0.00
1209,0.00,0.504,0.00
1225,0.00,0.504,0.00
1252,0.00,0.504,0.00
1274,0.00,0.504,0.00
1294,0.00,0.504,0.00
1309,0.00,0.504,0.00
1334,0.00,0.504,0.00
1354,0.00,0.504,0.00
1374,0.00,0.504,0.00
1394,0.00,0.504,0.00
1414,0.00,0.504,0.00
1434,0.00,0.504,0.00
1455,0.00,0.504,0.00
1465,0.00,0.504,0.00
1492,0.00,0.504,0.00
1499,0.00,0.505,0.00
1532,0.00,0.504,0.00
1555,0.00,0.505,0.00
1575,0.00,0.504,0.00
1595,0.00,0.504,0.00
1615,0.00,0.504,0.00
1624,0.00,0.504,0.00
1640,0.00,0.504,0.00
1673,0.00,0.504,0.00
1689,0.00,0.504,0.00
1710,0.00,0.504,0.00
1721,0.00,0.504,0.00
1754,0.00,0.503,0.00
1774,0.00,0.504,0.00
1791,0.00,0.503,0.00
1813,0.00,0.504,0.00
1833,0.00,0.503,0.00
1852,0.00,0.504,0.00
1871,0.00,0.504,0.00
1883,0.00,0.504,0.00
1914,0.00,0.504,0.00
1933,0.00,0.504,0.00
1952,0.00,0.503,0.00
1958,0.00,0.503,0.00
1994,0.00,0.503,0.00
2014,0.00,0.503,0.00
2033,0.00,0.504,0.00
2053,0.00,0.503,0.00
2068,0.00,0.504,0.00
2094,0.00,0.503,0.00
2110,0.00,0.503,0.00
2131,0.00,0.504,0.00
2147,0.00,0.504,0.00
2167,0.00,0.503,0.00
2180,0.00,0.503,0.00
2214,0.00,0.503,0.00
2234,0.00,0.503,0.00
2253,0.00,0.503,0.00
2256,0.10,0.503,0.10
2286,0.20,0.503,0.30
2310,0.30,0.503,0.50
2326,0.40,0.503,0.50
2352,0.50,0.503,0.70
2370,0.60,0.503,0.80
2393,0.70,0.501,1.20
2407,0.80,0.503,1.50
2429,0.90,0.501,1.80
2452,1.00,0.503,2.00
2471,1.10,0.503,2.20
2492,1.20,0.503,2.30
2513,1.30,0.501,2.40
2530,1.50,0.503,2.50
2542,1.60,0.503,2.70
2568,1.70,0.503,2.90
2576,1.90,0.503,3.00
2609,2.00,0.503,3.20
2625,2.20,0.503,3.50
2652,2.30,0.503,3.70
2672,2.40,0.503,3.60
2692,2.50,0.503,3.60
2713,2.60,0.501,3.80
2716,2.70,0.503,4.10
2749,2.70,0.503,4.10
2768,2.70,0.503,4.00
2780,2.70,0.503,4.00
2812,2.70,0.503,3.90
2831,2.70,0.503,3.90
2846,2.70,0.503,3.90
2873,2.70,0.503,3.90
2892,2.70,0.503,3.90
2909,2.70,0.503,3.80
2930,2.70,0.503,3.90
2940,2.70,0.503,3.80
2972,2.70,0.503,3.80
2991,2.70,0.503,3.80
3009,2.70,0.503,3.80
3024,2.70,0.503,3.80
3041,2.70,0.503,3.80
3060,2.70,0.503,3.80
3092,2.70,0.503,3.80
3110,2.70,0.503,3.80
3131,2.70,0.503,3.80
3151,2.70,0.503,3.80
3167,2.70,0.503,3.80
3192,2.70,0.503,3.80
3209,2.70,0.503,3.80
3219,2.70,0.503,3.80
3249,2.70,0.503,3.80
3268,2.70,0.503,3.80
3290,2.70,0.503,3.80
3312,2.70,0.503,3.80
3331,2.70,0.503,3.80
3352,2.70,0.503,3.80
3368,2.70,0.503,3.80
3389,2.70,0.503,3.80
3410,2.70,0.503,3.80
3417,2.70,0.503,3.80
3451,2.70,0.503,3.80
3463,2.70,0.503,3.70
3489,2.70,0.503,3.80
3496,2.70,0.503,3.80
3529,2.70,0.501,3.70
3549,2.70,0.503,3.80
3568,2.70,0.503,3.80
3589,2.70,0.503,3.70
3610,2.70,0.503,3.70
3616,2.70,0.503,3.70
3649,2.70,0.503,3.70
3669,2.70,0.503,3.70
3680,2.70,0.503,3.70
3706,2.70,0.503,3.70
3729,2.70,0.503,3.70
3750,2.70,0.503,3.70
3769,2.70,0.503,3.70
3791,2.70,0.503,3.70
3811,2.70,0.503,3.70
3819,2.70,0.504,3.70
3836,2.70,0.503,3.70
3868,2.70,0.503,3.70
3886,2.70,0.501,3.70
3904,2.70,0.503,3.70
3918,2.70,0.503,3.70
3950,2.70,0.503,3.70
3970,2.70,0.503,3.70
3983,2.70,0.501,3.70
4007,2.70,0.503,3.70
4028,2.70,0.501,3.70
4040,2.70,0.503,3.70
4066,2.70,0.503,3.70
4089,2.70,0.503,3.70
4110,2.70,0.503,3.70
