Time,Length,Pressure,Force
3,0.00,0.503,0.00
3,0.00,0.503,0.00
4,0.00,0.503,0.00
4,0.00,0.501,0.00
4,0.00,0.501,0.00
5,0.00,0.503,0.00
5,0.00,0.501,0.00
6,0.00,0.503,0.00
6,0.00,0.503,0.00
7,0.00,0.503,0.00
7,0.00,0.503,0.00
7,0.00,0.501,0.00
8,0.00,0.501,0.00
8,0.00,0.503,0.00
8,0.00,0.501,0.00
9,0.00,0.503,0.00
13,0.00,0.501,0.00
29,0.00,0.501,0.00
49,0.00,0.501,0.00
71,0.00,0.501,0.00
90,0.00,0.501,0.00
104,0.00,0.501,0.00
131,0.00,0.501,0.00
146,0.00,0.501,0.00
173,0.00,0.501,0.00
187,0.00,0.503,0.00
206,0.00,0.501,0.00
228,0.00,0.501,0.00
250,0.00,0.501,0.00
271,0.00,0.501,0.00
291,0.00,0.501,0.00
297,0.00,0.501,0.00
330,0.00,0.503,0.00
352,0.00,0.501,0.00
354,0.00,0.503,0.00
386,0.00,0.501,0.00
402,0.00,0.501,0.00
428,0.00,0.503,0.00
447,0.00,0.501,0.00
471,0.00,0.501,0.00
488,0.00,0.501,0.00
505,0.00,0.5,0.00
522,0.00,0.501,0.00
547,0.00,0.503,0.00
569,0.00,0.501,0.00
590,0.00,0.501,0.00
606,0.00,0.501,0.00
626,0.00,0.501,0.00
646,0.00,0.501,0.00
668,0.00,0.501,0.00
682,0.00,0.501,0.00
708,0.00,0.5,0.00
724,0.00,0.503,0.00
743,0.00,0.501,0.00
761,0.00,0.501,0.00
791,0.00,0.501,0.00
806,0.00,0.503,0.00
828,0.00,0.501,0.00
848,0.00,0.503,0.00
862,0.00,0.501,0.00
889,0.00,0.501,0.00
909,0.00,0.501,0.00
929,0.00,0.501,0.00
950,0.00,0.501,0.00
967,0.00,0.501,0.00
987,0.00,0.501,0.00
1008,0.00,0.501,0.00
1028,0.00,0.501,0.00
1044,0.00,0.501,0.00
1070,0.00,0.501,0.00
1080,0.00,0.503,0.00
1110,0.00,0.501,0.00
1127,0.00,0.501,0.00
1143,0.00,0.503,0.00
1159,0.00,0.501,0.00
1185,0.00,0.503,0.00
1209,0.00,0.501,0.00
1230,0.00,0.503,0.00
1241,0.00,0.501,0.00
1268,0.00,0.501,0.00
1291,0.00,0.5,0.00
1301,0.00,0.503,0.00
1326,0.00,0.501,0.00
1348,0.00,0.503,0.00
1368,0.00,0.501,0.00
1388,0.00,0.503,0.00
1409,0.00,0.501,0.00
1426,0.00,0.501,0.00
1447,0.00,0.501,0.00
1456,0.00,0.501,0.00
1487,0.00,0.501,0.00
1505,0.00,0.501,0.00
1524,0.00,0.501,0.00
1549,0.00,0.501,0.00
1569,0.00,0.501,0.00
1589,0.00,0.501,0.00
1610,0.00,0.501,0.00
1627,0.00,0.503,0.00
1646,0.00,0.501,0.00
1661,0.00,0.5,0.00
1688,0.00,0.501,0.00
1693,0.00,0.501,0.00
1721,0.00,0.5,0.00
1748,0.00,0.501,0.00
1756,0.00,0.501,0.00
1786,0.00,0.501,0.00
1806,0.00,0.501,0.00
1824,0.00,0.501,0.00
1847,0.00,0.503,0.00
1868,0.00,0.501,0.00
1884,0.00,0.501,0.00
1907,0.00,0.501,0.00
1922,0.00,0.503,0.00
1938,0.00,0.501,0.00
1966,0.00,0.501,0.00
1987,0.00,0.501,0.00
2007,0.00,0.501,0.00
2028,0.00,0.501,0.00
2049,0.00,0.501,0.00
2068,0.00,0.503,0.00
2085,0.00,0.501,0.00
2092,0.00,0.503,0.00
2124,0.00,0.501,0.00
2141,0.00,0.501,0.00
2167,0.00,0.501,0.00
2191,0.00,0.501,0.00
2206,0.00,0.501,0.00
2229,0.20,0.503,0.20
2245,0.40,0.501,0.80
2266,0.50,0.504,1.40
2287,0.70,0.503,2.00
2299,0.90,0.503,2.50
2325,1.10,0.504,3.10
2348,1.40,0.504,3.80
2367,1.70,0.505,4.70
2387,2.10,0.505,5.60
2404,2.30,0.505,6.70
2425,2.50,0.505,7.50
2445,2.70,0.505,8.30
2466,2.80,0.506,8.90
2481,2.90,0.506,9.50
2507,3.00,0.506,9.90
2514,3.10,0.506,10.20
2543,3.20,0.506,10.50
2565,3.40,0.508,10.90
2575,3.60,0.508,11.70
2605,3.90,0.508,12.50
2625,4.20,0.509,13.70
2646,4.50,0.509,15.10
2667,4.60,0.511,16.30
2687,4.70,0.51,17.10
2697,4.90,0.511,17.60
2723,5.20,0.511,18.40
2745,5.50,0.511,19.70
2765,5.90,0.512,21.20
2786,6.30,0.514,22.70
2803,6.70,0.515,24.60
2823,6.90,0.516,26.70
2847,7.20,0.516,28.40
2867,7.40,0.517,29.70
2884,7.70,0.519,30.90
2905,8.00,0.519,32.40
2922,8.20,0.52,34.10
2938,8.60,0.521,35.50
2965,9.00,0.522,37.30
2985,9.30,0.523,39.70
3004,9.50,0.525,42.10
3020,9.60,0.523,43.40
3039,9.70,0.523,43.90
3064,10.00,0.526,44.60
3084,10.30,0.526,46.00
3104,10.60,0.527,47.90
3123,10.90,0.53,49.80
3141,11.40,0.531,52.00
3167,11.80,0.532,54.80
3178,12.10,0.533,57.90
3204,12.30,0.534,60.30
3224,12.50,0.536,61.90
3240,12.80,0.537,63.50
3256,12.90,0.537,65.30
3286,13.20,0.537,66.60
3306,13.50,0.541,68.10
3326,13.80,0.541,70.10
3343,14.20,0.543,72.70
3351,14.40,0.543,75.30
3385,14.50,0.544,77.30
3402,14.80,0.545,78.50
3415,15.00,0.547,79.90
3441,15.30,0.547,82.00
3463,15.60,0.548,84.10
3481,15.90,0.549,86.10
3507,16.40,0.549,88.50
3523,16.80,0.549,91.70
3543,17.00,0.548,94.80
3563,17.10,0.548,96.40
3580,17.40,0.547,97.10
3593,17.60,0.547,98.30
3625,17.80,0.545,99.90
3644,17.90,0.547,101.10
3659,18.20,0.547,102.20
3677,18.50,0.547,103.80
3698,18.80,0.548,106.00
3723,19.10,0.548,108.40
3738,19.30,0.548,110.90
3764,19.40,0.548,112.50
3785,19.70,0.548,113.40
3805,19.90,0.548,114.80
3821,20.20,0.547,116.70
3835,20.50,0.549,118.70
3860,20.80,0.55,121.00
3877,21.20,0.552,123.60
3894,21.60,0.55,127.10
3920,21.80,0.549,130.20
3945,21.90,0.548,131.50
3964,22.10,0.547,131.90
3981,22.30,0.548,132.80
3999,22.50,0.548,134.60
4013,22.70,0.548,136.30
4039,23.00,0.548,137.70
4064,23.30,0.549,139.70
4083,23.70,0.549,142.50
4100,23.90,0.55,145.70
4121,23.90,0.548,147.70
4139,23.90,0.545,147.70
4161,24.00,0.544,146.80
4182,24.10,0.545,146.50
4203,24.30,0.545,147.70
4214,24.50,0.547,149.60
4240,24.80,0.549,151.50
4264,25.10,0.549,153.80
4283,25.40,0.549,156.60
4302,25.70,0.55,159.30
4322,26.00,0.55,162.00
4336,26.40,0.552,164.90
4363,26.60,0.549,168.00
4385,26.70,0.549,170.50
4403,26.90,0.549,171.30
4424,27.20,0.549,172.20
4444,27.40,0.548,174.00
4461,27.50,0.548,176.00
4480,27.70,0.548,177.20
4502,27.90,0.548,178.70
4519,28.20,0.549,180.80
4539,28.40,0.549,183.40
4551,28.60,0.549,186.00
4582,28.60,0.547,187.70
4604,28.60,0.545,187.30
4621,28.60,0.544,186.20
4641,28.60,0.543,185.10
4662,28.50,0.543,183.60
4681,28.50,0.543,182.80
4702,28.50,0.543,182.20
4722,28.50,0.541,181.50
4736,28.40,0.542,180.60
4764,28.40,0.541,180.00
4776,28.40,0.542,179.90
4801,28.40,0.541,179.90
4820,28.40,0.541,179.80
4837,28.40,0.541,179.80
4858,28.40,0.542,179.80
4879,28.40,0.542,179.80
4903,28.40,0.542,179.70
4923,28.40,0.542,179.70
4940,28.40,0.542,179.70
4956,28.40,0.542,179.60
4981,28.40,0.541,179.60
4989,28.40,0.542,179.60
5020,28.40,0.541,179.50
5042,28.40,0.541,179.50
5062,28.40,0.542,179.50
5079,28.40,0.541,179.40
5086,28.40,0.542,179.40
5120,28.40,0.541,179.40
5138,28.40,0.541,179.30
5160,28.40,0.539,179.30
5179,28.30,0.539,178.80
5196,28.10,0.536,176.80
5207,27.90,0.534,173.70
5239,27.70,0.533,171.00
5259,27.40,0.53,168.50
5278,27.20,0.527,165.40
5300,27.00,0.527,162.10
5321,26.90,0.526,159.70
5327,26.90,0.525,158.00
5362,26.90,0.525,157.10
5372,26.90,0.525,157.20
5403,26.90,0.525,157.30
5406,26.90,0.526,157.40
5438,26.80,0.523,157.40
5455,26.50,0.522,156.50
5481,26.30,0.52,154.40
5501,26.30,0.52,151.60
5521,26.30,0.52,150.10
5542,26.30,0.519,150.10
5547,26.10,0.519,150.20
5573,25.80,0.516,149.30
5600,25.50,0.514,146.30
5620,25.20,0.511,142.90
5636,24.80,0.506,139.20
5662,24.30,0.504,134.90
5678,23.80,0.499,129.90
5702,23.50,0.498,124.30
5718,23.40,0.497,119.90
5739,23.10,0.495,118.40
5753,23.00,0.494,116.70
5779,22.70,0.495,115.10
5788,22.40,0.493,113.60
5820,22.20,0.493,111.40
5838,21.80,0.493,109.10
5855,21.50,0.493,107.00
5875,21.20,0.493,104.50
5894,20.90,0.494,102.00
5919,20.60,0.493,100.10
5929,20.30,0.494,98.40
5959,20.00,0.494,96.60
5980,19.60,0.494,94.50
5995,19.20,0.493,92.00
6014,18.80,0.493,89.40
6027,18.60,0.494,86.70
6053,18.30,0.495,85.30
6076,18.10,0.495,84.40
6090,17.90,0.495,83.00
6106,17.50,0.497,81.60
6140,17.20,0.497,79.70
6160,16.90,0.495,77.70
6177,16.60,0.495,75.90
6194,16.30,0.495,73.80
6209,16.00,0.495,71.60
6237,15.70,0.495,69.70
6257,15.40,0.495,68.10
6274,15.10,0.497,66.40
6288,14.70,0.497,64.80
6320,14.40,0.495,62.80
6338,14.00,0.495,60.50
6360,13.80,0.495,58.30
6377,13.60,0.497,56.80
6398,13.30,0.497,55.90
6419,13.10,0.497,54.30
6439,12.80,0.497,53.00
6456,12.50,0.497,51.80
6476,12.30,0.497,50.00
6498,12.00,0.497,48.70
6513,11.70,0.498,47.30
6533,11.40,0.497,45.80
6554,11.10,0.498,43.90
6580,10.80,0.497,42.10
6600,10.60,0.495,40.60
6619,10.20,0.497,39.10
6639,9.90,0.497,37.40
6656,9.60,0.497,35.50
6676,9.30,0.498,33.70
6696,9.10,0.498,32.10
6711,9.00,0.498,31.20
6738,8.60,0.497,30.50
6744,8.30,0.499,28.90
6776,8.10,0.498,27.30
6800,7.80,0.498,26.10
6810,7.60,0.498,24.90
6836,7.30,0.498,23.40
6856,7.00,0.498,21.90
6877,6.70,0.499,20.30
6890,6.50,0.498,18.80
6916,6.30,0.499,17.60
6938,6.00,0.498,16.70
6958,5.80,0.499,15.70
6979,5.50,0.499,14.70
6996,5.20,0.499,13.50
7003,4.90,0.498,12.30
7037,4.60,0.499,11.00
7058,4.30,0.499,9.60
7075,4.20,0.499,8.50
7099,4.10,0.499,8.00
7108,3.80,0.499,7.70
7134,3.60,0.5,7.00
7155,3.40,0.499,6.10
7174,3.20,0.5,5.60
7190,2.90,0.499,5.00
7216,2.70,0.499,4.30
7237,2.40,0.499,3.70
7258,2.10,0.5,3.00
7278,1.90,0.5,2.40
7295,1.70,0.5,1.80
7315,1.60,0.5,1.50
7326,1.40,0.5,1.20
7343,1.30,0.5,1.00
7376,1.10,0.501,0.70
7397,0.90,0.501,0.40
7416,0.60,0.5,0.10
7431,0.40,0.501,0.20
7450,0.20,0.501,0.60
7475,0.10,0.5,0.80
7490,0.00,0.501,1.00
7516,0.00,0.503,1.00
7537,0.00,0.501,0.90
7549,0.00,0.501,0.90
7575,0.00,0.501,0.80
7581,0.00,0.503,0.70
7614,0.00,0.501,0.70
7633,0.00,0.501,0.70
7649,0.00,0.501,0.70
7675,0.00,0.503,0.60
7697,0.00,0.503,0.60
7717,0.00,0.501,0.60
7738,0.00,0.503,0.60
7754,0.00,0.503,0.60
7774,0.00,0.503,0.60
7791,0.00,0.503,0.60
7809,0.00,0.501,0.60
7829,0.00,0.503,0.60
7856,0.00,0.503,0.50
7875,0.00,0.503,0.50
7891,0.00,0.503,0.50
7915,0.00,0.503,0.50
7935,0.00,0.504,0.50
7954,0.00,0.503,0.50
7974,0.00,0.503,0.50
7992,0.00,0.503,0.50
8016,0.00,0.503,0.50
8036,0.00,0.503,0.50
8053,0.00,0.503,0.50
8070,0.00,0.503,0.50
8084,0.00,0.503,0.40
8110,0.00,0.503,0.50
8134,0.00,0.503,0.50
8155,0.00,0.503,0.40
8173,0.00,0.503,0.40
8193,0.00,0.503,0.40
8216,0.00,0.503,0.40
8233,0.00,0.503,0.40
8251,0.00,0.503,0.40
8259,0.00,0.503,0.40
8292,0.00,0.503,0.40
8309,0.00,0.501,0.10
8328,0.00,0.503,0.10
8356,0.00,0.503,0.10
8376,0.00,0.503,0.10
8393,0.00,0.503,0.00
8411,0.00,0.503,0.10
8433,0.00,0.503,0.10
8445,0.00,0.503,0.10
8471,0.00,0.504,0.10
8494,0.00,0.504,0.10
8513,0.00,0.503,0.00
8535,0.00,0.503,0.10
8544,0.00,0.504,0.10
8573,0.00,0.504,0.10
8594,0.00,0.503,0.00
8614,0.00,0.503,0.00
8634,0.00,0.503,0.00
8649,0.00,0.503,0.00
8675,0.00,0.501,0.00
8696,0.00,0.504,0.00
8712,0.00,0.503,0.00
8733,0.00,0.503,0.00
8746,0.00,0.503,0.00
8773,0.00,0.503,0.00
8794,0.00,0.503,0.00
8814,0.00,0.503,0.00
8835,0.00,0.504,0.00
8856,0.00,0.503,0.00
8872,0.00,0.503,0.00
8887,0.00,0.503,0.00
8914,0.00,0.504,0.00
8934,0.00,0.503,0.00
8955,0.00,0.503,0.00
8964,0.00,0.503,0.00
8995,0.00,0.501,0.00
9015,0.00,0.503,0.00
9032,0.00,0.503,0.00
9052,0.00,0.504,0.00
9073,0.00,0.503,0.00
9080,0.00,0.503,0.00
9107,0.00,0.504,0.00
9133,0.00,0.503,0.00
9139,0.00,0.503,0.00
9172,0.00,0.503,0.00
9188,0.00,0.503,0.00
9204,0.00,0.503,0.00
9230,0.00,0.503,0.00
9250,0.00,0.503,0.00
9273,0.00,0.503,0.00
9293,0.00,0.501,0.00
9307,0.00,0.503,0.00
9325,0.00,0.503,0.00
9345,0.00,0.503,0.00
9357,0.00,0.504,0.00
9390,0.00,0.503,0.00
9407,0.00,0.503,0.00
9433,0.00,0.503,0.00
9442,0.00,0.501,0.00
9473,0.00,0.504,0.00
9491,0.00,0.504,0.00
9511,0.00,0.503,0.10
9529,0.00,0.503,0.10
9552,0.00,0.503,0.10
9573,0.00,0.503,0.00
9593,0.00,0.503,0.10
9613,0.00,0.503,0.10
9633,0.00,0.501,0.10
9650,0.00,0.501,0.10
9670,0.00,0.503,0.10
9691,0.00,0.503,0.10
9712,0.00,0.503,0.10
9731,0.00,0.503,0.10
9753,0.00,0.503,0.10
9773,0.00,0.503,0.10
9793,0.00,0.503,0.10
9813,0.00,0.503,0.10
9830,0.00,0.503,0.10
9850,0.00,0.503,0.10
9871,0.00,0.503,0.10
9892,0.00,0.503,0.10
9912,0.00,0.503,0.10
9933,0.00,0.503,0.10
9954,0.00,0.503,0.10
9970,0.00,0.503,0.10
9990,0.00,0.503,0.10
10010,0.00,0.501,0.10
10031,0.00,0.501,0.10
10051,0.00,0.503,0.10
10072,0.00,0.503,0.10
10092,0.00,0.503,0.10
10112,0.00,0.503,0.10
10129,0.00,0.503,0.10
10149,0.00,0.501,0.10
10156,0.00,0.503,0.10
10190,0.00,0.503,0.10
10211,0.00,0.501,0.10
10231,0.00,0.503,0.10
10251,0.00,0.503,0.10
10272,0.00,0.501,0.10
10290,0.00,0.501,0.10
10309,0.00,0.503,0.10
10330,0.00,0.503,0.10
10350,0.00,0.503,0.10
10362,0.00,0.503,0.10
10391,0.00,0.503,0.10
