Time,Length,Pressure,Force
8,0.00,0.597,0.00
28,0.00,0.598,0.00
49,0.00,0.598,0.00
69,0.00,0.598,0.00
85,0.00,0.598,0.00
106,0.00,0.598,0.00
117,0.00,0.598,0.00
149,0.00,0.599,0.00
167,0.00,0.598,0.00
187,0.00,0.598,0.00
200,0.00,0.598,0.00
231,0.00,0.597,0.00
250,0.00,0.598,0.00
271,0.00,0.598,0.00
287,0.00,0.598,0.00
300,0.00,0.597,0.00
326,0.00,0.597,0.00
348,0.00,0.598,0.00
365,0.00,0.597,0.00
384,0.00,0.597,0.00
411,0.00,0.598,0.00
430,0.00,0.597,0.00
444,0.00,0.598,0.00
467,0.00,0.598,0.00
487,0.00,0.598,0.00
508,0.00,0.598,0.00
529,0.00,0.598,0.00
546,0.00,0.598,0.00
568,0.00,0.598,0.00
584,0.00,0.599,0.00
592,0.00,0.598,0.00
625,0.00,0.598,0.00
644,0.00,0.598,0.00
655,0.00,0.598,0.00
688,0.00,0.599,0.00
708,0.00,0.597,0.00
728,0.00,0.598,0.00
745,0.00,0.597,0.00
764,0.00,0.598,0.00
786,0.00,0.598,0.00
807,0.00,0.598,0.00
826,0.00,0.599,0.00
840,0.00,0.598,0.00
866,0.00,0.598,0.00
888,0.00,0.599,0.00
909,0.00,0.598,0.00
926,0.00,0.598,0.00
947,0.00,0.598,0.00
964,0.00,0.599,0.00
982,0.00,0.598,0.00
1007,0.00,0.598,0.00
1014,0.00,0.598,0.00
1049,0.00,0.598,0.00
1069,0.00,0.598,0.00
1084,0.00,0.598,0.00
1105,0.00,0.598,0.00
1127,0.00,0.598,0.00
1147,0.00,0.598,0.00
1167,0.00,0.599,0.00
1183,0.00,0.597,0.00
1198,0.00,0.598,0.00
1224,0.00,0.598,0.00
1246,0.00,0.599,0.00
1263,0.00,0.598,0.00
1282,0.00,0.597,0.00
1306,0.00,0.599,0.00
1314,0.00,0.598,0.00
1348,0.00,0.598,0.00
1368,0.00,0.597,0.00
1389,0.00,0.597,0.00
1398,0.00,0.598,0.00
1424,0.00,0.598,0.00
1445,0.00,0.598,0.00
1463,0.00,0.598,0.00
1487,0.00,0.598,0.00
1497,0.00,0.598,0.00
1524,0.00,0.598,0.00
1545,0.00,0.598,0.00
1566,0.00,0.598,0.00
1585,0.00,0.598,0.00
1606,0.00,0.598,0.00
1626,0.00,0.598,0.00
1646,0.00,0.598,0.00
1667,0.00,0.598,0.00
1683,0.00,0.598,0.00
1704,0.00,0.598,0.00
1724,0.00,0.598,0.00
1745,0.00,0.598,0.00
1765,0.00,0.598,0.00
1786,0.00,0.598,0.00
1806,0.00,0.598,0.00
1826,0.00,0.598,0.00
1846,0.00,0.598,0.00
1863,0.00,0.598,0.00
1884,0.00,0.598,0.00
1904,0.00,0.598,0.00
1925,0.00,0.598,0.00
1946,0.00,0.598,0.00
1966,0.00,0.598,0.00
1984,0.00,0.599,0.00
2003,0.00,0.598,0.00
2014,0.00,0.597,0.00
2044,0.00,0.599,0.00
2065,0.00,0.598,0.00
2078,0.00,0.598,0.00
2094,0.00,0.598,0.00
2127,0.00,0.598,0.00
2146,0.00,0.598,0.00
2157,0.00,0.597,0.00
2182,0.00,0.597,0.00
2204,0.00,0.598,0.00
2225,0.00,0.598,0.00
2246,0.00,0.598,0.00
2266,0.00,0.598,0.00
2286,0.00,0.598,0.00
2307,0.00,0.598,0.00
2327,0.00,0.598,0.00
2343,0.10,0.598,0.10
2362,0.30,0.598,0.40
2381,0.50,0.598,1.00
2394,0.60,0.599,1.60
2427,0.80,0.598,2.30
2445,1.10,0.598,3.10
2466,1.40,0.598,4.10
2487,1.70,0.599,5.40
2503,1.90,0.598,6.60
2517,2.00,0.599,7.40
2535,2.20,0.598,8.20
2551,2.40,0.598,8.80
2583,2.50,0.599,9.50
2602,2.70,0.599,10.30
2625,2.90,0.599,11.30
2639,2.90,0.598,12.10
