Time,Length,Pressure,Force
1,0.00,0.597,0.00
1,0.00,0.596,0.00
2,0.00,0.597,0.00
2,0.00,0.596,0.00
3,0.00,0.596,0.00
3,0.00,0.597,0.00
5,0.00,0.596,0.00
5,0.00,0.596,0.00
6,0.00,0.597,0.00
6,0.00,0.596,0.00
7,0.00,0.597,0.00
7,0.00,0.596,0.00
8,0.00,0.596,0.00
8,0.00,0.597,0.00
9,0.00,0.596,0.00
9,0.00,0.596,0.00
22,0.00,0.596,0.00
42,0.00,0.596,0.00
59,0.00,0.594,0.00
79,0.00,0.596,0.00
99,0.00,0.596,0.00
119,0.00,0.596,0.00
139,0.00,0.596,0.00
146,0.00,0.596,0.00
180,0.00,0.596,0.00
201,0.00,0.596,0.00
218,0.00,0.596,0.00
237,0.00,0.596,0.00
258,0.00,0.596,0.00
280,0.00,0.596,0.00
299,0.00,0.596,0.00
320,0.00,0.597,0.00
329,0.00,0.596,0.00
361,0.00,0.594,0.00
371,0.00,0.596,0.00
397,0.00,0.596,0.00
415,0.00,0.596,0.00
439,0.00,0.596,0.00
456,0.00,0.596,0.00
480,0.00,0.596,0.00
500,0.00,0.596,0.00
518,0.00,0.597,0.00
537,0.00,0.596,0.00
557,0.00,0.596,0.00
574,0.00,0.596,0.00
588,0.00,0.596,0.00
619,0.00,0.596,0.00
641,0.00,0.596,0.00
660,0.00,0.596,0.00
680,0.00,0.596,0.00
701,0.00,0.596,0.00
718,0.00,0.596,0.00
736,0.00,0.596,0.00
753,0.00,0.597,0.00
772,0.00,0.596,0.00
799,0.00,0.596,0.00
819,0.00,0.596,0.00
835,0.00,0.596,0.00
851,0.00,0.596,0.00
878,0.00,0.596,0.00
898,0.00,0.596,0.00
918,0.00,0.594,0.00
927,0.00,0.594,0.00
960,0.00,0.596,0.00
979,0.00,0.596,0.00
1000,0.00,0.596,0.00
1016,0.00,0.596,0.00
1029,0.00,0.596,0.00
1050,0.00,0.594,0.00
1075,0.00,0.596,0.00
1098,0.00,0.596,0.00
1119,0.00,0.596,0.00
1137,0.00,0.596,0.00
1155,0.00,0.596,0.00
1178,0.00,0.596,0.00
1196,0.00,0.596,0.00
1217,0.00,0.596,0.00
1238,0.00,0.596,0.00
1257,0.00,0.594,0.00
