Time,Length,Pressure,Force
0,.00,0.796,0.00
1,0.00,0.796,0.00
1,0.00,0.796,0.00
2,0.00,0.796,0.00
2,0.00,0.796,0.00
2,0.00,0.796,0.00
2,0.00,0.796,0.00
20,0.00,0.795,0.00
40,0.00,0.797,0.00
61,0.00,0.795,0.00
82,0.00,0.795,0.00
99,0.00,0.795,0.00
123,0.00,0.795,0.00
138,0.00,0.795,0.00
156,0.00,0.796,0.00
173,0.00,0.795,0.00
199,0.00,0.795,0.00
221,0.00,0.795,0.00
235,0.00,0.796,0.00
261,0.00,0.795,0.00
271,0.00,0.795,0.00
297,0.00,0.795,0.00
319,0.00,0.795,0.00
329,0.00,0.795,0.00
355,0.00,0.795,0.00
377,0.00,0.795,0.00
397,0.00,0.795,0.00
408,0.00,0.796,0.00
438,0.00,0.795,0.00
459,0.00,0.795,0.00
478,0.00,0.795,0.00
490,0.00,0.795,0.00
516,0.00,0.795,0.00
532,0.00,0.796,0.00
559,0.00,0.795,0.00
580,0.00,0.796,0.00
596,0.00,0.795,0.00
609,0.00,0.795,0.00
635,0.00,0.795,0.00
659,0.00,0.796,0.00
680,0.00,0.793,0.00
697,0.00,0.795,0.00
715,0.00,0.796,0.00
735,0.00,0.795,0.00
762,0.00,0.795,0.00
779,0.00,0.793,0.00
798,0.00,0.795,0.00
819,0.00,0.796,0.00
835,0.00,0.796,0.00
856,0.00,0.795,0.00
880,0.00,0.796,0.00
889,0.00,0.795,0.00
921,0.00,0.796,0.00
935,0.00,0.796,0.00
953,0.00,0.796,0.00
968,0.00,0.796,0.00
993,0.00,0.796,0.00
1015,0.00,0.796,0.00
1035,0.00,0.796,0.00
1056,0.00,0.796,0.00
1063,0.00,0.795,0.00
1097,0.00,0.795,0.00
1117,0.00,0.795,0.00
1138,0.00,0.795,0.00
1159,0.00,0.795,0.00
1177,0.00,0.795,0.00
1187,0.00,0.795,0.00
1219,0.00,0.795,0.00
1236,0.00,0.796,0.00
1252,0.00,0.795,0.00
1278,0.00,0.796,0.00
1290,0.00,0.795,0.00
1312,0.00,0.795,0.00
1336,0.00,0.796,0.00
1360,0.00,0.795,0.00
1375,0.00,0.796,0.00
1394,0.00,0.795,0.00
1411,0.00,0.795,0.00
1435,0.00,0.795,0.00
1457,0.00,0.796,0.00
1479,0.00,0.795,0.00
1499,0.00,0.795,0.00
1515,0.00,0.796,0.00
1539,0.00,0.795,0.00
1545,0.00,0.795,0.00
1577,0.00,0.795,0.00
1598,0.00,0.796,0.00
1610,0.00,0.796,0.00
1637,0.00,0.795,0.00
1659,0.00,0.796,0.00
1675,0.00,0.795,0.00
1692,0.00,0.793,0.00
1710,0.00,0.795,0.00
1730,0.00,0.795,0.00
1757,0.00,0.795,0.00
1777,0.00,0.795,0.00
1798,0.00,0.796,0.00
1816,0.00,0.796,0.00
1834,0.00,0.795,0.00
1850,0.00,0.796,0.00
1876,0.00,0.795,0.00
1886,0.00,0.795,0.00
1917,0.00,0.796,0.00
1935,0.00,0.796,0.00
1957,0.00,0.795,0.00
1978,0.00,0.796,0.00
1995,0.00,0.795,0.00
2015,0.00,0.795,0.00
2035,0.00,0.796,0.00
2053,0.00,0.796,0.00
2071,0.00,0.795,0.00
2088,0.00,0.795,0.00
2107,0.00,0.796,0.00
2135,0.00,0.796,0.00
2155,0.00,0.796,0.00
2172,0.00,0.796,0.00
2195,0.00,0.796,0.00
2204,0.00,0.795,0.00
2236,0.00,0.795,0.00
2257,0.00,0.796,0.00
2263,0.00,0.796,0.00
2295,0.00,0.795,0.00
2317,0.00,0.795,0.00
2338,0.00,0.795,0.00
2344,0.00,0.796,0.00
2361,0.00,0.795,0.00
2392,0.00,0.795,0.00
2404,0.00,0.793,0.00
2437,0.00,0.795,0.00
2457,0.00,0.795,0.00
2477,0.00,0.795,0.00
2492,0.00,0.796,0.00
2503,0.00,0.795,0.00
2535,0.10,0.795,0.10
2556,0.20,0.795,0.60
2572,0.30,0.795,1.10
2597,0.40,0.796,1.60
2612,0.50,0.795,2.00
2631,0.60,0.796,2.40
2654,0.70,0.795,2.80
2674,0.90,0.796,3.10
2695,1.00,0.796,3.50
2716,1.10,0.796,3.90
2735,1.20,0.796,4.30
2756,1.40,0.796,4.70
2777,1.50,0.797,5.10
2797,1.60,0.796,5.50
2812,1.70,0.796,5.90
2835,1.90,0.796,6.20
2841,2.00,0.796,6.60
2876,2.00,0.796,6.90
2896,2.10,0.796,7.10
2915,2.10,0.796,7.20
2936,2.10,0.796,7.20
2946,2.10,0.796,7.10
2972,2.10,0.796,7.00
2989,2.10,0.797,7.00
3006,2.10,0.797,7.00
3031,2.10,0.796,7.00
3053,2.10,0.797,7.00
3069,2.10,0.796,7.00
3081,2.10,0.797,7.00
3116,2.10,0.797,7.00
3133,2.10,0.796,7.00
3153,2.10,0.796,7.00
