Time,Length,Pressure,Force
0,.00,0.6,0.00
1,0.00,0.6,0.00
2,0.00,0.6,0.00
2,0.00,0.6,0.00
2,0.00,0.602,0.00
2,0.00,0.6,0.00
3,0.00,0.6,0.00
3,0.00,0.6,0.00
3,0.00,0.6,0.00
3,0.00,0.6,0.00
4,0.00,0.6,0.00
4,0.00,0.6,0.00
4,0.00,0.602,0.00
4,0.00,0.6,0.00
4,0.00,0.6,0.00
4,0.00,0.6,0.00
5,0.00,0.599,0.00
27,0.00,0.6,0.00
46,0.00,0.598,0.00
67,0.00,0.599,0.00
83,0.00,0.599,0.00
98,0.00,0.599,0.00
127,0.00,0.599,0.00
146,0.00,0.599,0.00
160,0.00,0.599,0.00
186,0.00,0.6,0.00
202,0.00,0.599,0.00
227,0.00,0.599,0.00
248,0.00,0.599,0.00
265,0.00,0.6,0.00
280,0.00,0.6,0.00
306,0.00,0.599,0.00
322,0.00,0.599,0.00
345,0.00,0.599,0.00
366,0.00,0.599,0.00
382,0.00,0.6,0.00
400,0.00,0.599,0.00
426,0.00,0.599,0.00
448,0.00,0.599,0.00
469,0.00,0.6,0.00
486,0.00,0.6,0.00
506,0.00,0.599,0.00
524,0.00,0.6,0.00
539,0.00,0.599,0.00
565,0.00,0.6,0.00
588,0.00,0.6,0.00
605,0.00,0.599,0.00
628,0.00,0.599,0.00
644,0.00,0.599,0.00
666,0.00,0.599,0.00
686,0.00,0.599,0.00
706,0.00,0.6,0.00
725,0.00,0.6,0.00
742,0.00,0.599,0.00
757,0.00,0.599,0.00
783,0.00,0.6,0.00
807,0.00,0.599,0.00
825,0.00,0.599,0.00
845,0.00,0.6,0.00
862,0.00,0.599,0.00
886,0.00,0.6,0.00
907,0.00,0.599,0.00
927,0.00,0.599,0.00
939,0.00,0.6,0.00
956,0.00,0.599,0.00
983,0.00,0.599,0.00
1003,0.00,0.599,0.00
1023,0.00,0.6,0.00
1044,0.00,0.599,0.00
1053,0.00,0.6,0.00
1079,0.00,0.599,0.00
1108,0.00,0.599,0.00
1127,0.00,0.599,0.00
1145,0.00,0.599,0.00
1165,0.00,0.599,0.00
1185,0.00,0.6,0.00
1205,0.00,0.6,0.00
1224,0.00,0.6,0.00
1239,0.00,0.598,0.00
1265,0.00,0.598,0.00
1276,0.00,0.599,0.00
1304,0.00,0.6,0.00
1323,0.00,0.599,0.00
1345,0.00,0.599,0.00
1355,0.00,0.599,0.00
1386,0.00,0.599,0.00
1406,0.00,0.599,0.00
1427,0.00,0.599,0.00
1443,0.00,0.599,0.00
1464,0.00,0.599,0.00
1480,0.00,0.599,0.00
1505,0.00,0.6,0.00
1523,0.00,0.599,0.00
1546,0.00,0.599,0.00
1566,0.00,0.6,0.00
1587,0.00,0.599,0.00
1605,0.00,0.599,0.00
1623,0.00,0.6,0.00
1644,0.00,0.599,0.00
1661,0.00,0.6,0.00
1680,0.00,0.599,0.00
1701,0.00,0.599,0.00
1725,0.00,0.6,0.00
1740,0.00,0.599,0.00
1763,0.00,0.599,0.00
1783,0.00,0.6,0.00
1804,0.00,0.599,0.00
1816,0.00,0.599,0.00
1842,0.00,0.6,0.00
1865,0.00,0.599,0.00
1884,0.00,0.599,0.00
1898,0.00,0.6,0.00
