Time,Length,Pressure,Force
0,,0.804,0.00
1,0.00,0.804,0.00
2,0.00,0.804,0.00
2,0.00,0.804,0.00
2,0.00,0.804,0.00
3,0.00,0.803,0.00
4,0.00,0.803,0.00
8,0.00,0.803,0.00
28,0.00,0.803,0.00
49,0.00,0.802,0.00
65,0.00,0.803,0.00
88,0.00,0.803,0.00
108,0.00,0.802,0.00
124,0.00,0.803,0.00
147,0.00,0.803,0.00
163,0.00,0.803,0.00
181,0.00,0.803,0.00
196,0.00,0.803,0.00
229,0.00,0.803,0.00
248,0.00,0.803,0.00
270,0.00,0.803,0.00
287,0.00,0.802,0.00
306,0.00,0.803,0.00
321,0.00,0.803,0.00
338,0.00,0.802,0.00
364,0.00,0.803,0.00
389,0.00,0.803,0.00
409,0.00,0.802,0.00
423,0.00,0.803,0.00
446,0.00,0.803,0.00
467,0.00,0.802,0.00
487,0.00,0.802,0.00
508,0.00,0.803,0.00
523,0.00,0.803,0.00
533,0.00,0.803,0.00
568,0.00,0.803,0.00
577,0.00,0.803,0.00
604,0.00,0.803,0.00
627,0.00,0.803,0.00
641,0.00,0.803,0.00
668,0.00,0.802,0.00
688,0.00,0.803,0.00
708,0.00,0.803,0.00
728,0.00,0.803,0.00
749,0.00,0.802,0.00
762,0.00,0.802,0.00
780,0.00,0.802,0.00
796,0.00,0.803,0.00
828,0.00,0.802,0.00
848,0.00,0.803,0.00
869,0.00,0.803,0.00
888,0.00,0.803,0.00
909,0.00,0.803,0.00
925,0.00,0.803,0.00
946,0.00,0.803,0.00
966,0.00,0.803,0.00
974,0.00,0.803,0.00
1006,0.00,0.803,0.00
1025,0.00,0.802,0.00
1048,0.00,0.803,0.00
1061,0.00,0.802,0.00
1079,0.00,0.803,0.00
1105,0.00,0.803,0.00
1126,0.00,0.802,0.00
1146,0.00,0.803,0.00
1160,0.00,0.802,0.00
1183,0.00,0.803,0.00
1200,0.00,0.802,0.00
1215,0.00,0.803,0.00
1242,0.00,0.803,0.00
1265,0.00,0.803,0.00
1276,0.00,0.802,0.00
1303,0.00,0.803,0.00
1324,0.00,0.803,0.00
1342,0.00,0.802,0.00
1368,0.00,0.803,0.00
1383,0.00,0.803,0.00
1405,0.00,0.803,0.00
1425,0.00,0.803,0.00
1443,0.00,0.803,0.00
1463,0.00,0.803,0.00
1477,0.00,0.803,0.00
1504,0.00,0.803,0.00
1527,0.00,0.803,0.00
1545,0.00,0.802,0.00
1564,0.00,0.802,0.00
1585,0.00,0.802,0.00
1605,0.00,0.803,0.00
1621,0.00,0.803,0.00
1635,0.00,0.802,0.00
1667,0.00,0.803,0.00
1684,0.00,0.803,0.00
1694,0.00,0.802,0.00
1721,0.00,0.803,0.00
1745,0.00,0.802,0.00
1765,0.00,0.803,0.00
1785,0.00,0.803,0.00
1806,0.00,0.803,0.00
1826,0.00,0.802,0.00
1845,0.00,0.803,0.00
1859,0.00,0.803,0.00
1877,0.00,0.802,0.00
1904,0.00,0.802,0.00
1926,0.00,0.803,0.00
1943,0.00,0.803,0.00
