Time,Length,Pressure,Force
15,182.00,0.604,18.34
27,182.00,0.604,18.34
39,182.00,0.604,18.34
51,182.00,0.604,18.34
64,182.00,0.604,18.34
64,182.00,0.604,18.34
86,182.00,0.604,18.34
97,182.00,0.605,18.34
113,182.00,0.604,18.34
124,182.00,0.604,18.34
124,182.00,0.604,18.34
151,182.00,0.604,18.34
162,182.00,0.604,18.34
174,182.00,0.604,18.34
183,182.00,0.604,18.34
199,182.00,0.604,18.34
211,182.00,0.603,18.34
224,182.00,0.604,18.34
235,182.00,0.604,18.34
249,182.00,0.603,18.34
260,182.00,0.604,18.34
276,182.00,0.604,18.34
289,182.00,0.603,18.34
294,182.00,0.604,18.34
313,182.00,0.604,18.34
323,182.00,0.605,18.34
330,182.00,0.604,18.34
348,182.00,0.604,18.34
360,182.00,0.604,18.34
378,182.00,0.604,18.34
388,182.00,0.604,18.34
388,182.00,0.604,18.34
412,182.00,0.604,18.34
416,182.00,0.604,18.34
436,182.00,0.604,18.34
444,182.00,0.603,18.34
461,182.00,0.604,18.34
474,182.00,0.604,18.34
486,182.00,0.604,18.34
498,182.00,0.604,18.34
511,182.00,0.603,18.34
523,182.00,0.605,18.34
536,182.00,0.604,18.34
541,182.00,0.604,18.34
558,182.00,0.605,18.34
576,182.00,0.604,18.34
577,182.00,0.604,18.34
596,182.00,0.604,18.34
612,182.00,0.604,18.34
625,182.00,0.604,18.34
636,182.00,0.604,18.34
649,182.00,0.604,18.34
659,182.00,0.604,18.34
674,182.00,0.604,18.34
687,182.00,0.604,18.34
699,182.00,0.604,18.34
704,182.00,0.603,18.34
715,182.00,0.603,18.34
736,182.00,0.604,18.34
745,182.00,0.604,18.34
758,182.00,0.604,18.34
772,182.00,0.604,18.34
784,182.00,0.603,18.34
800,182.00,0.604,18.34
813,182.00,0.604,18.34
825,182.00,0.605,18.34
838,182.00,0.604,18.34
850,182.00,0.604,18.34
862,182.00,0.605,18.34
874,182.00,0.604,18.34
887,182.00,0.604,18.34
900,182.00,0.604,18.34
912,182.00,0.604,18.34
924,182.00,0.605,18.34
936,182.00,0.605,18.34
949,182.00,0.604,18.34
961,182.00,0.604,18.34
973,182.00,0.604,18.34
985,182.00,0.605,18.34
998,182.00,0.605,18.34
1010,182.00,0.604,18.34
1022,182.00,0.605,18.34
1035,182.00,0.605,18.34
1047,182.00,0.605,18.34
1063,182.00,0.605,18.34
1075,182.00,0.605,18.34
1088,182.00,0.605,18.34
1100,182.00,0.605,18.34
1113,182.00,0.605,18.34
1125,182.00,0.605,18.34
1137,182.00,0.607,18.34
1149,182.00,0.604,18.34
1162,182.00,0.607,18.34
1174,182.00,0.605,18.34
1187,182.00,0.604,18.34
1199,182.00,0.605,18.34
1211,182.00,0.605,18.34
1224,182.00,0.605,18.34
1235,182.00,0.605,18.34
1249,182.00,0.604,18.34
1257,182.00,0.605,18.34
1273,182.00,0.605,18.34
1274,182.00,0.604,18.34
1297,182.00,0.604,18.34
1309,182.00,0.604,18.34
1322,182.00,0.605,18.34
1338,182.00,0.605,18.34
1350,182.00,0.605,18.34
1362,182.00,0.605,18.34
1371,182.00,0.604,18.34
1384,182.00,0.604,18.34
1391,182.00,0.607,18.34
1409,182.00,0.605,18.34
1421,182.00,0.604,18.34
1437,182.00,0.605,18.34
1444,182.00,0.605,18.34
1458,182.00,0.605,18.34
1465,182.00,0.604,18.34
1482,182.00,0.604,18.34
1499,182.00,0.604,18.34
1511,182.00,0.604,18.34
