Time,Length,Pressure,Force
2,0.00,0.695,0.00
3,0.00,0.696,0.00
5,0.00,0.696,0.00
5,0.00,0.695,0.00
5,0.00,0.696,0.00
6,0.00,0.696,0.00
6,0.00,0.696,0.00
7,0.00,0.695,0.00
7,0.00,0.695,0.00
7,0.00,0.696,0.00
16,0.00,0.695,0.00
37,0.00,0.695,0.00
57,0.00,0.695,0.00
77,0.00,0.695,0.00
89,0.00,0.695,0.00
115,0.00,0.693,0.00
136,0.00,0.695,0.00
145,0.00,0.693,0.00
177,0.00,0.695,0.00
192,0.00,0.695,0.00
218,0.00,0.695,0.00
238,0.00,0.695,0.00
254,0.00,0.695,0.00
273,0.00,0.693,0.00
289,0.00,0.693,0.00
315,0.00,0.693,0.00
336,0.00,0.695,0.00
357,0.00,0.695,0.00
376,0.00,0.695,0.00
397,0.00,0.695,0.00
418,0.00,0.693,0.00
435,0.00,0.693,0.00
455,0.00,0.695,0.00
476,0.00,0.693,0.00
496,0.00,0.695,0.00
516,0.00,0.693,0.00
533,0.00,0.695,0.00
551,0.00,0.695,0.00
570,0.00,0.695,0.00
590,0.00,0.695,0.00
613,0.00,0.695,0.00
628,0.00,0.695,0.00
656,0.00,0.693,0.00
676,0.00,0.695,0.00
697,0.00,0.695,0.00
716,0.00,0.695,0.00
735,0.00,0.695,0.00
739,0.00,0.695,0.00
770,0.00,0.695,0.00
787,0.00,0.693,0.00
816,0.00,0.695,0.00
832,0.00,0.695,0.00
849,0.00,0.695,0.00
876,0.00,0.695,0.00
897,0.00,0.695,0.00
914,0.00,0.695,0.00
929,0.00,0.693,0.00
952,0.00,0.693,0.00
969,0.00,0.695,0.00
990,0.00,0.693,0.00
1017,0.00,0.693,0.00
1033,0.00,0.693,0.00
1053,0.00,0.695,0.00
1070,0.00,0.695,0.00
1094,0.00,0.693,0.00
1114,0.00,0.695,0.00
1135,0.00,0.693,0.00
1156,0.00,0.693,0.00
1176,0.00,0.695,0.00
1188,0.00,0.695,0.00
1214,0.00,0.695,0.00
1225,0.00,0.693,0.00
1255,0.00,0.695,0.00
1276,0.00,0.695,0.00
1285,0.00,0.693,0.00
1316,0.00,0.693,0.00
1336,0.00,0.695,0.00
1357,0.00,0.695,0.00
1374,0.00,0.695,0.00
1392,0.00,0.695,0.00
1407,0.00,0.693,0.00
1426,0.00,0.695,0.00
1453,0.00,0.695,0.00
1473,0.00,0.695,0.00
1490,0.00,0.693,0.00
1516,0.00,0.695,0.00
1533,0.00,0.695,0.00
1553,0.00,0.695,0.00
1572,0.00,0.695,0.00
1585,0.00,0.695,0.00
1611,0.00,0.695,0.00
1632,0.00,0.695,0.00
1651,0.00,0.695,0.00
1669,0.00,0.693,0.00
1696,0.00,0.695,0.00
1713,0.00,0.693,0.00
1724,0.00,0.695,0.00
1754,0.00,0.695,0.00
1774,0.00,0.695,0.00
1795,0.00,0.695,0.00
1811,0.00,0.695,0.00
1835,0.00,0.695,0.00
1849,0.00,0.695,0.00
1867,0.00,0.695,0.00
1881,0.00,0.693,0.00
1913,0.00,0.695,0.00
1930,0.00,0.695,0.00
1945,0.00,0.695,0.00
1974,0.00,0.695,0.00
1995,0.00,0.693,0.00
2012,0.00,0.693,0.00
2030,0.00,0.695,0.00
2048,0.00,0.695,0.00
2066,0.00,0.693,0.00
2094,0.00,0.695,0.00
2114,0.00,0.695,0.00
2128,0.00,0.695,0.00
