Time,Length,Pressure,Force
15,0.00,0.703,0.00
31,0.00,0.704,0.00
52,0.00,0.703,0.00
68,0.00,0.703,0.00
87,0.00,0.703,0.00
113,0.00,0.703,0.00
124,0.00,0.704,0.00
145,0.00,0.703,0.00
173,0.00,0.702,0.00
189,0.00,0.704,0.00
212,0.00,0.703,0.00
233,0.00,0.703,0.00
253,0.00,0.703,0.00
273,0.00,0.703,0.00
293,0.00,0.703,0.00
314,0.00,0.703,0.00
331,0.00,0.703,0.00
343,0.00,0.703,0.00
369,0.00,0.703,0.00
380,0.00,0.703,0.00
412,0.00,0.703,0.00
420,0.00,0.703,0.00
453,0.00,0.703,0.00
473,0.00,0.704,0.00
493,0.00,0.703,0.00
510,0.00,0.703,0.00
530,0.00,0.703,0.00
543,0.00,0.703,0.00
557,0.00,0.703,0.00
590,0.00,0.702,0.00
607,0.00,0.703,0.00
627,0.00,0.703,0.00
648,0.00,0.702,0.00
670,0.00,0.703,0.00
692,0.00,0.702,0.00
711,0.00,0.703,0.00
732,0.00,0.703,0.00
744,0.00,0.703,0.00
771,0.00,0.703,0.00
793,0.00,0.703,0.00
810,0.00,0.703,0.00
828,0.00,0.703,0.00
843,0.00,0.703,0.00
860,0.00,0.703,0.00
893,0.00,0.703,0.00
912,0.00,0.703,0.00
933,0.00,0.702,0.00
948,0.00,0.703,0.00
969,0.00,0.703,0.00
990,0.00,0.703,0.00
1008,0.00,0.703,0.00
1029,0.00,0.703,0.00
1051,0.00,0.703,0.00
1071,0.00,0.703,0.00
1090,0.00,0.703,0.00
1111,0.00,0.703,0.00
1132,0.00,0.703,0.00
1149,0.00,0.702,0.00
1167,0.00,0.703,0.00
1191,0.00,0.703,0.00
1211,0.00,0.704,0.00
1232,0.00,0.703,0.00
1238,0.00,0.703,0.00
1273,0.00,0.703,0.00
1289,0.00,0.703,0.00
1309,0.00,0.703,0.00
1329,0.00,0.703,0.00
1350,0.00,0.703,0.00
1370,0.00,0.704,0.00
1387,0.00,0.703,0.00
1401,0.00,0.703,0.00
1427,0.00,0.703,0.00
1439,0.00,0.703,0.00
1465,0.00,0.703,0.00
1479,0.00,0.704,0.00
1505,0.00,0.703,0.00
1529,0.00,0.703,0.00
1551,0.00,0.703,0.00
1571,0.00,0.704,0.00
1591,0.00,0.703,0.00
1611,0.00,0.703,0.00
1628,0.00,0.702,0.00
1649,0.00,0.703,0.00
1669,0.00,0.703,0.00
1690,0.00,0.703,0.00
1710,0.00,0.703,0.00
1727,0.00,0.703,0.00
1750,0.00,0.703,0.00
1771,0.00,0.703,0.00
1788,0.00,0.702,0.00
1809,0.00,0.704,0.00
1829,0.00,0.703,0.00
1849,0.00,0.703,0.00
1867,0.00,0.703,0.00
1888,0.20,0.703,0.10
1910,0.30,0.703,0.20
1928,0.50,0.703,0.30
1947,0.70,0.703,0.50
1969,1.00,0.703,0.80
1989,1.30,0.703,1.10
2009,1.60,0.703,1.80
2018,1.90,0.703,2.60
2048,2.00,0.703,3.60
2065,2.10,0.704,4.30
2081,2.30,0.704,4.60
2108,2.40,0.703,4.90
2130,2.70,0.703,5.40
2145,3.00,0.703,6.30
2164,3.20,0.703,7.30
2190,3.50,0.703,8.30
2210,3.80,0.703,9.50
2231,4.10,0.703,10.80
2247,4.30,0.703,11.80
2268,4.50,0.703,12.90
2288,4.70,0.704,13.90
2308,5.00,0.703,14.80
2325,5.20,0.703,16.00
2351,5.40,0.704,17.30
2370,5.60,0.704,18.60
2388,5.90,0.704,19.80
2406,6.10,0.703,20.80
2427,6.50,0.703,22.40
2447,6.80,0.704,24.30
2457,7.10,0.704,26.30
2487,7.20,0.704,28.00
2502,7.40,0.704,29.10
2528,7.50,0.703,29.80
2542,7.70,0.704,30.70
2559,8.00,0.703,31.90
2578,8.20,0.704,33.40
2607,8.40,0.704,34.70
2627,8.60,0.704,36.10
2648,8.80,0.704,37.50
2669,9.00,0.706,38.90
2677,9.20,0.704,40.10
2710,9.40,0.706,41.40
2725,9.70,0.704,42.80
2747,9.90,0.706,44.70
2764,10.20,0.706,46.80
2782,10.40,0.706,48.70
2808,10.50,0.706,50.20
2832,10.70,0.706,51.20
2844,11.00,0.706,52.30
2869,11.30,0.707,54.00
2886,11.60,0.707,56.30
2907,11.90,0.706,58.90
2926,12.10,0.706,61.30
2939,12.20,0.707,63.00
2956,12.40,0.707,64.10
2989,12.60,0.707,65.00
2999,12.80,0.707,66.30
3029,13.00,0.708,67.90
3034,13.20,0.708,69.40
3068,13.40,0.707,71.00
3087,13.60,0.708,72.70
3107,13.80,0.709,74.40
3128,14.10,0.709,76.10
3148,14.40,0.709,77.90
3161,14.70,0.709,80.30
3188,14.90,0.709,82.80
3207,15.10,0.708,84.80
3227,15.20,0.71,86.20
3248,15.30,0.71,87.30
3266,15.50,0.709,88.30
3289,15.70,0.709,89.40
3308,16.00,0.71,90.90
3329,16.30,0.71,93.00
3346,16.50,0.71,95.70
3365,16.70,0.71,98.10
3386,16.90,0.71,99.90
3404,17.20,0.712,101.50
3427,17.40,0.712,103.20
3446,17.60,0.713,104.90
3465,17.80,0.713,106.70
3484,17.90,0.712,108.20
3508,18.10,0.713,109.50
3525,18.30,0.713,111.00
3545,18.50,0.713,112.50
3566,18.80,0.714,114.30
3582,19.00,0.715,116.40
3600,19.30,0.715,118.90
3624,19.60,0.715,121.50
3646,19.80,0.715,123.80
3665,20.00,0.715,125.60
3678,20.20,0.715,127.20
3704,20.40,0.717,128.70
3726,20.60,0.717,130.50
3748,21.00,0.717,132.60
3767,21.30,0.718,135.40
3787,21.50,0.718,138.40
3797,21.60,0.718,140.80
3823,21.70,0.718,141.90
3832,21.80,0.718,142.50
3866,22.00,0.719,143.20
3882,22.20,0.719,144.60
3907,22.40,0.72,146.50
3925,22.70,0.719,148.60
3947,23.00,0.72,151.00
3968,23.30,0.721,153.60
3984,23.60,0.721,156.50
4003,23.90,0.723,159.70
4025,24.20,0.724,162.70
4039,24.40,0.724,165.70
4066,24.60,0.724,168.00
4087,24.80,0.725,169.80
4103,25.00,0.725,171.30
4120,25.20,0.725,173.10
4145,25.50,0.726,175.10
4165,25.80,0.726,177.20
4185,26.10,0.726,179.90
4205,26.30,0.728,182.90
4226,26.40,0.728,185.20
4243,26.50,0.728,186.80
4259,26.70,0.729,187.90
4287,26.90,0.729,189.20
4304,27.10,0.729,190.80
4324,27.30,0.731,192.90
4345,27.60,0.731,195.20
4363,27.90,0.731,197.80
4386,28.20,0.732,200.70
4406,28.50,0.732,203.80
4425,28.80,0.735,206.90
4446,29.00,0.735,210.20
4463,29.20,0.735,212.70
4483,29.30,0.735,214.70
4504,29.40,0.736,215.90
4524,29.60,0.736,217.10
4545,29.70,0.736,218.50
4566,29.90,0.737,220.00
4586,30.00,0.737,221.60
4606,30.20,0.736,223.20
4622,30.30,0.737,224.60
4642,30.50,0.739,225.90
4663,30.80,0.739,228.00
4683,31.00,0.74,230.70
4705,31.30,0.741,233.40
4726,31.50,0.741,236.00
4745,31.70,0.742,238.80
4766,31.90,0.742,241.00
4781,32.00,0.742,242.90
4799,32.10,0.743,244.40
4824,32.30,0.743,245.90
4843,32.50,0.745,247.40
4865,32.70,0.745,249.20
4885,32.90,0.745,251.50
4906,33.20,0.746,254.20
4926,33.50,0.747,257.10
4942,33.90,0.748,260.70
4952,34.10,0.748,264.70
4984,34.20,0.747,267.70
5000,34.20,0.747,268.70
5018,34.30,0.746,268.90
5045,34.40,0.746,269.50
5065,34.60,0.747,270.50
5085,34.80,0.746,272.00
5105,34.90,0.747,273.90
5119,35.10,0.746,275.70
5140,35.30,0.746,277.10
5156,35.50,0.747,278.70
5182,35.70,0.747,281.10
5202,35.80,0.746,283.70
5225,35.90,0.746,285.00
5241,36.00,0.746,285.50
5260,36.20,0.747,286.50
5282,36.40,0.746,288.30
5303,36.60,0.747,290.40
5323,36.80,0.746,292.20
5340,37.00,0.747,294.20
5361,37.30,0.747,296.90
5379,37.50,0.748,299.90
5404,37.80,0.748,302.80
5412,38.00,0.75,305.60
5438,38.20,0.748,308.00
5463,38.30,0.747,310.10
5482,38.40,0.748,311.40
5501,38.50,0.747,312.30
5523,38.60,0.747,313.50
5543,38.70,0.747,314.50
5564,38.90,0.747,315.40
5585,38.90,0.747,316.60
5601,38.90,0.746,317.10
5619,38.90,0.745,316.60
5642,38.90,0.745,316.20
5650,38.90,0.743,315.80
5683,38.90,0.743,315.50
5703,38.90,0.743,315.30
5721,38.90,0.742,315.00
5741,38.90,0.742,314.80
5761,38.90,0.742,314.60
5779,38.90,0.742,314.50
5803,38.90,0.742,314.30
5823,38.90,0.742,314.20
5841,38.90,0.742,314.00
5861,38.90,0.741,313.90
5881,38.90,0.742,313.80
5899,38.90,0.741,313.70
5920,38.90,0.742,313.60
5942,38.90,0.741,313.50
5962,38.90,0.741,313.40
5982,38.90,0.742,313.30
6003,38.90,0.741,313.20
6021,38.90,0.741,313.10
6039,38.90,0.741,313.00
6050,38.90,0.741,313.00
6082,38.90,0.741,312.90
6093,38.90,0.741,312.80
6120,38.90,0.74,312.80
6142,38.90,0.741,312.70
6163,38.90,0.741,312.60
6178,38.90,0.741,312.50
6204,38.90,0.741,312.50
6220,38.60,0.739,312.30
6230,38.20,0.737,310.10
6262,38.00,0.736,304.40
6282,37.80,0.735,301.10
6303,37.60,0.734,298.70
6323,37.40,0.734,296.40
6341,37.10,0.732,293.80
6363,36.80,0.731,290.90
6380,36.50,0.729,287.60
6401,36.10,0.728,283.90
6422,35.70,0.728,279.30
6437,35.60,0.725,274.80
6455,35.40,0.725,272.20
6474,35.30,0.725,270.40
6502,35.10,0.724,268.90
6512,34.90,0.723,267.00
6538,34.60,0.723,264.70
6559,34.40,0.72,262.10
6580,34.10,0.719,259.50
6601,33.80,0.719,256.70
6621,33.40,0.718,253.20
6642,33.30,0.717,249.00
6662,33.00,0.717,246.80
6677,32.80,0.715,244.30
6692,32.50,0.714,241.70
6709,32.30,0.714,239.20
6735,32.00,0.713,236.50
6760,31.80,0.712,234.00
6780,31.50,0.71,231.50
6801,31.10,0.709,228.60
6821,30.80,0.708,225.00
6838,30.60,0.708,221.10
6857,30.40,0.708,218.70
6875,30.20,0.707,217.00
6894,30.00,0.706,215.10
6921,29.70,0.706,212.80
6942,29.40,0.703,210.00
6962,29.20,0.704,207.40
6982,28.90,0.703,205.00
6992,28.50,0.702,202.10
7019,28.20,0.702,198.40
7039,28.00,0.701,195.60
7060,27.70,0.701,193.00
7079,27.40,0.699,190.30
7098,27.20,0.698,187.80
7116,26.90,0.699,185.40
7134,26.60,0.699,182.90
7158,26.30,0.698,180.20
7165,26.00,0.698,177.40
7199,25.90,0.699,175.00
7209,25.70,0.698,173.30
7241,25.50,0.699,171.80
7261,25.30,0.699,169.90
7281,25.00,0.699,168.40
7301,24.80,0.698,166.30
7309,24.50,0.699,164.10
7335,24.20,0.698,161.70
7360,23.80,0.699,159.00
7379,23.60,0.698,155.70
7394,23.30,0.699,153.20
7420,23.10,0.698,151.20
7440,22.80,0.698,148.90
7460,22.50,0.698,146.60
7478,22.30,0.699,144.20
7498,22.00,0.698,141.50
7520,21.70,0.699,139.10
7540,21.40,0.698,136.40
7551,21.20,0.698,133.80
7577,21.00,0.699,131.50
7594,20.70,0.699,130.00
7610,20.50,0.699,128.20
7636,20.10,0.698,125.50
7657,19.80,0.699,123.10
7678,19.50,0.699,119.80
7699,19.10,0.698,116.70
7719,19.00,0.699,113.60
7728,19.00,0.699,111.90
7750,19.00,0.701,111.60
7776,19.00,0.701,111.90
7783,19.00,0.701,112.00
7815,19.00,0.702,112.20
7834,19.00,0.702,112.30
7847,19.00,0.702,112.40
7880,19.00,0.703,112.40
7898,19.00,0.702,112.50
7920,19.00,0.701,112.60
7936,19.00,0.702,112.60
7951,19.00,0.702,112.70
7977,19.00,0.702,112.70
7998,18.70,0.703,112.70
8014,18.40,0.702,111.30
8033,18.20,0.701,107.70
8059,17.90,0.702,105.40
8078,17.60,0.702,103.40
8096,17.30,0.702,101.10
8117,16.90,0.701,98.50
8137,16.50,0.701,95.30
8156,16.40,0.701,91.50
8175,16.20,0.701,89.50
8198,16.00,0.701,88.30
8219,15.80,0.701,86.80
8233,15.60,0.701,85.10
8254,15.40,0.701,83.30
8278,15.00,0.701,81.30
8298,14.70,0.701,78.60
8318,14.40,0.699,75.90
8337,14.10,0.701,73.10
8358,13.90,0.699,70.30
8379,13.70,0.699,68.80
8394,13.40,0.699,67.40
8415,13.20,0.701,65.40
8437,12.90,0.699,63.40
8457,12.60,0.701,61.30
8478,12.30,0.701,59.00
8497,12.00,0.701,56.70
8509,11.80,0.701,54.50
8539,11.50,0.701,52.30
8559,11.30,0.701,50.20
8575,11.10,0.701,48.30
8596,10.90,0.701,46.60
8616,10.60,0.701,44.90
8636,10.40,0.702,43.20
8656,10.10,0.702,41.30
8677,9.90,0.702,39.20
8698,9.60,0.701,37.20
8714,9.30,0.702,35.20
8735,9.10,0.702,33.20
8755,8.80,0.702,31.30
8775,8.60,0.702,29.40
8796,8.30,0.702,27.80
8802,8.10,0.702,26.10
8835,7.90,0.701,24.50
8852,7.60,0.701,22.90
8867,7.40,0.702,21.40
8887,7.10,0.702,19.90
8915,6.90,0.702,18.50
8932,6.70,0.702,17.20
8950,6.50,0.702,16.10
8977,6.20,0.702,14.90
8989,6.00,0.703,13.40
9016,5.80,0.702,12.00
9038,5.60,0.702,10.90
9054,5.30,0.703,10.00
9075,5.10,0.703,8.80
9089,4.80,0.703,7.90
9116,4.50,0.703,7.10
9137,4.30,0.703,6.40
9155,4.10,0.703,5.70
9175,3.80,0.702,5.10
9194,3.60,0.703,4.40
9214,3.30,0.703,3.70
9235,3.00,0.703,3.10
9255,2.80,0.704,2.50
9276,2.50,0.703,2.10
9296,2.30,0.703,1.60
9317,2.00,0.703,1.20
9336,1.80,0.703,0.90
9352,1.60,0.703,0.60
9370,1.50,0.703,0.50
9395,1.20,0.704,0.30
9415,1.00,0.703,0.10
9436,0.90,0.703,0.00
9456,0.70,0.703,0.40
9476,0.50,0.704,0.60
9494,0.30,0.704,0.70
9513,0.20,0.703,0.80
9534,0.10,0.703,0.80
9552,0.10,0.704,0.80
9576,0.10,0.703,0.80
9594,0.10,0.703,0.70
9612,0.10,0.703,0.70
9635,0.10,0.704,0.70
9652,0.10,0.704,0.60
9672,0.10,0.704,0.60
9693,0.10,0.704,0.60
9705,0.10,0.703,0.60
9731,0.10,0.703,0.60
9743,0.10,0.704,0.60
9774,0.10,0.704,0.50
9792,0.10,0.704,0.60
9809,0.10,0.703,0.50
9829,0.10,0.704,0.50
9852,0.10,0.704,0.50
9873,0.10,0.703,0.50
9893,0.10,0.704,0.50
9912,0.10,0.703,0.50
9931,0.10,0.704,0.50
9944,0.10,0.703,0.50
9976,0.10,0.703,0.50
9993,0.10,0.703,0.50
10013,0.10,0.704,0.50
10019,0.10,0.704,0.50
10053,0.10,0.704,0.50
10064,0.10,0.704,0.50
10095,0.10,0.703,0.40
10115,0.10,0.704,0.40
10132,0.10,0.704,0.40
10152,0.10,0.703,0.40
10165,0.10,0.703,0.40
10193,0.10,0.704,0.40
10214,0.10,0.703,0.40
10235,0.10,0.704,0.40
10254,0.10,0.704,0.40
10275,0.10,0.704,0.40
10296,0.10,0.704,0.40
10310,0.10,0.704,0.40
10332,0.10,0.703,0.40
10353,0.10,0.704,0.00
10373,0.10,0.703,0.00
10394,0.10,0.703,0.00
10401,0.10,0.704,0.00
10435,0.10,0.704,0.00
10452,0.10,0.703,0.00
10472,0.10,0.703,0.00
10486,0.10,0.703,0.00
10513,0.10,0.704,0.00
10533,0.10,0.704,0.00
10553,0.10,0.704,0.00
10574,0.10,0.703,0.00
10593,0.10,0.703,0.00
10596,0.10,0.704,0.00
10629,0.10,0.704,0.00
10645,0.10,0.704,0.00
10666,0.10,0.704,0.00
10692,0.10,0.704,0.00
10698,0.10,0.703,0.00
10731,0.10,0.704,0.00
10754,0.10,0.704,0.00
10770,0.10,0.704,0.00
10790,0.10,0.704,0.00
10811,0.10,0.704,0.00
10832,0.10,0.704,0.10
10849,0.10,0.704,0.10
10866,0.10,0.704,0.10
10881,0.10,0.703,0.10
10913,0.10,0.703,0.10
10930,0.10,0.703,0.10
10946,0.10,0.704,0.10
10965,0.10,0.704,0.10
10991,0.10,0.703,0.10
11012,0.10,0.704,0.10
11033,0.10,0.704,0.10
11053,0.10,0.703,0.10
11072,0.10,0.704,0.10
11089,0.10,0.704,0.10
11111,0.10,0.704,0.10
11131,0.10,0.704,0.10
11149,0.10,0.704,0.10
11172,0.10,0.703,0.10
11192,0.10,0.703,0.10
11213,0.10,0.704,0.10
11233,0.10,0.703,0.10
11249,0.10,0.704,0.10
11270,0.10,0.704,0.10
11290,0.10,0.703,0.10
11311,0.10,0.704,0.10
11333,0.10,0.704,0.10
11353,0.10,0.704,0.10
11372,0.10,0.704,0.10
11393,0.10,0.703,0.10
11409,0.10,0.704,0.10
11430,0.10,0.704,0.10
11450,0.10,0.704,0.10
11471,0.10,0.703,0.10
11491,0.10,0.704,0.10
11513,0.10,0.704,0.10
11532,0.10,0.704,0.10
11552,0.10,0.703,0.10
11569,0.10,0.703,0.10
11590,0.10,0.704,0.10
11610,0.10,0.704,0.10
11631,0.10,0.704,0.10
11651,0.10,0.704,0.10
11671,0.10,0.704,0.10
11691,0.10,0.704,0.10
11708,0.10,0.704,0.10
11729,0.10,0.703,0.10
