Time,Length,Pressure,Force
1,,0.405,1.96
2,181.70,0.406,1.96
2,181.70,0.405,1.96
3,181.70,0.405,1.96
3,181.70,0.406,1.96
5,181.70,0.406,1.96
5,181.70,0.405,1.96
5,181.70,0.405,1.96
6,181.70,0.406,1.96
6,181.70,0.405,1.96
7,181.70,0.405,1.96
11,181.70,0.405,1.96
13,181.70,0.405,1.96
36,181.70,0.405,1.96
48,181.70,0.405,1.96
60,181.70,0.405,1.96
73,181.70,0.405,1.96
85,181.70,0.405,1.96
95,181.70,0.404,1.96
108,181.70,0.405,1.96
108,181.70,0.405,1.96
134,181.70,0.405,1.96
145,181.70,0.405,1.96
156,181.70,0.404,1.96
173,181.70,0.405,1.96
188,181.70,0.405,1.96
192,181.70,0.405,1.96
213,181.70,0.405,1.96
225,181.70,0.405,1.96
235,181.70,0.405,1.96
235,181.70,0.405,1.96
261,181.70,0.405,1.96
274,181.70,0.405,1.96
286,181.70,0.405,1.96
298,181.70,0.405,1.96
304,181.70,0.405,1.96
315,181.70,0.405,1.96
333,181.70,0.405,1.96
343,181.70,0.405,1.96
353,181.70,0.404,1.96
371,181.70,0.404,1.96
385,181.70,0.405,1.96
400,181.70,0.404,1.96
411,181.70,0.405,1.96
414,181.70,0.405,1.96
437,181.70,0.405,1.96
449,181.70,0.405,1.96
461,181.70,0.405,1.96
474,181.70,0.405,1.96
486,181.70,0.405,1.96
498,181.70,0.405,1.96
499,181.70,0.405,1.96
517,181.70,0.405,1.96
528,181.70,0.405,1.96
544,181.70,0.404,1.96
560,181.70,0.404,1.96
570,181.70,0.405,1.96
580,181.70,0.405,1.96
597,181.70,0.405,1.96
606,181.70,0.405,1.96
613,181.70,0.404,1.96
634,181.70,0.405,1.96
646,181.70,0.405,1.96
660,181.70,0.405,1.96
675,181.70,0.405,1.96
687,181.70,0.405,1.96
699,181.70,0.405,1.96
711,181.70,0.405,1.96
724,181.70,0.405,1.96
736,181.70,0.405,1.96
749,181.70,0.405,1.96
761,181.70,0.405,1.96
773,181.70,0.405,1.96
786,181.70,0.405,1.96
798,181.70,0.405,1.96
810,181.70,0.405,1.96
823,181.70,0.405,1.96
835,181.70,0.405,1.96
847,181.70,0.405,1.96
860,181.70,0.404,1.96
871,181.70,0.405,1.96
884,181.70,0.405,1.96
896,181.70,0.404,1.96
908,181.70,0.405,1.96
924,181.70,0.405,1.96
937,181.70,0.405,1.96
949,181.70,0.405,1.96
962,181.70,0.405,1.96
974,181.70,0.405,1.96
987,181.70,0.405,1.96
999,181.70,0.404,1.96
1011,181.70,0.405,1.96
1023,181.70,0.405,1.96
1035,181.70,0.404,1.96
1048,181.70,0.405,1.96
1060,181.70,0.405,1.96
1073,181.70,0.405,1.96
1085,181.70,0.405,1.96
1097,181.70,0.405,1.96
1110,181.70,0.405,1.96
1122,181.70,0.405,1.96
1134,181.70,0.404,1.96
1147,181.70,0.405,1.96
1152,181.70,0.405,1.96
1171,181.70,0.405,1.96
1184,181.70,0.405,1.96
1200,181.70,0.405,1.96
1205,181.70,0.405,1.96
1218,181.70,0.405,1.96
1236,181.70,0.405,1.96
1245,181.70,0.405,1.96
1262,181.70,0.405,1.96
1272,181.70,0.404,1.96
1286,181.70,0.405,1.96
1298,181.70,0.405,1.96
1310,181.70,0.405,1.96
1322,181.70,0.405,1.96
1334,181.70,0.405,1.96
1345,181.70,0.405,1.96
1350,181.70,0.405,1.96
1368,181.70,0.405,1.96
1384,181.70,0.405,1.96
1395,181.70,0.404,1.96
1407,181.70,0.404,1.96
1418,181.70,0.405,1.96
1434,181.70,0.405,1.96
1449,181.70,0.404,1.96
1460,181.70,0.405,1.96
1463,181.70,0.405,1.96
1483,181.70,0.406,1.96
1498,181.70,0.405,1.96
1510,181.70,0.405,1.96
1521,181.70,0.405,1.96
1535,181.70,0.405,1.96
1547,181.70,0.405,1.96
1559,181.70,0.405,1.96
1568,181.70,0.405,1.96
1583,181.70,0.405,1.96
1591,181.70,0.405,1.96
1601,181.70,0.405,1.96
1616,181.70,0.405,1.96
1633,181.70,0.405,1.96
1635,181.70,0.404,1.96
1657,181.70,0.405,1.96
1664,181.70,0.405,1.96
1682,181.70,0.405,1.96
1697,181.70,0.405,1.96
1701,181.70,0.405,1.96
1723,181.70,0.405,1.96
1735,181.70,0.405,1.96
1747,181.70,0.405,1.96
1760,181.70,0.406,1.96
1763,181.70,0.405,1.96
1782,181.70,0.404,1.96
1796,181.70,0.405,1.96
1800,181.70,0.405,1.96
1813,181.70,0.405,1.96
1833,181.70,0.405,1.96
1845,181.70,0.405,1.96
1849,181.70,0.405,1.96
1871,181.70,0.405,1.96
1876,181.70,0.405,1.96
1893,181.70,0.404,1.96
1908,181.70,0.405,1.96
1919,181.70,0.405,1.96
1930,181.70,0.405,1.96
1945,181.70,0.405,1.96
1961,181.70,0.405,1.96
1965,181.70,0.405,1.96
1985,181.70,0.405,1.96
1997,181.70,0.405,1.96
2010,181.70,0.405,1.96
2019,181.70,0.405,1.96
2026,181.70,0.405,1.96
2043,181.70,0.406,1.96
2059,181.70,0.405,1.96
2059,181.70,0.405,1.96
2077,181.70,0.405,1.96
2096,181.70,0.405,1.96
2109,181.70,0.405,1.96
2109,181.70,0.405,1.96
2132,181.70,0.405,1.96
2146,181.70,0.405,1.96
2159,181.70,0.405,1.96
2170,181.70,0.405,1.96
2183,181.70,0.405,1.96
2187,181.70,0.405,1.96
2207,181.70,0.405,1.96
2223,181.70,0.405,1.96
2231,181.70,0.405,1.96
2248,181.70,0.405,1.96
2258,181.70,0.405,1.96
2261,181.70,0.406,1.96
2283,181.70,0.405,1.96
2296,181.70,0.405,1.96
2311,181.70,0.405,1.96
2320,181.70,0.405,1.96
2335,181.70,0.405,1.96
2336,181.70,0.405,1.96
2359,181.70,0.405,1.96
2371,181.70,0.406,1.96
2381,181.70,0.405,1.96
2396,181.70,0.405,1.96
2407,181.70,0.405,1.96
2420,181.70,0.404,1.96
2432,181.70,0.405,1.96
2444,181.70,0.405,1.96
2457,181.70,0.405,1.96
2468,181.70,0.405,1.96
2473,181.70,0.405,1.96
2490,181.70,0.405,1.96
2500,181.70,0.405,1.96
2519,181.70,0.405,1.96
2533,181.70,0.406,1.96
2533,181.70,0.405,1.96
2559,181.70,0.405,1.96
2561,181.70,0.405,1.96
2583,181.70,0.405,1.96
2595,181.70,0.406,1.96
2602,181.70,0.405,1.96
2620,181.70,0.404,1.96
2632,181.70,0.406,1.96
2644,181.70,0.405,1.96
2657,181.70,0.405,1.96
2665,181.70,0.405,1.96
2681,181.70,0.405,1.96
2694,181.70,0.405,1.96
2704,181.70,0.405,1.96
2711,181.70,0.404,1.96
2728,181.70,0.405,1.96
2744,181.70,0.405,1.96
2760,181.70,0.405,1.96
2769,181.70,0.406,1.96
2775,181.70,0.405,1.96
