Time,Length,Pressure,Force
0,0.00,0.603,0.00
1,0.00,0.603,0.00
1,0.00,0.603,0.00
1,0.00,0.603,0.00
1,0.00,0.603,0.00
2,0.00,0.603,0.00
2,0.00,0.602,0.00
2,0.00,0.602,0.00
2,0.00,0.603,0.00
2,0.00,0.603,0.00
3,0.00,0.603,0.00
19,0.00,0.602,0.00
40,0.00,0.602,0.00
60,0.00,0.602,0.00
80,0.00,0.602,0.00
99,0.00,0.6,0.00
116,0.00,0.6,0.00
139,0.00,0.6,0.00
156,0.00,0.6,0.00
176,0.00,0.602,0.00
197,0.00,0.602,0.00
219,0.00,0.602,0.00
240,0.00,0.6,0.00
260,0.00,0.602,0.00
280,0.00,0.602,0.00
290,0.00,0.602,0.00
305,0.00,0.6,0.00
336,0.00,0.602,0.00
353,0.00,0.6,0.00
372,0.00,0.602,0.00
400,0.00,0.602,0.00
420,0.00,0.602,0.00
441,0.00,0.602,0.00
460,0.00,0.6,0.00
478,0.00,0.602,0.00
498,0.00,0.602,0.00
517,0.00,0.6,0.00
534,0.00,0.602,0.00
550,0.00,0.602,0.00
576,0.00,0.603,0.00
593,0.00,0.602,0.00
608,0.00,0.6,0.00
634,0.00,0.6,0.00
658,0.00,0.602,0.00
677,0.00,0.6,0.00
699,0.00,0.602,0.00
719,0.00,0.602,0.00
728,0.00,0.602,0.00
760,0.00,0.602,0.00
762,0.00,0.602,0.00
793,0.00,0.602,0.00
818,0.00,0.6,0.00
831,0.00,0.602,0.00
846,0.00,0.602,0.00
879,0.00,0.602,0.00
899,0.00,0.602,0.00
917,0.00,0.602,0.00
937,0.00,0.602,0.00
954,0.00,0.602,0.00
975,0.00,0.6,0.00
998,0.00,0.602,0.00
1009,0.00,0.6,0.00
1035,0.00,0.602,0.00
1058,0.00,0.602,0.00
1078,0.00,0.602,0.00
1096,0.00,0.602,0.00
1116,0.00,0.602,0.00
1137,0.00,0.602,0.00
1158,0.00,0.602,0.00
1178,0.00,0.602,0.00
1199,0.00,0.602,0.00
1219,0.00,0.602,0.00
1235,0.00,0.602,0.00
1256,0.00,0.602,0.00
1268,0.00,0.602,0.00
1294,0.00,0.602,0.00
1317,0.00,0.602,0.00
1337,0.00,0.6,0.00
1356,0.00,0.6,0.00
1373,0.00,0.6,0.00
1389,0.00,0.602,0.00
1415,0.00,0.602,0.00
1435,0.00,0.6,0.00
1447,0.00,0.602,0.00
1473,0.00,0.602,0.00
1497,0.00,0.6,0.00
1513,0.00,0.602,0.00
1538,0.00,0.602,0.00
1559,0.00,0.602,0.00
1575,0.00,0.6,0.00
1595,0.00,0.602,0.00
1616,0.00,0.602,0.00
1627,0.00,0.6,0.00
1653,0.00,0.6,0.00
1677,0.00,0.602,0.00
1691,0.00,0.602,0.00
1708,0.00,0.602,0.00
1728,0.00,0.602,0.00
1756,0.00,0.602,0.00
1776,0.00,0.602,0.00
1796,0.00,0.602,0.00
1816,0.00,0.602,0.00
1837,0.00,0.6,0.00
1855,0.00,0.602,0.00
1874,0.00,0.602,0.00
1895,0.00,0.603,0.00
1907,0.00,0.602,0.00
1936,0.00,0.602,0.00
1954,0.00,0.602,0.00
1976,0.00,0.602,0.00
1997,0.00,0.602,0.00
2018,0.00,0.6,0.00
2029,0.00,0.602,0.00
2046,0.00,0.6,0.00
2072,0.00,0.603,0.00
2095,0.00,0.602,0.00
2112,0.00,0.6,0.00
2129,0.00,0.602,0.00
2154,0.00,0.6,0.00
2177,0.00,0.602,0.00
2194,0.00,0.602,0.00
2215,0.00,0.602,0.00
2232,0.00,0.6,0.00
2255,0.00,0.602,0.00
2276,0.00,0.6,0.00
2296,0.00,0.602,0.00
2310,0.00,0.6,0.00
2335,0.00,0.602,0.00
2341,0.00,0.6,0.00
2374,0.00,0.602,0.00
2390,0.00,0.6,0.00
2415,0.00,0.6,0.00
2436,0.00,0.602,0.00
2456,0.00,0.602,0.00
2476,0.00,0.602,0.00
2492,0.00,0.602,0.00
2508,0.00,0.602,0.00
2528,0.00,0.602,0.00
2554,0.00,0.6,0.00
2572,0.00,0.6,0.00
2586,0.00,0.602,0.00
2612,0.00,0.602,0.00
2635,0.00,0.6,0.00
2656,0.00,0.602,0.00
2677,0.00,0.6,0.00
2689,0.00,0.602,0.00
2706,0.00,0.603,0.00
2725,0.00,0.602,0.00
2753,0.00,0.6,0.00
2774,0.00,0.6,0.00
2794,0.00,0.602,0.00
2808,0.00,0.602,0.00
2825,0.00,0.602,0.00
2853,0.00,0.602,0.00
2874,0.00,0.602,0.00
2894,0.00,0.6,0.00
2914,0.00,0.602,0.00
2928,0.00,0.602,0.00
2944,0.00,0.602,0.00
2976,0.00,0.602,0.00
2981,0.00,0.602,0.00
3013,0.00,0.602,0.00
3033,0.00,0.602,0.00
3054,0.00,0.602,0.00
3074,0.00,0.6,0.00
3095,0.00,0.602,0.00
3113,0.00,0.602,0.00
3129,0.00,0.602,0.00
3147,0.00,0.602,0.00
3161,0.00,0.602,0.00
3193,0.00,0.6,0.00
3214,0.00,0.602,0.00
3234,0.00,0.602,0.00
3252,0.00,0.602,0.00
3262,0.00,0.6,0.00
3292,0.00,0.602,0.00
3312,0.00,0.602,0.00
3329,0.00,0.602,0.00
3350,0.00,0.602,0.00
3365,0.00,0.602,0.00
3391,0.00,0.602,0.00
3414,0.00,0.6,0.00
3432,0.00,0.602,0.00
3449,0.00,0.602,0.00
3467,0.00,0.6,0.00
3481,0.00,0.6,0.00
3513,0.00,0.602,0.00
3533,0.00,0.602,0.00
3552,0.00,0.6,0.00
3570,0.00,0.602,0.00
3594,0.00,0.602,0.00
3600,0.00,0.602,0.00
3631,0.00,0.6,0.00
3649,0.00,0.602,0.00
3672,0.00,0.602,0.00
3684,0.00,0.602,0.00
3713,0.00,0.602,0.00
3734,0.00,0.602,0.00
3754,0.00,0.6,0.00
3775,0.00,0.6,0.00
3791,0.00,0.602,0.00
3799,0.00,0.602,0.00
3830,0.00,0.6,0.00
3847,0.00,0.602,0.00
3873,0.00,0.602,0.00
3879,0.00,0.602,0.00
3910,0.00,0.6,0.00
3927,0.00,0.602,0.00
3950,0.00,0.602,0.00
3967,0.00,0.602,0.00
3992,0.00,0.602,0.00
4013,0.00,0.602,0.00
4030,0.00,0.602,0.00
4047,0.00,0.6,0.00
4063,0.00,0.602,0.00
4094,0.00,0.6,0.00
4110,0.00,0.602,0.00
4126,0.00,0.602,0.00
4142,0.00,0.602,0.00
4172,0.00,0.602,0.00
4184,0.00,0.602,0.00
4213,0.00,0.602,0.00
4230,0.00,0.602,0.00
4246,0.00,0.6,0.00
4260,0.00,0.6,0.00
4286,0.00,0.6,0.00
4312,0.00,0.602,0.00
4330,0.00,0.6,0.00
4348,0.00,0.602,0.00
4362,0.00,0.602,0.00
4393,0.00,0.6,0.00
4413,0.00,0.602,0.00
4430,0.00,0.6,0.10
4442,0.00,0.602,0.10
4468,0.00,0.602,0.10
4491,0.00,0.6,0.10
4507,0.00,0.602,0.20
4531,0.00,0.6,0.20
4551,0.00,0.6,0.20
4567,0.00,0.6,0.20
4587,0.00,0.602,0.20
4611,0.00,0.6,0.20
4625,0.00,0.602,0.20
4652,0.00,0.602,0.10
4670,0.00,0.6,0.20
4684,0.00,0.602,0.20
4710,-0.10,0.602,0.20
4726,-0.10,0.602,0.20
4749,-0.10,0.602,0.20
4767,-0.10,0.602,0.30
4784,-0.10,0.602,0.30
4810,-0.10,0.602,0.30
4831,-0.10,0.6,0.30
4842,0.00,0.602,0.20
4872,0.00,0.602,0.00
4892,0.10,0.602,0.20
4905,0.20,0.602,0.40
4924,0.30,0.602,0.60
4951,0.30,0.602,0.80
4968,0.40,0.602,1.00
4983,0.50,0.602,1.10
5011,0.60,0.603,1.30
5030,0.70,0.6,1.40
5048,0.70,0.602,1.60
5069,0.80,0.602,1.70
5090,0.90,0.602,1.90
5110,0.90,0.602,2.10
5116,1.00,0.602,2.20
