Time,Length,Pressure,Force
14,0.0,0.402,0.0
2662,1.1,0.404,4.7
2973,2.1,0.406,10.7
3221,3.1,0.409,16.6
3509,4.1,0.411,23.7
3730,5.1,0.413,31.1
3977,6.1,0.417,38.5
4261,7.1,0.42,46.7
4504,8.1,0.423,55.2
4746,9.1,0.428,64.4
4937,10.1,0.432,73.5
5275,11.1,0.435,83.1
5467,12.1,0.439,93.1
5704,13.1,0.444,103.0
6005,14.1,0.449,114.6
6173,15.1,0.453,125.6
6485,16.1,0.453,135.1
6675,17.1,0.455,144.9
6937,18.2,0.453,154.0
7273,19.2,0.453,163.3
7488,20.2,0.454,174.6
7968,21.2,0.454,183.0
8234,22.2,0.455,194.6
8538,23.2,0.453,205.2
8819,24.2,0.453,215.5
9001,25.2,0.455,228.7
9346,26.2,0.455,238.5
9534,27.2,0.455,252.5
9918,28.2,0.454,260.3
11294,28.1,0.442,250.8
11464,27.1,0.432,231.3
11668,26.1,0.424,209.9
11865,25.1,0.416,194.0
12167,24.1,0.409,177.0
12392,23.0,0.4,160.7
12546,22.0,0.395,144.6
12893,21.0,0.398,137.1
13134,20.0,0.396,127.6
13351,19.0,0.398,119.4
13506,18.0,0.398,111.1
13752,17.0,0.398,102.7
13983,16.0,0.398,95.1
14202,15.0,0.399,87.3
14539,14.0,0.4,79.7
14924,12.9,0.399,73.2
15079,11.9,0.398,62.9
15344,10.9,0.399,56.9
15665,9.9,0.4,49.7
15960,8.9,0.4,43.1
16180,7.9,0.399,36.1
16402,6.9,0.399,29.4
16697,5.9,0.4,23.6
16962,4.9,0.4,17.4
17290,3.9,0.4,11.8
17553,2.9,0.4,7.2
17844,1.9,0.4,3.3
18139,0.8,0.401,0.1
18643,-0.2,0.401,2.2
