Time,Length,Pressure,Force
1,0.0,0.5,0.0
2993,1.0,0.501,6.9
3229,2.0,0.504,13.2
3486,3.0,0.506,21.6
3727,4.0,0.509,29.1
3950,5.0,0.511,37.3
4276,6.0,0.515,46.2
4460,7.0,0.517,55.3
4678,8.0,0.521,64.7
4896,9.0,0.526,74.4
5205,10.0,0.53,84.4
5399,11.0,0.533,94.3
5681,12.0,0.537,105.1
5902,13.0,0.541,115.9
6163,14.0,0.545,127.2
6480,15.0,0.548,138.1
6798,16.0,0.549,147.6
7011,17.0,0.549,156.4
7274,18.0,0.549,167.1
7475,19.0,0.548,176.8
7798,20.0,0.547,186.6
8200,21.0,0.547,196.0
8585,22.0,0.547,207.0
9097,23.0,0.548,215.1
9297,24.0,0.549,229.0
9623,25.0,0.548,238.5
9907,26.0,0.55,249.8
10195,27.0,0.549,262.1
10415,28.0,0.549,273.6
10648,29.0,0.548,285.5
12251,28.9,0.538,273.4
12405,27.9,0.53,255.8
12588,26.8,0.519,235.6
12886,25.8,0.512,217.0
13164,24.8,0.505,202.4
13349,23.7,0.498,186.3
13581,22.7,0.494,171.7
13828,21.7,0.494,162.1
14029,20.7,0.495,153.5
14228,19.7,0.495,143.6
14374,18.7,0.495,134.0
14605,17.7,0.497,125.2
14856,16.6,0.497,116.5
15146,15.6,0.497,107.1
15402,14.6,0.497,98.7
15625,13.6,0.497,89.2
15822,12.6,0.495,80.9
16003,11.6,0.495,72.9
16284,10.6,0.498,64.5
16542,9.6,0.497,56.6
16822,8.6,0.498,48.4
17120,7.6,0.497,41.0
17278,6.6,0.497,33.7
17477,5.6,0.497,24.9
17693,4.5,0.497,17.7
18020,3.5,0.498,10.9
18218,2.5,0.495,3.9
18479,1.5,0.499,1.8
19058,0.5,0.499,6.1
