Time,Length,Pressure,Force
15,0.0,0.702,0.0
2529,1.0,0.702,0.2
2763,2.0,0.702,0.9
2995,3.0,0.702,4.1
3211,4.0,0.703,7.2
3411,5.0,0.704,12.1
3597,6.0,0.706,17.7
3876,7.0,0.707,24.5
4250,8.0,0.708,33.0
4447,9.0,0.71,42.1
4668,10.0,0.713,52.1
4863,11.0,0.714,62.0
5115,12.0,0.719,73.5
5560,13.0,0.721,84.4
5963,14.0,0.724,95.8
6203,15.0,0.728,107.6
6442,16.0,0.731,119.4
6662,17.0,0.734,132.8
6983,18.0,0.739,144.7
7223,19.0,0.742,157.0
7512,20.0,0.747,171.4
7756,21.0,0.75,184.6
8100,22.0,0.75,197.0
8451,23.0,0.75,209.2
8839,24.0,0.748,221.8
9054,25.0,0.752,234.9
9535,26.1,0.747,246.4
9897,27.1,0.748,262.2
10183,28.1,0.75,274.9
10496,29.1,0.751,289.7
10787,30.1,0.751,302.2
11175,31.3,0.751,316.1
11673,32.3,0.751,334.7
12347,33.3,0.747,345.7
12670,34.3,0.75,362.1
12918,35.3,0.752,377.4
13711,36.3,0.746,389.2
14264,37.3,0.748,406.1
15026,38.3,0.752,422.0
15363,39.3,0.752,439.2
15705,40.3,0.748,453.9
16287,41.3,0.748,469.0
18442,41.2,0.74,458.8
18740,40.2,0.73,431.2
19009,39.2,0.718,405.5
19413,38.2,0.708,385.1
19679,37.2,0.698,362.0
19899,36.1,0.696,343.3
20239,35.1,0.699,331.0
20572,34.1,0.699,315.5
20836,33.1,0.697,302.5
21020,32.1,0.697,287.9
21194,31.1,0.697,274.0
21574,30.1,0.699,261.1
21956,29.1,0.699,248.9
22102,28.1,0.697,235.3
22351,27.1,0.698,222.1
22583,26.1,0.698,210.3
22912,25.1,0.701,198.3
23249,24.1,0.699,187.2
23388,23.1,0.697,173.6
23606,22.1,0.699,162.4
23866,21.1,0.698,151.3
24120,20.1,0.701,139.2
24517,19.1,0.701,128.4
24707,18.1,0.698,116.5
24922,17.1,0.698,105.5
25089,16.1,0.698,95.4
25415,15.1,0.699,85.0
25687,14.1,0.699,75.3
25905,13.1,0.698,63.9
26281,12.1,0.699,54.7
26666,11.1,0.699,44.9
26900,10.1,0.701,35.7
27206,9.0,0.701,26.7
27484,8.0,0.701,18.1
27834,7.0,0.701,11.4
28103,6.0,0.701,6.6
28361,5.0,0.702,3.5
28722,4.0,0.703,1.4
29160,3.0,0.702,0.2
29712,2.0,0.702,0.6
30064,1.0,0.703,0.7
