Time,Length,Pressure,Force
5,0.0,0.704,0.0
3940,1.0,0.703,1.6
4116,2.0,0.706,4.4
4400,3.0,0.706,8.3
4597,4.0,0.707,12.5
4818,5.0,0.708,18.3
5134,6.0,0.709,25.4
5498,7.0,0.71,33.1
5735,8.0,0.712,42.3
5952,9.0,0.714,51.3
6233,10.0,0.717,62.1
6466,11.0,0.72,72.3
6730,12.0,0.723,84.0
7083,13.0,0.725,95.8
7780,14.0,0.728,106.2
8044,15.0,0.732,118.2
8291,16.0,0.736,130.8
8549,17.0,0.74,142.6
8925,18.0,0.745,155.7
9159,19.0,0.747,169.7
9328,20.0,0.752,182.3
9548,21.0,0.754,197.2
9888,22.0,0.753,208.5
10147,23.0,0.754,220.7
10347,24.0,0.756,232.1
10527,25.0,0.754,246.8
10728,26.0,0.756,261.0
11044,27.0,0.752,272.4
11354,28.0,0.754,285.0
11625,29.0,0.754,300.0
11878,30.0,0.753,313.9
12285,31.1,0.753,325.1
12743,32.1,0.753,342.2
13039,33.1,0.756,356.5
13334,34.1,0.754,371.5
13603,35.1,0.756,386.6
14479,36.1,0.751,396.2
14859,37.1,0.756,415.6
15299,38.1,0.757,429.9
15688,39.1,0.756,446.2
16134,40.1,0.754,460.4
16617,41.1,0.752,475.7
19428,41.0,0.741,459.0
19685,40.0,0.73,433.9
19896,39.0,0.719,407.9
20125,38.0,0.709,384.7
20565,37.0,0.699,363.4
20868,35.9,0.701,350.3
21007,34.9,0.701,332.9
21297,33.9,0.703,321.7
21545,32.9,0.703,305.4
21874,31.9,0.703,292.6
22043,30.9,0.701,278.8
22364,29.9,0.704,266.2
22623,28.9,0.704,252.2
22962,27.9,0.703,239.6
23245,26.8,0.702,226.2
23441,25.8,0.702,211.6
23779,24.8,0.706,200.4
24003,23.8,0.703,187.9
24219,22.8,0.703,175.5
24522,21.8,0.703,164.0
24935,20.7,0.704,153.7
25219,19.7,0.704,139.8
25477,18.7,0.703,129.3
25938,17.7,0.704,117.7
26593,16.7,0.704,108.1
26884,15.7,0.704,96.9
27285,14.7,0.704,85.1
28184,13.7,0.706,76.1
29606,12.7,0.707,65.7
30798,11.7,0.707,55.8
30999,10.7,0.703,45.3
31386,9.7,0.704,35.8
31817,8.7,0.704,27.7
32219,7.6,0.704,18.3
32464,6.6,0.704,11.2
32866,5.6,0.706,6.4
33199,4.5,0.706,3.2
33463,3.5,0.706,0.7
34222,2.5,0.707,0.3
34677,1.5,0.707,1.1
