Time,Length,Pressure,Force
1,0.0,0.501,0.0
2609,0.1,0.5,0.3
2636,0.2,0.501,0.6
2655,0.3,0.5,0.8
2677,0.4,0.501,1.0
2697,0.5,0.501,1.2
2717,0.6,0.5,1.5
2734,0.7,0.501,1.7
2747,0.8,0.501,1.9
2764,0.9,0.501,2.1
2811,1.0,0.501,2.6
2830,1.1,0.501,2.8
2857,1.2,0.501,3.0
2877,1.3,0.501,3.1
2914,1.4,0.503,3.5
2932,1.5,0.503,3.7
2949,1.6,0.503,4.0
2975,1.7,0.503,4.2
2996,1.8,0.504,4.5
3014,1.9,0.503,4.8
3034,2.1,0.503,5.2
3056,2.2,0.503,5.6
3073,2.3,0.504,6.0
3093,2.4,0.504,6.3
3114,2.5,0.503,6.6
3141,2.6,0.503,6.8
3206,2.7,0.503,7.3
4433,2.8,0.503,7.3
4453,2.9,0.504,7.5
4473,3.0,0.504,7.8
4489,3.1,0.504,8.2
4504,3.2,0.504,8.5
4530,3.3,0.504,8.9
4553,3.4,0.505,9.2
4573,3.5,0.505,9.5
4586,3.6,0.504,9.9
4613,3.7,0.505,10.2
4634,3.8,0.505,10.5
4650,3.9,0.505,10.9
4671,4.0,0.505,11.3
4692,4.2,0.505,11.6
4709,4.3,0.506,12.1
4730,4.4,0.505,12.6
4753,4.5,0.506,13.0
4773,4.6,0.505,13.3
4911,4.7,0.506,13.7
6145,4.8,0.505,13.9
6190,4.9,0.505,14.2
6207,5.0,0.506,14.6
6228,5.2,0.505,15.0
6245,5.3,0.508,15.5
6260,5.4,0.508,16.1
6309,5.5,0.508,16.8
6347,5.6,0.509,17.0
6387,5.7,0.508,17.4
6428,5.8,0.509,17.8
6448,5.9,0.509,18.1
6465,6.0,0.509,18.4
6507,6.1,0.509,19.0
6529,6.2,0.509,19.3
6547,6.3,0.509,19.7
6566,6.4,0.509,20.0
6586,6.6,0.51,20.5
6608,6.7,0.51,21.0
6628,6.9,0.51,21.6
6649,7.0,0.51,22.2
6679,7.1,0.51,23.1
6741,7.2,0.51,23.4
6887,7.3,0.51,23.8
10602,7.4,0.509,23.3
10622,7.5,0.509,23.5
10639,7.6,0.509,24.1
10651,7.7,0.51,24.8
10677,7.8,0.51,25.2
10701,7.9,0.51,25.6
10741,8.0,0.51,26.3
10819,8.1,0.511,26.9
10878,8.2,0.511,27.3
10917,8.3,0.511,27.7
10938,8.4,0.511,28.0
10949,8.5,0.511,28.3
10980,8.6,0.511,28.6
10997,8.7,0.512,29.0
11019,8.8,0.512,29.5
11040,9.0,0.514,30.2
11061,9.2,0.514,30.9
11080,9.3,0.514,31.7
11098,9.5,0.515,32.5
11117,9.6,0.514,33.3
11133,9.7,0.515,33.8
11240,9.8,0.516,34.3
11247,9.9,0.515,34.7
12434,9.8,0.515,34.3
12516,9.7,0.512,33.6
12830,9.8,0.512,33.4
12891,9.9,0.515,34.2
12936,10.0,0.514,34.8
12965,10.1,0.514,35.3
13014,10.2,0.515,35.9
13035,10.3,0.515,36.1
13091,10.4,0.516,36.8
13110,10.5,0.515,37.1
13157,10.6,0.517,37.8
13172,10.7,0.516,38.2
13194,10.8,0.516,38.6
13215,10.9,0.517,39.1
13235,11.0,0.517,39.6
13255,11.2,0.517,40.1
13276,11.3,0.519,40.7
13296,11.5,0.519,41.4
13315,11.6,0.52,42.1
13334,11.8,0.521,42.9
13345,12.0,0.52,43.8
13360,12.1,0.52,44.7
13392,12.2,0.521,45.3
13409,12.3,0.521,45.8
13456,12.4,0.522,46.5
13494,12.5,0.522,47.0
15033,12.6,0.52,46.8
15068,12.7,0.521,47.3
15085,12.8,0.521,47.7
15110,12.9,0.522,48.1
15153,13.0,0.521,49.0
15172,13.1,0.521,49.4
15213,13.2,0.522,50.2
15229,13.3,0.522,50.6
15243,13.4,0.525,51.0
15271,13.5,0.523,51.5
15288,13.6,0.523,52.0
15304,13.7,0.525,52.6
15330,13.8,0.525,53.2
15352,14.0,0.526,53.8
15369,14.1,0.526,54.5
15390,14.3,0.527,55.2
15409,14.4,0.526,56.0
15431,14.5,0.527,56.7
15451,14.6,0.528,57.3
15472,14.7,0.528,57.9
15506,14.8,0.527,58.7
