Time,Length,Pressure,Force
1,0.0,0.6,0.0
2790,0.1,0.6,0.2
2838,0.2,0.599,0.9
2854,0.3,0.6,1.3
2901,0.4,0.6,2.1
2920,0.5,0.6,2.5
2954,0.6,0.602,3.1
2979,0.7,0.602,3.4
2999,0.8,0.602,3.8
3020,0.9,0.6,4.1
3060,1.0,0.602,4.9
3074,1.1,0.602,5.3
3100,1.2,0.6,5.7
3116,1.3,0.603,6.1
3137,1.4,0.602,6.6
3157,1.5,0.602,7.1
3178,1.6,0.602,7.6
3197,1.7,0.602,8.1
3218,1.9,0.603,8.6
3235,2.0,0.603,9.1
3252,2.1,0.603,9.7
3277,2.2,0.603,10.2
4791,2.3,0.603,10.1
4816,2.4,0.604,10.5
4838,2.6,0.604,11.4
4856,2.8,0.603,12.5
4874,2.9,0.604,13.4
4915,3.0,0.604,14.3
4921,3.1,0.604,14.7
4954,3.2,0.604,15.2
4976,3.3,0.604,15.7
4997,3.4,0.604,16.3
5014,3.5,0.604,16.7
5028,3.6,0.605,17.1
5075,3.7,0.605,18.0
5095,3.8,0.605,18.4
5116,3.9,0.605,18.8
5136,4.0,0.605,19.3
5157,4.1,0.607,19.8
5174,4.2,0.605,20.3
5194,4.3,0.607,20.8
5215,4.4,0.607,21.4
5228,4.5,0.607,22.0
5245,4.6,0.607,22.7
5272,4.7,0.608,23.4
5373,4.8,0.607,24.1
5468,4.9,0.608,24.6
6631,5.0,0.607,24.5
6652,5.1,0.607,25.1
6684,5.2,0.607,26.2
6711,5.3,0.608,26.7
6733,5.4,0.608,27.4
6747,5.5,0.608,28.0
6792,5.6,0.608,29.1
6812,5.7,0.608,29.6
6830,5.8,0.608,30.1
6851,5.9,0.609,30.6
6893,6.0,0.609,31.7
6907,6.1,0.609,32.0
6930,6.2,0.609,32.5
6952,6.4,0.61,33.1
6970,6.5,0.61,33.9
6987,6.7,0.61,34.8
7012,6.8,0.611,35.7
7030,7.0,0.61,36.3
7050,7.1,0.611,36.3
7069,7.2,0.611,37.4
7090,7.3,0.61,38.4
7152,7.4,0.611,39.2
7188,7.5,0.613,39.8
7330,7.6,0.611,40.4
8505,7.7,0.611,40.3
8527,7.8,0.613,41.1
8548,7.9,0.613,41.8
8569,8.0,0.613,42.6
8589,8.1,0.613,43.3
8610,8.2,0.613,44.1
8627,8.3,0.613,44.9
8644,8.4,0.614,45.8
8660,8.5,0.614,46.7
8694,8.6,0.614,48.0
8727,8.7,0.615,48.6
8745,8.9,0.615,49.5
8770,9.0,0.615,50.5
8789,9.1,0.616,51.4
8806,9.2,0.616,52.2
8826,9.3,0.616,53.0
8836,9.4,0.616,53.8
8901,9.5,0.616,55.1
8986,9.6,0.616,55.5
9007,9.7,0.618,55.9
9027,9.8,0.618,56.6
9042,9.9,0.618,57.4
10374,10.0,0.615,57.6
10441,10.1,0.616,58.7
10464,10.2,0.616,59.2
10506,10.3,0.618,60.4
10522,10.4,0.618,61.1
10542,10.5,0.619,61.8
10563,10.6,0.618,62.5
10582,10.7,0.619,63.3
10598,10.8,0.619,64.1
10619,10.9,0.62,65.1
10646,11.0,0.62,66.1
10665,11.1,0.62,67.0
10684,11.2,0.62,68.0
10693,11.3,0.621,68.9
10723,11.4,0.621,69.8
10744,11.5,0.621,70.8
10764,11.7,0.621,71.8
10784,11.8,0.622,72.7
10803,11.9,0.622,73.8
10823,12.1,0.622,75.1
10857,12.2,0.624,76.8
10890,12.3,0.624,77.5
11218,12.2,0.624,76.9
11302,12.1,0.622,75.7
12421,12.2,0.621,74.8
12460,12.3,0.622,75.3
12480,12.4,0.622,76.4
12501,12.5,0.622,77.6
12521,12.6,0.622,78.8
12541,12.7,0.624,79.8
12560,12.8,0.624,80.7
12576,12.9,0.624,81.5
12587,13.0,0.624,82.3
12640,13.1,0.626,83.9
12658,13.2,0.626,84.7
12682,13.3,0.626,85.6
12702,13.4,0.626,86.5
12722,13.5,0.627,87.5
12742,13.7,0.627,88.5
12759,13.8,0.627,89.5
12777,13.9,0.627,90.6
12794,14.0,0.629,91.5
12815,14.1,0.629,92.5
12841,14.2,0.629,93.5
12860,14.3,0.63,94.6
12879,14.4,0.629,95.5
12976,14.5,0.63,96.5
13029,14.6,0.631,97.5
14416,14.7,0.63,96.7
14516,14.8,0.63,97.8
14533,14.9,0.63,98.5
14556,15.0,0.629,99.3
14598,15.1,0.631,100.8
14619,15.2,0.631,101.8
14637,15.3,0.631,102.7
14655,15.4,0.632,103.5
14673,15.5,0.632,104.3
14696,15.6,0.632,105.2
14717,15.7,0.632,106.1
14731,15.8,0.633,107.0
14757,15.9,0.633,107.9
14798,16.0,0.635,109.7
14816,16.1,0.635,110.6
14830,16.2,0.635,111.6
14856,16.4,0.636,112.6
14877,16.5,0.636,113.7
14896,16.7,0.637,115.0
14917,16.9,0.637,116.5
14938,17.0,0.637,118.2
14951,17.1,0.638,120.0
14970,17.2,0.64,121.4
14995,17.4,0.638,122.3
15017,17.5,0.64,123.3
15056,17.6,0.641,125.2
15118,17.7,0.641,126.0
16344,17.8,0.64,125.1
16376,17.9,0.64,126.0
16378,18.0,0.64,126.9
16407,18.1,0.64,127.8
16431,18.2,0.64,128.9
16534,18.3,0.641,130.8
16550,18.4,0.642,131.2
16568,18.5,0.642,132.0
16584,18.6,0.642,132.9
16611,18.7,0.643,134.0
16634,18.9,0.643,135.4
16653,19.0,0.644,137.1
16674,19.1,0.644,138.9
16695,19.2,0.646,140.1
16732,19.3,0.644,140.9
16814,19.4,0.646,141.7
16826,19.5,0.647,142.2
16871,19.6,0.647,144.0
16994,19.7,0.646,144.2
18185,19.8,0.643,143.5
18282,19.9,0.643,144.3
18301,20.0,0.644,145.3
18328,20.1,0.644,146.3
18350,20.2,0.644,147.4
18369,20.3,0.646,148.4
18388,20.4,0.647,149.4
18427,20.5,0.647,151.2
18448,20.6,0.647,152.0
18468,20.7,0.647,152.9
18488,20.8,0.647,153.8
18506,20.9,0.647,154.8
18524,21.0,0.648,155.9
18551,21.2,0.648,157.1
18568,21.3,0.648,158.3
18587,21.4,0.648,159.6
18603,21.5,0.648,160.7
18629,21.6,0.648,161.4
18690,21.7,0.646,162.0
18709,21.8,0.647,162.1
18728,22.0,0.647,163.2
18742,22.1,0.648,164.8
18768,22.3,0.648,166.5
18805,22.4,0.647,168.7
18846,22.5,0.647,169.0
20147,22.6,0.642,166.5
20168,22.7,0.642,167.2
20184,22.8,0.644,168.3
20204,22.9,0.644,169.5
20246,23.0,0.644,171.4
20263,23.1,0.646,172.4
20287,23.2,0.647,173.6
20304,23.3,0.647,174.9
20324,23.4,0.647,176.0
20344,23.6,0.647,176.9
20361,23.7,0.649,178.3
20384,23.9,0.649,180.0
20405,24.0,0.648,181.6
20426,24.1,0.648,182.7
20467,24.2,0.648,184.2
20483,24.3,0.647,184.8
20504,24.4,0.648,185.6
20545,24.5,0.647,186.6
20647,24.6,0.646,186.8
20678,24.7,0.646,187.2
20721,24.8,0.646,188.3
22401,24.9,0.643,186.3
22421,25.0,0.643,186.9
22462,25.1,0.644,188.8
22482,25.2,0.644,189.7
22523,25.3,0.644,191.5
22541,25.4,0.646,192.5
22561,25.5,0.646,193.3
22590,25.6,0.647,194.9
22622,25.7,0.646,195.6
22662,25.8,0.647,197.2
22682,26.0,0.648,198.2
22696,26.1,0.648,199.4
22719,26.2,0.648,200.7
