Time,Length,Pressure,Force
1,0.0,0.701,0.0
3684,0.1,0.699,0.4
3705,0.2,0.699,0.6
3744,0.3,0.701,1.0
3762,0.4,0.699,1.3
3782,0.5,0.701,1.5
3802,0.6,0.698,1.8
3823,0.7,0.699,2.0
3837,0.8,0.701,2.2
3858,0.9,0.701,2.5
3871,1.0,0.699,2.8
3904,1.1,0.701,3.1
3923,1.2,0.701,3.3
3941,1.3,0.701,3.6
3951,1.4,0.701,3.9
3983,1.5,0.701,4.2
4002,1.6,0.699,4.4
4023,1.7,0.701,4.7
4043,1.8,0.701,5.0
4063,1.9,0.702,5.3
4083,2.0,0.701,5.7
4095,2.1,0.701,6.2
4122,2.2,0.702,6.5
4143,2.3,0.701,6.8
5101,2.4,0.699,6.8
5461,2.5,0.701,7.0
5501,2.6,0.701,7.7
5519,2.7,0.701,8.1
5539,2.8,0.701,8.4
5559,2.9,0.701,8.7
5580,3.0,0.701,9.1
5598,3.1,0.699,9.4
5615,3.2,0.701,9.8
5633,3.3,0.701,10.3
5661,3.4,0.701,10.9
5681,3.6,0.701,11.3
5695,3.7,0.701,11.9
5713,3.8,0.702,12.3
5740,3.9,0.701,12.8
5781,4.0,0.702,13.6
5801,4.1,0.701,14.0
5838,4.2,0.702,14.5
5868,4.3,0.702,14.9
5918,4.4,0.701,15.3
5958,4.5,0.702,16.1
5981,4.6,0.702,16.5
6018,4.7,0.702,17.1
7157,4.8,0.701,16.7
7217,4.9,0.702,17.7
7251,5.0,0.702,18.5
7315,5.1,0.702,19.2
7349,5.2,0.702,19.5
7398,5.3,0.702,20.2
7433,5.4,0.703,20.9
7456,5.5,0.703,21.3
7497,5.6,0.703,22.0
7517,5.7,0.703,22.3
7550,5.8,0.703,23.1
7578,5.9,0.703,23.6
7595,6.0,0.703,24.0
7636,6.1,0.704,24.9
7657,6.2,0.704,25.4
7676,6.3,0.704,25.8
7697,6.4,0.704,26.3
7734,6.5,0.703,27.2
7750,6.6,0.704,27.6
7776,6.7,0.706,28.1
7805,6.8,0.704,29.1
7836,6.9,0.706,29.5
7855,7.0,0.704,30.0
7876,7.1,0.704,30.6
7900,7.2,0.706,31.7
8595,7.1,0.706,30.7
9112,7.2,0.704,30.3
9180,7.3,0.704,31.4
9233,7.4,0.706,32.4
9254,7.5,0.704,33.0
9291,7.6,0.706,34.0
9308,7.7,0.704,34.5
9344,7.8,0.706,35.7
9374,7.9,0.706,36.3
9389,8.0,0.706,36.8
9434,8.1,0.706,37.8
9441,8.2,0.707,38.3
9471,8.3,0.707,38.7
9512,8.4,0.707,39.8
9528,8.5,0.707,40.3
9546,8.6,0.707,40.9
9588,8.7,0.708,42.1
9614,8.8,0.708,42.8
9631,8.9,0.708,43.4
9652,9.0,0.709,44.1
9672,9.1,0.709,44.8
9692,9.2,0.708,45.4
9751,9.3,0.709,46.7
9850,9.4,0.709,47.2
9892,9.5,0.709,48.0
9913,9.6,0.709,48.5
10072,9.7,0.709,49.3
10130,9.8,0.709,50.2
11322,9.9,0.708,50.0
11366,10.0,0.708,50.8
11408,10.1,0.709,51.9
11450,10.2,0.709,53.0
11488,10.3,0.71,54.0
11510,10.4,0.71,54.6
11543,10.5,0.71,55.7
11568,10.6,0.71,56.2
11609,10.7,0.712,57.2
11650,10.8,0.71,58.2
11670,10.9,0.712,58.7
11697,11.0,0.712,59.7
11743,11.1,0.712,60.6
11787,11.2,0.712,61.5
11830,11.3,0.713,62.3
11866,11.4,0.712,63.1
11903,11.5,0.713,64.0
11929,11.6,0.713,64.5
11968,11.7,0.713,65.6
11987,11.8,0.713,66.2
12002,11.9,0.713,66.9
12018,12.0,0.714,67.7
12048,12.1,0.714,68.5
12166,12.2,0.715,69.7
12208,12.3,0.715,70.5
12249,12.4,0.714,71.5
13555,12.5,0.714,70.8
13584,12.6,0.714,71.6
13593,12.7,0.714,72.7
13624,12.8,0.715,73.7
13652,12.9,0.714,75.4
13680,13.0,0.715,76.1
13724,13.1,0.717,77.4
13741,13.2,0.715,78.0
13783,13.3,0.717,79.1
13804,13.4,0.717,79.7
13845,13.5,0.718,80.9
13864,13.6,0.717,81.6
13901,13.7,0.718,82.9
13921,13.8,0.717,83.6
13939,13.9,0.718,84.3
13981,14.0,0.719,85.6
14025,14.1,0.719,86.7
14062,14.2,0.719,87.4
14145,14.3,0.719,88.3
14165,14.4,0.719,88.7
14202,14.5,0.719,89.9
14303,14.6,0.72,90.7
14344,14.7,0.72,91.7
14861,14.8,0.72,92.0
16241,14.9,0.719,92.3
16257,15.0,0.719,92.8
16278,15.1,0.719,93.8
16399,15.2,0.719,95.5
16438,15.3,0.72,96.2
16479,15.4,0.72,97.1
16515,15.5,0.72,98.3
16560,15.6,0.72,99.3
16620,15.7,0.721,100.5
16675,15.8,0.721,101.4
16741,15.9,0.721,102.3
16795,16.0,0.721,103.3
16838,16.1,0.723,104.2
16880,16.2,0.724,105.2
16917,16.3,0.723,106.1
17036,16.4,0.724,107.1
17097,16.5,0.725,107.9
17109,16.6,0.724,108.6
17138,16.7,0.725,109.7
17159,16.9,0.725,110.9
17271,17.0,0.725,112.9
17338,17.1,0.725,113.9
17372,17.2,0.725,114.7
17471,17.3,0.726,115.3
17521,17.4,0.728,116.5
18675,17.5,0.725,116.3
18703,17.6,0.726,117.2
18735,17.7,0.726,118.1
18768,17.8,0.726,119.8
18795,17.9,0.728,120.6
18813,18.0,0.726,121.4
18855,18.1,0.728,123.0
18875,18.2,0.728,123.8
18895,18.3,0.729,124.5
18935,18.4,0.73,126.0
18950,18.5,0.73,126.7
18986,18.6,0.73,128.2
19014,18.7,0.73,129.0
19055,18.8,0.731,130.3
19075,18.9,0.73,131.0
19133,19.0,0.731,132.5
19174,19.1,0.731,133.5
19190,19.2,0.732,134.2
19234,19.3,0.731,135.4
19313,19.4,0.731,136.6
19375,19.5,0.732,137.3
19494,19.6,0.732,138.5
20812,19.7,0.731,137.7
20853,19.8,0.732,138.6
20885,19.9,0.734,140.3
20927,20.0,0.732,141.5
20972,20.1,0.734,142.6
21006,20.2,0.734,143.3
21070,20.3,0.734,144.8
21091,20.4,0.734,145.4
21132,20.5,0.735,146.8
21152,20.6,0.736,147.5
21183,20.7,0.736,149.0
21205,20.8,0.736,149.6
21250,20.9,0.736,150.8
21291,21.0,0.737,152.2
21310,21.1,0.737,152.9
21325,21.2,0.737,153.8
21357,21.3,0.739,155.2
