Time,Length,Pressure,Force
2,182.1,0.78,37.27
2796,182.2,0.779,37.36
2871,182.3,0.779,37.85
2907,182.4,0.779,37.85
2926,182.5,0.779,37.46
2948,182.6,0.779,37.46
2970,182.7,0.779,37.66
2985,182.9,0.78,37.66
2986,183.0,0.78,37.66
3003,183.1,0.78,37.66
3023,183.2,0.78,47.46
3027,183.3,0.779,47.46
3059,183.4,0.78,47.46
3071,183.5,0.779,47.76
3092,183.6,0.779,47.76
3105,183.7,0.78,47.76
3121,183.9,0.779,47.37
3132,184.0,0.779,47.37
3139,184.2,0.78,47.37
3156,184.3,0.779,47.37
3165,184.5,0.779,47.56
3176,184.6,0.78,47.56
3189,184.7,0.779,47.56
3206,184.8,0.78,47.56
3222,184.9,0.78,57.47
3226,185.0,0.78,57.47
3248,185.1,0.78,57.47
3260,185.2,0.779,57.47
3284,185.3,0.779,57.07
3296,185.4,0.779,57.07
3321,185.5,0.78,57.76
3335,185.6,0.781,57.76
3353,185.7,0.78,57.76
3369,185.8,0.78,57.07
3383,186.0,0.779,57.07
3394,186.1,0.779,57.07
3394,186.3,0.78,57.07
3420,186.4,0.779,57.07
3424,186.5,0.779,57.07
3460,186.6,0.779,57.07
3466,186.7,0.78,66.69
3492,186.8,0.78,66.69
3509,186.9,0.78,66.69
3532,187.0,0.78,67.27
3546,187.1,0.781,67.27
3548,187.2,0.78,67.27
3568,187.3,0.78,66.88
3581,187.4,0.78,66.88
3587,187.5,0.78,66.88
3608,187.6,0.78,66.88
3615,187.7,0.779,66.88
3623,187.9,0.779,66.88
3634,188.0,0.78,66.88
3652,188.1,0.78,66.88
3668,188.2,0.779,67.08
3681,188.3,0.78,67.08
3691,188.4,0.78,67.08
3699,188.5,0.779,67.08
3717,188.6,0.78,77.37
3733,188.7,0.78,77.37
3733,188.8,0.78,77.37
3759,188.9,0.78,77.37
3767,189.0,0.781,76.69
3782,189.1,0.78,76.69
3796,189.2,0.78,76.69
3798,189.3,0.78,76.69
3821,189.4,0.781,76.98
3832,189.5,0.78,76.98
3845,189.6,0.78,76.98
3858,189.7,0.78,76.98
3870,189.8,0.78,77.18
3883,189.9,0.78,77.18
3895,190.0,0.779,77.18
3908,190.1,0.78,77.18
3919,190.3,0.78,77.37
3932,190.4,0.779,77.37
3945,190.5,0.78,77.37
3948,190.7,0.78,77.37
3966,190.8,0.779,86.69
3982,191.0,0.78,86.69
3997,191.1,0.78,86.69
4005,191.2,0.78,86.69
4013,191.3,0.78,86.79
4031,191.4,0.781,86.79
4058,191.5,0.78,86.79
4081,191.6,0.78,86.3
4095,191.7,0.78,86.3
4108,191.8,0.78,86.3
4132,191.9,0.78,86.79
4145,192.0,0.78,86.79
4149,192.1,0.779,86.79
4166,192.2,0.779,96.3
4181,192.3,0.78,96.3
4181,192.4,0.78,96.3
4199,192.5,0.78,96.3
4213,192.6,0.78,96.4
4230,192.7,0.779,96.4
4245,192.8,0.779,96.4
4258,192.9,0.78,96.4
4263,193.0,0.78,96.5
4281,193.1,0.781,96.5
4281,193.3,0.779,96.5
4307,193.4,0.781,96.5
4318,193.5,0.781,96.79
4332,193.7,0.78,96.79
4337,193.8,0.78,96.79
4357,193.9,0.78,96.79
4370,194.0,0.779,106.3
4382,194.1,0.78,106.3
4384,194.2,0.78,106.3
4402,194.3,0.779,106.3
4422,194.4,0.779,106.79
4443,194.5,0.78,106.79
4456,194.6,0.78,106.79
4466,194.7,0.779,105.91
4466,194.8,0.78,105.91
4493,194.9,0.78,105.91
4507,195.0,0.781,105.91
4521,195.2,0.78,106.01
4534,195.3,0.78,106.01
4546,195.5,0.78,106.01
4558,195.6,0.78,106.01
4570,195.7,0.781,106.7
4583,195.9,0.779,106.7
4595,196.0,0.78,106.7
4619,196.1,0.78,116.6
4644,196.2,0.781,116.6
4668,196.3,0.78,115.72
4681,196.4,0.779,115.72
4705,196.5,0.78,115.72
4718,196.6,0.779,116.01
4729,196.7,0.779,116.01
4758,196.8,0.78,116.01
4770,196.9,0.78,116.5
4783,197.0,0.78,116.5
4795,197.1,0.78,116.5
4820,197.2,0.78,116.31
4832,197.3,0.78,116.31
4857,197.4,0.78,116.31
4869,197.5,0.78,125.82
4882,197.6,0.78,125.82
4894,197.7,0.78,125.82
4907,197.8,0.78,125.82
4919,197.9,0.78,125.53
4931,198.0,0.78,125.53
4943,198.1,0.78,125.53
4955,198.3,0.78,125.53
4968,198.5,0.78,125.72
4979,198.6,0.78,125.72
4979,198.7,0.779,125.72
4996,198.8,0.779,125.72
5013,198.9,0.78,126.02
5033,199.0,0.78,126.02
5047,199.1,0.781,126.02
5067,199.2,0.779,136.12
5080,199.3,0.78,136.12
5107,199.4,0.779,136.12
5114,199.5,0.78,135.92
5129,199.6,0.78,135.92
5146,199.7,0.78,135.92
5169,199.9,0.78,135.63
5180,200.0,0.78,135.63
5193,200.1,0.78,135.63
5205,200.3,0.78,135.63
5217,200.5,0.78,135.92
5226,200.7,0.779,135.92
5235,200.8,0.78,135.92
5251,200.9,0.779,135.92
5267,201.0,0.779,145.33
5283,201.1,0.78,145.33
5303,201.2,0.78,145.33
5325,201.3,0.781,145.24
5357,201.4,0.78,145.24
5369,201.5,0.78,145.82
5381,201.6,0.78,145.82
5394,201.7,0.78,145.82
5406,201.8,0.779,145.82
5432,201.9,0.78,145.33
5439,202.0,0.78,145.33
5456,202.1,0.78,145.33
5466,202.2,0.78,145.43
5476,202.4,0.78,145.43
5488,202.5,0.779,145.43
5503,202.6,0.78,145.43
5503,202.7,0.78,155.53
5529,202.8,0.78,155.53
5535,202.9,0.781,155.53
5553,203.0,0.781,155.53
5570,203.1,0.781,155.14
5582,203.2,0.781,155.14
5594,203.4,0.78,155.14
5596,203.5,0.781,155.14
5611,203.6,0.78,155.63
5629,203.7,0.78,155.63
5650,203.8,0.781,155.63
5660,203.9,0.78,155.44
5692,204.0,0.781,155.44
5710,204.1,0.78,164.85
5741,204.2,0.78,164.85
5743,204.3,0.78,164.85
5777,204.4,0.78,165.24
5793,204.5,0.78,165.24
5806,204.6,0.779,165.24
5829,204.7,0.78,165.63
5843,204.8,0.78,165.63
5854,204.9,0.78,165.63
5867,205.0,0.78,165.54
5879,205.1,0.78,165.54
5893,205.2,0.78,165.54
5894,205.3,0.78,165.54
5911,205.4,0.781,164.85
5929,205.5,0.78,164.85
5943,205.6,0.779,164.85
5967,205.7,0.779,165.14
6004,205.8,0.78,165.14
6029,205.9,0.779,174.56
6040,206.0,0.78,174.56
6057,206.1,0.78,174.56
6070,206.2,0.78,174.66
6078,206.3,0.781,174.66
6092,206.4,0.78,174.66
6107,206.5,0.781,174.66
6108,206.6,0.781,174.85
6132,206.7,0.78,174.85
6138,206.8,0.781,174.85
6154,206.9,0.78,174.85
6164,207.0,0.78,175.34
6175,207.1,0.78,175.34
6186,207.2,0.78,175.34
6204,207.3,0.78,175.34
6212,207.4,0.78,174.66
6229,207.5,0.78,174.66
6241,207.7,0.779,174.66
6253,207.8,0.78,174.66
6265,207.9,0.779,184.95
6276,208.0,0.78,184.95
6290,208.1,0.779,184.95
6303,208.2,0.779,184.95
6319,208.3,0.78,184.95
6331,208.4,0.78,184.95
6348,208.5,0.78,184.95
6368,208.6,0.78,185.15
6380,208.7,0.781,185.15
