Time,Length,Pressure,Force
1,0.0,0.702,0.0
3486,0.1,0.702,0.3
3513,0.2,0.702,0.6
3529,0.3,0.702,1.0
3550,0.4,0.703,1.3
3584,0.5,0.702,1.7
3631,0.6,0.702,2.1
3651,0.7,0.702,2.3
3682,0.8,0.702,2.8
3697,0.9,0.703,3.0
3747,1.0,0.703,3.4
3771,1.1,0.703,3.6
3792,1.2,0.703,3.8
3829,1.3,0.703,4.3
3840,1.4,0.704,4.6
3870,1.6,0.703,5.0
3887,1.7,0.704,5.4
3901,1.8,0.703,5.9
3932,1.9,0.704,6.3
3951,2.0,0.703,6.7
3972,2.1,0.703,7.0
3989,2.2,0.703,7.3
4028,2.3,0.703,7.6
5183,2.4,0.703,7.5
5206,2.6,0.703,8.3
5222,2.7,0.704,9.0
5245,2.8,0.704,9.5
5266,2.9,0.703,10.0
5287,3.0,0.704,10.4
5292,3.1,0.703,10.8
5324,3.2,0.703,11.3
5347,3.3,0.704,11.7
5368,3.4,0.704,12.2
5384,3.5,0.704,12.7
5402,3.6,0.704,13.1
5420,3.7,0.706,13.6
5431,3.8,0.704,14.1
5467,3.9,0.704,14.6
5488,4.0,0.704,15.1
5508,4.2,0.704,15.6
5525,4.3,0.706,16.3
5535,4.5,0.706,17.1
6669,4.6,0.704,16.4
6702,4.7,0.703,16.8
6720,4.8,0.704,17.6
6754,4.9,0.704,18.9
6785,5.0,0.704,19.4
6807,5.1,0.704,19.8
6841,5.2,0.704,20.7
6859,5.3,0.704,21.1
6873,5.4,0.706,21.6
6906,5.5,0.704,22.0
6946,5.6,0.706,23.0
6951,5.7,0.706,23.4
6983,5.8,0.707,23.9
6991,5.9,0.706,24.3
7044,6.0,0.707,25.2
7065,6.1,0.707,25.6
7085,6.2,0.707,26.1
7103,6.3,0.707,26.6
7115,6.4,0.708,27.2
7142,6.5,0.708,27.8
7149,6.7,0.708,28.6
7182,6.8,0.709,29.5
7203,7.0,0.709,30.6
7221,7.1,0.709,31.7
8362,7.2,0.708,31.5
8381,7.4,0.707,32.1
8398,7.5,0.709,33.4
8417,7.6,0.708,34.3
8438,7.7,0.709,35.3
8460,7.8,0.71,36.1
8477,7.9,0.71,36.8
8493,8.0,0.71,37.4
8519,8.1,0.71,38.1
8543,8.2,0.709,38.8
8559,8.3,0.71,39.5
8579,8.4,0.71,40.1
8600,8.5,0.712,40.7
8620,8.6,0.71,41.4
8638,8.7,0.713,42.1
8651,8.8,0.712,42.9
8682,9.0,0.713,43.8
8700,9.1,0.713,44.8
8716,9.3,0.713,45.8
8732,9.4,0.714,46.9
8760,9.5,0.714,47.9
8801,9.6,0.715,48.9
8839,9.7,0.715,49.4
8877,9.8,0.714,50.3
9876,9.9,0.713,49.4
9919,10.0,0.713,50.9
9940,10.1,0.714,51.7
9946,10.2,0.715,52.6
9980,10.4,0.714,53.4
9994,10.5,0.714,54.2
10019,10.6,0.715,55.1
10033,10.7,0.715,55.9
10059,10.8,0.717,56.7
10079,10.9,0.717,57.6
