Time,Length,Pressure,Force
1,0.0,0.602,0.0
2311,0.2,0.602,0.1
2328,0.4,0.602,0.6
2350,0.6,0.6,1.2
2371,0.7,0.602,1.7
2386,0.9,0.602,2.1
2404,1.1,0.602,2.6
2432,1.3,0.602,3.2
2452,1.5,0.603,3.9
2473,1.8,0.603,4.4
2489,2.1,0.602,5.1
2510,2.4,0.602,6.0
2530,2.5,0.603,6.9
2550,2.6,0.603,7.5
2571,2.7,0.603,7.7
2586,2.8,0.603,8.0
2612,3.0,0.604,8.6
2628,3.2,0.604,9.2
2652,3.4,0.604,9.8
2669,3.6,0.604,10.6
2690,3.9,0.604,11.4
2707,4.2,0.604,12.3
2725,4.5,0.604,13.4
2739,4.8,0.605,14.6
2772,4.9,0.605,15.8
2790,5.1,0.605,16.7
2811,5.2,0.607,17.2
2829,5.4,0.607,17.8
2850,5.6,0.607,18.7
2870,5.8,0.608,19.5
2890,5.9,0.607,20.1
2910,6.0,0.608,20.7
2931,6.1,0.608,21.4
2951,6.3,0.609,22.2
2964,6.5,0.609,22.9
2988,6.8,0.609,23.9
3009,7.1,0.61,25.1
3029,7.4,0.61,26.7
3047,7.5,0.61,28.3
3063,7.7,0.61,29.0
3091,7.9,0.611,29.6
3109,8.1,0.611,30.6
3131,8.3,0.613,31.8
3148,8.6,0.611,33.1
3168,8.9,0.613,34.5
3189,9.2,0.614,36.1
3200,9.6,0.614,38.0
3228,9.8,0.615,40.1
3247,10.0,0.615,42.0
3262,10.2,0.616,43.3
3288,10.4,0.616,44.4
3308,10.6,0.616,45.7
3329,10.7,0.616,46.9
3349,10.9,0.616,47.8
3369,11.0,0.618,48.7
3386,11.2,0.618,49.8
3402,11.4,0.619,50.9
3429,11.7,0.619,52.3
3435,12.1,0.621,54.0
3468,12.3,0.621,56.5
3485,12.4,0.621,58.6
3501,12.5,0.621,59.6
3530,12.8,0.622,60.3
3538,13.0,0.622,61.7
3570,13.2,0.622,63.3
3591,13.4,0.625,64.9
3610,13.7,0.625,66.8
3627,14.0,0.626,68.9
3643,14.4,0.627,71.4
3670,14.7,0.629,74.1
3680,14.8,0.629,76.5
3707,14.9,0.629,77.9
3730,15.1,0.629,78.6
3751,15.2,0.63,79.6
3761,15.4,0.63,80.9
3788,15.6,0.631,82.3
3808,15.7,0.631,83.8
3827,15.8,0.631,85.0
3846,16.0,0.632,85.9
3868,16.2,0.632,87.0
3882,16.4,0.633,88.2
3908,16.6,0.633,89.7
3930,17.0,0.635,91.8
3934,17.2,0.636,94.4
3967,17.3,0.636,96.9
3988,17.4,0.636,97.9
4009,17.6,0.636,98.5
4028,17.8,0.637,99.8
4049,18.0,0.638,101.7
4067,18.3,0.64,103.7
4086,18.6,0.641,105.8
4098,18.9,0.642,108.4
4124,19.3,0.643,111.3
4148,19.6,0.644,114.6
4168,19.7,0.644,117.7
4209,19.8,0.644,119.3
4229,20.0,0.644,119.5
4249,20.1,0.646,120.9
4256,20.3,0.647,122.5
4282,20.5,0.647,124.2
4304,20.7,0.647,125.9
4321,20.9,0.646,127.6
4337,21.1,0.647,129.0
4369,21.3,0.647,130.6
4385,21.5,0.648,132.3
4406,21.8,0.648,134.2
4426,22.0,0.649,136.8
4447,22.1,0.647,139.1
4464,22.2,0.648,140.1
4473,22.4,0.647,140.5
4508,22.6,0.647,141.6
4528,22.8,0.647,143.2
4549,23.1,0.648,145.0
4569,23.4,0.648,147.2
4584,23.7,0.648,149.6
4600,24.0,0.649,152.2
4627,24.4,0.649,155.3
4647,24.5,0.649,158.4
4744,24.7,0.646,158.8
4767,24.9,0.646,159.2
4788,25.1,0.646,161.1
4807,25.3,0.647,163.0
4827,25.5,0.647,164.8
4848,25.6,0.647,166.7
4865,25.9,0.648,168.4
4885,26.1,0.648,170.3
4906,26.4,0.648,172.8
4914,26.6,0.649,175.2
4947,26.8,0.648,177.6
4964,27.0,0.647,179.7
4989,27.1,0.648,180.9
5008,27.2,0.648,181.6
5029,27.4,0.648,182.6
5029,27.6,0.648,184.1
5066,27.8,0.649,185.7
5086,28.1,0.648,187.9
5106,28.4,0.649,190.4
5126,28.8,0.651,193.2
5137,29.1,0.651,196.7
5155,29.4,0.651,200.4
5185,29.5,0.649,203.5
5240,29.7,0.647,203.0
5266,29.8,0.646,203.8
5286,29.9,0.647,205.0
5306,30.1,0.646,206.2
5326,30.2,0.646,207.1
5344,30.3,0.647,208.0
5364,30.5,0.647,209.3
5384,30.7,0.647,210.7
5396,30.9,0.647,212.3
5425,31.2,0.647,214.5
5438,31.4,0.648,216.9
5466,31.6,0.648,219.6
5486,31.7,0.648,222.0
5506,31.8,0.647,223.2
5524,31.9,0.647,223.4
5544,32.0,0.647,223.6
5565,32.2,0.647,224.7
5576,32.3,0.647,226.2
5606,32.5,0.647,227.5
5626,32.7,0.648,229.3
5646,33.0,0.648,231.4
5663,33.2,0.648,233.8
5683,33.5,0.648,236.5
5704,33.9,0.649,239.6
5724,34.1,0.651,243.1
5745,34.3,0.649,246.4
5837,34.5,0.646,244.7
