Time,Length,Pressure,Force
10,0.0,0.604,0.0
3564,0.1,0.604,0.1
3837,0.2,0.604,0.4
3867,0.3,0.604,0.6
3897,0.4,0.604,1.3
3924,0.5,0.604,1.8
3945,0.7,0.603,2.2
3965,0.8,0.604,2.6
3987,0.9,0.603,3.1
4007,1.1,0.604,3.7
4027,1.3,0.604,4.5
4044,1.5,0.604,5.3
4064,1.7,0.604,6.4
4083,1.9,0.605,7.5
4104,2.0,0.604,8.4
4126,2.1,0.604,8.8
4139,2.2,0.604,9.2
5361,2.3,0.604,8.8
5377,2.4,0.604,9.3
5392,2.5,0.603,10.1
5424,2.6,0.604,10.8
5444,2.7,0.604,11.4
5464,2.8,0.604,11.9
5481,2.9,0.604,12.5
5501,3.0,0.603,13.1
5521,3.2,0.604,13.7
5539,3.3,0.603,14.5
5558,3.4,0.604,15.1
5581,3.6,0.604,15.9
5604,3.8,0.604,16.7
5622,3.9,0.604,17.6
5638,4.1,0.604,18.4
5655,4.2,0.605,19.2
5680,4.3,0.604,19.9
5702,4.4,0.605,20.4
6754,4.5,0.603,20.2
6820,4.6,0.604,21.0
6841,4.7,0.604,21.4
6858,4.8,0.603,22.1
6865,4.9,0.604,22.8
6898,5.0,0.604,23.5
6939,5.1,0.605,24.6
6946,5.2,0.604,25.0
6976,5.3,0.605,25.5
7000,5.4,0.604,26.1
7020,5.5,0.604,26.7
7037,5.6,0.604,27.3
7054,5.8,0.605,28.0
7069,5.9,0.604,28.6
7096,6.1,0.604,29.5
7120,6.3,0.605,30.5
7140,6.5,0.607,31.7
7152,6.8,0.605,33.1
7172,6.9,0.604,34.6
7190,7.0,0.605,35.6
8376,7.1,0.605,34.7
8396,7.2,0.604,35.3
8418,7.3,0.605,36.4
8437,7.4,0.604,37.2
8460,7.5,0.605,38.5
8493,7.6,0.604,39.0
8514,7.7,0.604,39.6
8536,7.8,0.604,40.1
8556,7.9,0.604,40.7
8577,8.0,0.605,41.3
8595,8.1,0.605,42.0
8612,8.2,0.604,42.7
8632,8.3,0.605,43.4
8653,8.5,0.605,44.2
8676,8.6,0.605,44.9
8691,8.8,0.605,45.7
8708,8.9,0.605,46.8
8734,9.1,0.605,47.9
8757,9.3,0.605,49.2
8777,9.4,0.607,50.5
9773,9.5,0.605,50.1
9831,9.6,0.605,51.0
9854,9.7,0.604,51.6
9872,9.8,0.605,52.3
9892,9.9,0.605,53.0
9912,10.0,0.605,53.7
9919,10.1,0.605,54.5
9954,10.3,0.605,55.3
9974,10.4,0.605,56.3
9990,10.6,0.604,57.5
10015,10.8,0.605,58.7
10035,11.0,0.605,60.0
10053,11.2,0.605,61.3
10073,11.5,0.605,62.8
10093,11.8,0.607,64.7
10113,11.9,0.605,66.7
11371,12.0,0.605,66.6
11389,12.1,0.605,67.1
11411,12.2,0.605,68.1
11432,12.3,0.605,69.1
11453,12.4,0.605,69.8
11456,12.5,0.605,70.4
11489,12.6,0.605,71.1
11510,12.7,0.605,71.7
11546,12.8,0.605,73.1
11565,12.9,0.605,73.7
11590,13.0,0.607,74.3
11603,13.1,0.607,75.0
11628,13.2,0.607,75.7
11648,13.3,0.605,76.3
11667,13.5,0.607,77.3
11684,13.6,0.607,78.3
11703,13.9,0.607,79.2
11729,14.2,0.607,80.7
11751,14.4,0.607,82.8
11753,14.5,0.608,85.1
12869,14.6,0.607,84.7
12886,14.7,0.607,85.3
12927,14.8,0.607,86.8
12942,14.9,0.607,87.4
12954,15.0,0.607,87.9
13009,15.2,0.607,89.2
13029,15.3,0.608,90.0
13040,15.4,0.608,90.9
13067,15.5,0.607,91.8
13088,15.7,0.608,92.7
13107,15.8,0.608,93.8
13128,16.0,0.608,95.1
13142,16.2,0.608,96.4
13169,16.5,0.609,97.9
13188,16.7,0.609,99.6
13201,16.9,0.609,101.7
14463,17.0,0.608,102.3
14484,17.1,0.608,103.1
14514,17.2,0.608,104.5
14546,17.3,0.609,105.0
14566,17.4,0.609,105.7
14606,17.5,0.608,107.0
14609,17.6,0.609,107.6
14643,17.7,0.609,108.3
14663,17.8,0.609,109.0
14684,17.9,0.609,109.8
14704,18.0,0.61,110.7
14725,18.2,0.609,111.6
14731,18.3,0.61,112.7
14765,18.5,0.61,113.8
14782,18.6,0.61,114.9
14796,18.8,0.611,116.1
14810,18.9,0.611,117.4
14842,19.0,0.61,118.6
14865,19.1,0.61,119.5
14885,19.2,0.61,120.0
14926,19.3,0.61,120.8
14953,19.4,0.61,121.8
14979,19.5,0.611,122.3
15016,19.6,0.611,123.2
16021,19.7,0.609,122.8
16043,19.8,0.61,123.3
16060,19.9,0.61,124.3
16081,20.0,0.61,125.4
16102,20.1,0.61,126.3
16121,20.3,0.611,127.3
16138,20.5,0.613,128.4
16163,20.6,0.611,129.7
16169,20.8,0.613,131.2
16201,21.1,0.613,132.9
16220,21.4,0.614,134.9
16241,21.7,0.614,137.3
16261,21.8,0.615,139.8
17434,21.9,0.613,139.8
17461,22.0,0.613,140.8
17479,22.1,0.614,141.8
17497,22.2,0.614,142.8
17519,22.4,0.614,143.8
17539,22.5,0.613,144.8
17559,22.6,0.614,145.8
17580,22.7,0.614,146.8
17598,22.9,0.615,147.9
17615,23.0,0.615,149.1
17635,23.2,0.615,150.3
17657,23.3,0.615,151.6
17680,23.5,0.616,152.8
17697,23.6,0.616,154.0
17715,23.7,0.616,155.3
17740,23.8,0.618,156.5
17749,23.9,0.616,157.4
18749,24.0,0.615,156.5
18776,24.1,0.615,157.0
18793,24.2,0.616,158.1
18815,24.3,0.615,159.3
18837,24.4,0.615,160.4
18855,24.5,0.618,161.4
18878,24.7,0.616,162.4
18895,24.8,0.616,163.4
18912,24.9,0.618,164.4
18934,25.1,0.618,165.6
18951,25.2,0.618,167.0
18975,25.4,0.618,168.5
18996,25.6,0.619,170.0
19013,25.8,0.619,171.6
19036,26.1,0.62,173.5
19054,26.4,0.621,175.7
19075,26.5,0.621,178.3
20333,26.6,0.619,178.4
20352,26.7,0.619,178.5
20374,26.8,0.62,179.4
20394,26.9,0.62,180.9
20414,27.1,0.62,182.4
20435,27.2,0.62,183.6
20455,27.3,0.62,184.8
20472,27.4,0.621,185.9
20493,27.5,0.621,186.9
20503,27.6,0.621,187.6
20551,27.8,0.621,189.0
20574,27.9,0.622,190.0
20595,28.0,0.622,191.2
20604,28.2,0.622,192.5
20631,28.4,0.624,193.9
20652,28.6,0.625,195.7
20673,28.9,0.625,197.8
20693,29.0,0.625,200.3
21888,29.1,0.622,199.8
21909,29.3,0.624,200.9
21930,29.4,0.624,202.8
21950,29.5,0.625,204.3
21971,29.7,0.625,205.6
21991,29.8,0.625,206.9
22009,30.0,0.626,208.3
22032,30.2,0.626,210.0
22048,30.4,0.629,211.8
22063,30.7,0.629,213.9
22089,31.0,0.63,216.4
22110,31.3,0.63,219.2
22131,31.6,0.631,222.5
23305,31.7,0.629,223.7
23325,31.8,0.63,224.3
23362,31.9,0.63,226.6
23388,32.1,0.63,227.8
23408,32.2,0.63,228.9
23429,32.3,0.631,230.0
23445,32.4,0.631,231.2
23467,32.5,0.631,232.3
23487,32.7,0.632,233.6
23505,32.9,0.632,235.1
23520,33.1,0.633,236.8
23548,33.3,0.633,238.8
23564,33.5,0.633,240.9
23586,33.8,0.636,243.4
23600,33.9,0.636,246.1
24743,34.0,0.632,245.4
24764,34.1,0.633,246.1
24785,34.2,0.633,247.6
24805,34.3,0.635,249.1
24826,34.5,0.636,250.5
24843,34.6,0.636,252.0
24858,34.8,0.636,253.8
24884,35.0,0.637,255.8
24890,35.2,0.638,257.8
24923,35.4,0.638,260.0
24945,35.7,0.641,262.2
24961,36.0,0.641,264.8
24985,36.4,0.642,267.8
25006,36.6,0.643,272.2
26283,36.7,0.641,272.6
26299,36.8,0.641,273.7
26315,36.9,0.641,275.3
26335,37.0,0.642,276.9
26362,37.1,0.641,278.2
26380,37.2,0.643,279.4
26396,37.3,0.643,280.6
26423,37.5,0.643,281.9
26443,37.6,0.643,283.2
26459,37.8,0.646,284.7
26481,38.0,0.644,286.8
26501,38.3,0.647,289.4
26521,38.5,0.648,292.4
26541,38.7,0.648,295.3
26562,38.8,0.649,298.0
