Time,Length,Pressure,Force
15,182.0,0.604,18.34
2375,182.1,0.604,18.34
2423,182.2,0.605,18.44
2448,182.3,0.605,18.44
2472,182.4,0.605,18.44
2490,182.5,0.605,18.44
2511,182.6,0.605,17.65
2541,182.7,0.604,17.65
2567,182.8,0.605,18.53
2592,182.9,0.604,18.53
2621,183.0,0.605,28.15
2648,183.1,0.605,28.15
2672,183.2,0.605,27.85
2697,183.3,0.605,27.85
2722,183.4,0.605,27.65
2745,183.5,0.607,27.65
2766,183.6,0.607,27.46
2792,183.7,0.607,27.46
2857,183.8,0.605,27.85
2920,183.9,0.607,28.05
2947,184.0,0.605,28.05
2973,184.1,0.605,27.46
2984,184.2,0.605,27.46
3008,184.3,0.607,28.24
3034,184.4,0.607,28.24
3046,184.5,0.607,28.24
3071,184.6,0.607,28.24
3082,184.7,0.605,28.24
3105,184.8,0.607,28.24
3131,184.9,0.607,28.24
3160,185.0,0.607,28.24
3185,185.1,0.607,28.24
3203,185.2,0.607,28.05
3219,185.3,0.607,28.05
3259,185.4,0.608,37.66
3271,185.5,0.608,37.66
3292,185.6,0.608,37.66
3307,185.7,0.608,37.66
3307,185.8,0.608,37.66
3325,185.9,0.608,37.66
3346,186.0,0.608,37.66
3353,186.1,0.609,37.95
3370,186.2,0.609,37.95
3379,186.3,0.608,37.95
3411,186.4,0.609,37.76
3435,186.5,0.609,37.76
3445,186.6,0.609,37.76
3472,186.7,0.609,37.85
3496,186.8,0.61,37.85
3521,186.9,0.61,37.66
3532,187.0,0.61,37.66
3569,187.1,0.609,37.56
3581,187.2,0.609,37.56
3607,187.3,0.609,37.46
3626,187.4,0.609,37.46
3652,187.5,0.609,37.36
3662,187.6,0.61,37.36
3697,187.7,0.61,37.36
3721,187.8,0.611,47.17
3734,187.9,0.611,47.17
3745,188.0,0.611,47.17
3759,188.1,0.611,47.27
3780,188.2,0.611,47.27
3780,188.3,0.613,47.27
3806,188.4,0.613,47.66
3815,188.5,0.613,47.66
3832,188.6,0.613,47.66
3841,188.7,0.611,47.66
3867,188.8,0.613,47.27
3879,188.9,0.613,47.27
3905,189.0,0.613,47.66
3922,189.1,0.614,47.66
3934,189.2,0.614,47.66
3946,189.3,0.614,47.66
3970,189.4,0.615,47.07
3973,189.5,0.615,47.07
3989,189.6,0.615,47.07
4010,189.7,0.615,47.46
4031,189.8,0.616,47.46
4052,189.9,0.616,47.76
4083,190.0,0.615,47.76
4089,190.1,0.616,47.76
4120,190.2,0.616,57.76
4132,190.3,0.616,57.76
4156,190.4,0.616,56.88
4168,190.5,0.616,56.88
4181,190.6,0.618,56.88
4204,190.7,0.618,57.17
4220,190.8,0.618,57.17
4237,190.9,0.619,57.17
4271,191.0,0.619,57.47
4295,191.1,0.619,57.47
4321,191.2,0.619,57.57
4324,191.3,0.619,57.57
4355,191.4,0.619,57.57
4382,191.5,0.619,57.57
4405,191.6,0.619,57.66
4418,191.7,0.62,57.66
4455,191.8,0.621,57.66
4480,191.9,0.62,57.66
4506,192.0,0.62,57.57
4534,192.1,0.62,57.57
4580,192.2,0.621,67.18
4606,192.3,0.62,66.88
4642,192.4,0.621,66.88
4662,192.5,0.621,67.57
4690,192.6,0.622,67.57
4722,192.7,0.622,67.37
4732,192.8,0.622,67.37
4757,192.9,0.622,67.37
4782,193.0,0.624,67.37
4807,193.1,0.624,67.47
4819,193.2,0.624,67.47
4841,193.3,0.624,67.47
4841,193.4,0.625,67.57
4867,193.5,0.624,67.57
4890,193.6,0.625,67.57
4915,193.7,0.625,66.98
4922,193.8,0.625,66.98
4948,193.9,0.626,67.27
4962,194.0,0.625,67.27
4993,194.1,0.627,67.27
5007,194.2,0.627,67.47
5020,194.3,0.627,67.47
5044,194.4,0.629,67.47
5056,194.5,0.629,76.79
5068,194.6,0.629,76.79
5078,194.7,0.629,76.79
5106,194.8,0.63,77.37
5114,194.9,0.63,77.37
5125,195.0,0.629,77.37
5140,195.1,0.629,77.37
5156,195.2,0.63,76.98
5166,195.3,0.63,76.98
5173,195.4,0.63,76.98
5191,195.5,0.631,76.98
5191,195.6,0.631,76.79
5217,195.7,0.631,76.79
5233,195.8,0.631,76.79
5235,195.9,0.633,76.79
5257,196.0,0.632,77.08
5270,196.1,0.632,77.08
5295,196.2,0.632,77.08
5314,196.3,0.633,86.98
5331,196.4,0.633,86.98
5357,196.5,0.633,87.08
5381,196.6,0.635,87.08
5398,196.7,0.635,86.4
5415,196.8,0.633,86.4
5442,196.9,0.635,86.4
5466,197.0,0.636,86.4
5495,197.1,0.635,86.4
5520,197.2,0.635,86.59
5541,197.3,0.636,86.59
5563,197.4,0.636,86.49
5595,197.5,0.637,86.49
5599,197.6,0.637,86.49
5617,197.7,0.637,86.49
5641,197.8,0.637,86.49
5641,197.9,0.638,86.89
5667,198.0,0.637,86.89
5680,198.1,0.638,86.89
5692,198.2,0.638,86.89
5704,198.3,0.638,96.5
5723,198.4,0.64,96.5
5738,198.5,0.64,96.5
5770,198.6,0.641,96.3
5780,198.7,0.641,96.3
5787,198.8,0.64,96.3
5821,198.9,0.641,96.79
5830,199.0,0.641,96.79
5844,199.1,0.64,96.79
5867,199.2,0.641,96.2
5879,199.3,0.641,96.2
5904,199.4,0.642,96.69
5918,199.5,0.641,96.69
5941,199.6,0.641,96.69
5960,199.7,0.64,96.89
5967,199.8,0.641,96.89
6001,199.9,0.641,96.11
6017,200.0,0.641,96.11
6031,200.1,0.642,96.11
6033,200.2,0.642,96.11
6056,200.3,0.642,106.3
6069,200.4,0.643,106.3
6079,200.5,0.642,106.3
6093,200.7,0.642,106.3
6105,200.8,0.643,106.21
6118,200.9,0.643,106.21
6119,201.0,0.643,106.21
6141,201.1,0.642,106.21
6151,201.2,0.642,106.6
6171,201.3,0.642,106.6
6201,201.4,0.641,106.4
6234,201.5,0.64,106.4
6282,201.6,0.64,106.11
6306,201.7,0.64,106.3
6331,201.8,0.64,106.3
6341,201.9,0.64,106.3
6358,202.0,0.64,106.01
6377,202.1,0.64,106.01
6394,202.2,0.641,106.11
6412,202.3,0.64,106.11
6428,202.4,0.638,106.11
6462,202.5,0.64,116.11
6479,202.6,0.64,116.11
6503,202.7,0.64,116.31
6516,202.8,0.64,116.31
6544,202.9,0.64,116.31
6568,203.0,0.641,116.4
6579,203.1,0.64,116.4
6605,203.2,0.64,116.6
6609,203.3,0.641,116.6
6642,203.4,0.64,116.6
6652,203.5,0.64,115.82
6675,203.6,0.64,115.82
6700,203.7,0.64,116.11
6728,203.8,0.64,116.11
6753,203.9,0.64,116.11
6794,204.0,0.638,116.11
6830,204.1,0.64,115.82
6864,204.2,0.64,116.31
6876,204.3,0.64,116.31
6904,204.4,0.64,115.91
6929,204.5,0.64,115.91
6941,204.6,0.641,115.91
6953,204.7,0.64,125.82
6964,204.8,0.64,125.82
6977,204.9,0.641,125.82
6987,205.0,0.64,125.82
6992,205.1,0.641,125.62
7009,205.2,0.641,125.62
7018,205.4,0.641,125.62
7035,205.5,0.642,125.62
7055,205.6,0.641,126.11
7055,205.7,0.641,126.11
7088,205.8,0.641,126.11
7114,205.9,0.641,126.41
7153,206.0,0.641,125.72
7166,206.1,0.641,125.72
7188,206.2,0.641,125.72
7188,206.3,0.641,126.31
7225,206.4,0.64,126.31
7253,206.5,0.641,135.43
7270,206.6,0.64,135.43
7302,206.7,0.64,135.33
7318,206.8,0.64,135.33
7337,206.9,0.64,135.33
7354,207.0,0.64,136.21
7379,207.1,0.641,136.21
7404,207.2,0.641,135.53
7416,207.3,0.64,135.53
7426,207.4,0.64,135.53
7453,207.5,0.641,135.72
7476,207.6,0.641,135.72
7491,207.7,0.64,135.72
7513,207.8,0.641,135.92
7525,207.9,0.641,135.92
7540,208.0,0.641,135.92
7567,208.1,0.641,135.33
7632,208.2,0.64,135.82
7674,208.3,0.64,135.92
7699,208.4,0.64,136.02
7712,208.5,0.641,136.02
7728,208.6,0.64,136.02
7748,208.7,0.64,136.02
7779,208.8,0.64,136.02
7789,208.9,0.64,136.02
7814,209.0,0.64,145.43
7841,209.1,0.641,145.43
7866,209.2,0.641,145.73
7868,209.3,0.641,145.73
7900,209.4,0.641,145.82
7915,209.5,0.641,145.82
7937,209.6,0.641,145.82
7952,209.7,0.641,145.24
7970,209.8,0.641,145.24
8002,209.9,0.641,145.53
8014,210.0,0.641,145.53
8026,210.1,0.641,145.53
8045,210.2,0.641,145.92
8055,210.3,0.641,145.92
8089,210.4,0.64,145.92
8119,210.5,0.641,145.43
8182,210.6,0.638,155.14
8251,210.7,0.64,155.14
8273,210.8,0.64,155.14
8289,210.9,0.638,155.14
8292,211.0,0.64,155.63
8325,211.1,0.64,155.63
8360,211.2,0.638,155.34
8537,211.3,0.637,155.73
8576,211.4,0.637,155.53
8592,211.5,0.638,155.04
8628,211.6,0.638,155.04
8653,211.7,0.64,155.14
8690,211.8,0.64,155.14
8714,211.9,0.64,155.34
8814,212.0,0.638,155.63
8878,212.1,0.638,155.53
8915,212.2,0.64,155.83
8940,212.3,0.638,155.83
8964,212.4,0.638,155.53
9001,212.5,0.64,155.63
9123,212.6,0.637,155.34
9152,212.7,0.637,155.24
9189,212.8,0.638,155.24
9226,212.9,0.638,164.75
9276,213.0,0.638,164.75
9312,213.1,0.638,165.24
9337,213.2,0.64,165.24
9392,213.3,0.638,164.75
9490,213.4,0.638,165.44
9600,213.5,0.637,165.24
9624,213.6,0.638,165.24
9657,213.7,0.638,164.85
9690,213.8,0.638,164.85
9727,213.9,0.638,164.95
9787,214.0,0.638,164.75
9839,214.1,0.638,165.63
9873,214.2,0.638,165.14
9951,214.3,0.638,164.75
10358,214.2,0.636,165.54
10410,214.1,0.635,165.24
10442,214.0,0.636,165.14
10475,213.9,0.635,165.14
10494,213.8,0.632,164.95
10514,213.7,0.633,164.95
10531,213.6,0.632,165.63
10562,213.5,0.631,165.63
10563,213.4,0.63,165.63
10586,213.3,0.63,155.44
10591,213.1,0.63,155.44
10611,213.0,0.627,155.44
10623,212.9,0.627,155.44
10647,212.8,0.626,155.24
10685,212.7,0.626,155.53
10723,212.6,0.626,155.53
10750,212.5,0.626,155.53
10772,212.4,0.625,155.53
10784,212.3,0.624,155.34
10801,212.2,0.624,155.34
10812,212.1,0.624,155.34
10836,212.0,0.621,145.33
10848,211.9,0.621,145.33
10861,211.8,0.621,145.33
10883,211.7,0.62,146.02
10890,211.6,0.619,146.02
10908,211.5,0.619,146.02
10924,211.4,0.619,146.02
10924,211.3,0.618,145.82
10963,211.2,0.618,145.82
10977,211.1,0.618,145.53
11013,211.0,0.615,145.53
11025,210.9,0.616,145.53
11036,210.8,0.615,136.12
11049,210.6,0.614,136.12
11061,210.5,0.613,136.12
11073,210.4,0.613,136.12
11085,210.3,0.613,135.43
11097,210.2,0.611,135.43
11108,210.1,0.61,135.43
11112,210.0,0.61,135.43
11129,209.9,0.61,136.21
11145,209.8,0.609,136.21
11160,209.7,0.609,136.21
11161,209.6,0.608,136.21
11194,209.5,0.608,135.53
11208,209.4,0.605,135.53
11225,209.3,0.607,135.53
11250,209.2,0.607,126.41
11274,209.1,0.607,126.41
11287,209.0,0.605,125.62
11311,208.9,0.605,125.62
11330,208.8,0.604,125.82
11346,208.7,0.603,125.82
11364,208.6,0.603,125.82
11388,208.5,0.603,126.31
11406,208.4,0.603,126.31
11424,208.3,0.6,125.82
11459,208.2,0.6,125.82
11467,208.1,0.6,125.82
11487,208.0,0.599,126.31
11500,207.9,0.599,126.31
11508,207.8,0.599,126.31
11534,207.7,0.599,116.4
11543,207.6,0.599,116.4
11573,207.5,0.599,116.4
11586,207.4,0.599,115.72
11610,207.3,0.598,115.72
11620,207.2,0.599,115.72
11645,207.1,0.598,116.31
11672,207.0,0.598,116.31
11695,206.9,0.598,116.11
11721,206.8,0.598,116.11
11732,206.7,0.599,116.21
11749,206.6,0.598,116.21
11766,206.5,0.598,116.21
11784,206.4,0.599,116.01
11806,206.3,0.599,116.01
11833,206.2,0.598,115.72
11844,206.1,0.599,115.72
11861,206.0,0.599,115.72
11871,205.9,0.598,115.72
11886,205.8,0.598,106.7
11898,205.6,0.598,106.7
11909,205.5,0.598,106.7
11934,205.4,0.598,106.5
11959,205.3,0.598,106.5
11968,205.2,0.598,106.5
11984,205.1,0.598,106.01
11994,205.0,0.598,106.01
12024,204.9,0.598,106.01
12033,204.8,0.599,106.7
12040,204.7,0.598,106.7
12073,204.6,0.599,106.7
12082,204.5,0.599,106.3
12098,204.4,0.599,106.3
12107,204.3,0.599,106.3
12134,204.2,0.599,106.01
12147,204.1,0.599,106.01
12159,204.0,0.6,106.01
12178,203.9,0.599,106.6
12191,203.8,0.598,106.6
12208,203.7,0.599,106.6
12233,203.6,0.599,96.5
12241,203.5,0.599,96.5
12257,203.4,0.598,96.5
12277,203.3,0.6,96.99
12295,203.2,0.599,96.99
12311,203.1,0.599,96.99
12334,203.0,0.599,96.69
12347,202.9,0.6,96.69
12371,202.8,0.6,96.69
12397,202.7,0.6,96.5
12415,202.6,0.6,96.5
12443,202.5,0.599,96.6
12457,202.4,0.599,96.6
12482,202.3,0.6,96.69
12495,202.2,0.599,96.69
12507,202.1,0.6,96.69
12536,202.0,0.6,96.4
12547,201.9,0.6,96.4
12573,201.8,0.6,96.4
12585,201.7,0.6,96.2
12609,201.6,0.599,96.2
12609,201.5,0.599,96.2
12626,201.4,0.599,87.08
12662,201.3,0.6,87.08
12708,201.2,0.6,86.89
12726,201.1,0.6,86.4
12745,201.0,0.599,86.4
12758,200.9,0.599,86.4
12781,200.8,0.599,86.49
12798,200.7,0.599,86.49
12810,200.6,0.599,86.49
12835,200.5,0.599,86.89
12847,200.4,0.6,86.89
12865,200.3,0.6,86.89
12880,200.2,0.6,86.69
12909,200.1,0.6,86.69
12922,200.0,0.6,86.69
12934,199.9,0.6,86.59
12958,199.8,0.6,86.59
12971,199.7,0.6,86.59
12995,199.6,0.599,87.18
13007,199.5,0.599,87.18
13020,199.4,0.599,87.18
13041,199.3,0.599,86.89
