Time,Length,Pressure,Force
1,0.0,0.404,0.0
1751,0.2,0.404,0.0
1779,0.5,0.404,0.3
1799,0.7,0.404,0.6
1820,1.0,0.404,0.9
1837,1.2,0.405,1.3
1857,1.5,0.404,1.6
1874,1.8,0.405,2.0
1900,2.2,0.404,2.6
1921,2.4,0.406,3.2
1938,2.6,0.406,3.7
1946,2.8,0.405,4.1
1979,3.0,0.406,4.4
2001,3.2,0.406,4.8
2020,3.5,0.406,5.3
2041,3.8,0.407,5.8
2061,4.2,0.407,6.5
2082,4.6,0.409,7.3
2088,5.0,0.409,8.3
2119,5.2,0.409,9.2
2126,5.5,0.409,9.9
2153,5.7,0.409,10.6
2180,6.0,0.41,11.3
2201,6.2,0.411,12.1
2221,6.5,0.411,12.8
2242,6.9,0.412,13.6
2258,7.2,0.412,14.6
2271,7.5,0.413,15.7
2298,7.7,0.413,16.6
2318,7.9,0.415,17.4
2334,8.2,0.413,18.1
2349,8.5,0.416,19.0
2382,8.8,0.416,20.0
2398,9.2,0.417,21.1
2417,9.6,0.417,22.3
2437,9.9,0.418,23.7
2459,10.1,0.42,24.9
2480,10.4,0.42,25.9
2498,10.6,0.421,26.9
2507,10.9,0.422,27.8
2540,11.3,0.422,29.0
2556,11.6,0.423,30.2
2575,12.0,0.424,31.7
2590,12.2,0.423,33.2
2617,12.3,0.426,34.2
2636,12.5,0.426,34.7
2661,12.8,0.427,35.5
2680,13.0,0.427,36.5
2700,13.3,0.428,37.6
2716,13.7,0.429,38.8
2731,14.0,0.431,40.2
2747,14.4,0.432,41.8
2776,14.7,0.432,43.6
2795,15.0,0.433,45.0
2819,15.2,0.434,46.1
2837,15.5,0.435,47.2
2854,15.8,0.437,48.4
2881,16.0,0.437,49.7
2897,16.4,0.438,51.1
2917,16.8,0.44,52.6
2938,17.1,0.44,54.4
2955,17.3,0.442,56.2
2972,17.5,0.443,57.3
2989,17.8,0.444,58.4
3015,18.1,0.445,59.6
3037,18.3,0.445,60.9
3057,18.7,0.446,62.4
3074,19.0,0.448,63.9
3099,19.4,0.45,65.8
3118,19.6,0.45,67.8
3139,19.9,0.45,69.3
3159,20.1,0.45,70.4
3180,20.4,0.451,71.4
3199,20.6,0.45,72.5
3216,20.9,0.451,73.7
3231,21.1,0.451,74.7
3249,21.4,0.451,75.8
3275,21.8,0.453,77.2
3299,22.1,0.453,79.0
3319,22.4,0.453,80.5
3340,22.6,0.451,81.4
3356,22.9,0.453,82.4
3377,23.2,0.453,83.7
3396,23.5,0.453,85.0
3413,23.9,0.453,86.4
3438,24.3,0.454,88.0
3456,24.6,0.453,90.1
3475,24.7,0.453,91.4
3488,25.0,0.451,91.9
3515,25.3,0.453,92.7
3537,25.5,0.451,93.9
3557,25.7,0.451,95.1
3577,26.0,0.453,96.1
3598,26.4,0.453,97.3
3617,26.8,0.454,99.1
3637,27.0,0.453,101.2
3656,27.2,0.453,102.5
3675,27.5,0.453,103.2
3696,27.8,0.453,104.0
3713,28.1,0.454,105.4
3731,28.4,0.454,107.0
3757,28.8,0.454,108.6
3771,29.2,0.453,110.7
3797,29.4,0.454,112.9
3819,29.6,0.453,114.1
3831,29.8,0.453,114.4
3847,30.1,0.451,115.1
3873,30.3,0.451,116.2
3893,30.6,0.451,117.4
3914,30.8,0.453,118.6
3930,31.1,0.453,119.7
