Time,Length,Pressure,Force
8,0.0,0.695,0.0
3296,0.1,0.695,0.0
3321,0.2,0.695,0.3
3341,0.3,0.693,0.9
3358,0.4,0.693,1.3
3378,0.5,0.695,1.7
3386,0.6,0.695,2.0
3419,0.7,0.693,2.3
3452,0.8,0.695,2.8
3500,0.9,0.695,3.1
3521,1.0,0.695,3.4
3539,1.1,0.693,3.7
3579,1.2,0.695,4.2
3600,1.3,0.695,4.4
3621,1.4,0.695,4.7
3638,1.5,0.696,5.0
3660,1.6,0.695,5.3
3664,1.7,0.696,5.6
3699,1.8,0.695,6.0
3718,2.0,0.695,6.3
3739,2.1,0.695,6.7
3759,2.2,0.695,7.1
3779,2.3,0.696,7.4
3871,2.4,0.696,7.4
3920,2.5,0.695,8.0
5615,2.6,0.695,7.7
5634,2.7,0.696,8.2
5646,2.8,0.696,8.7
5696,2.9,0.696,9.5
5716,3.0,0.696,9.8
5737,3.1,0.695,10.1
5753,3.2,0.695,10.4
5795,3.3,0.696,11.0
5816,3.4,0.696,11.5
5836,3.5,0.696,11.9
5857,3.7,0.696,12.3
5872,3.8,0.696,12.8
5879,3.9,0.696,13.3
5914,4.0,0.696,13.8
5927,4.1,0.697,14.3
5955,4.2,0.697,14.9
5976,4.3,0.698,15.4
5995,4.4,0.697,15.9
6016,4.6,0.696,16.5
6053,4.7,0.697,17.5
6074,4.8,0.697,17.9
6120,4.9,0.697,18.5
6152,5.0,0.698,18.7
6315,5.1,0.698,19.2
6392,5.2,0.697,20.0
7813,5.3,0.697,19.7
7844,5.4,0.698,20.5
7892,5.5,0.697,21.5
7901,5.6,0.698,22.0
7952,5.7,0.698,22.9
7970,5.8,0.698,23.4
7990,5.9,0.698,23.9
8006,6.0,0.699,24.5
8030,6.1,0.698,25.2
8038,6.3,0.699,25.8
8071,6.4,0.699,26.5
8090,6.5,0.699,27.3
8105,6.6,0.699,28.0
8125,6.7,0.699,28.8
8150,6.9,0.699,29.6
8171,7.0,0.701,30.3
8191,7.1,0.699,30.7
8225,7.2,0.699,31.1
8285,7.3,0.701,31.9
8391,7.4,0.701,32.3
9806,7.5,0.699,31.8
9831,7.7,0.701,33.1
9866,7.8,0.701,34.1
9887,7.9,0.701,35.1
9907,8.0,0.701,36.0
9927,8.1,0.701,36.7
9969,8.2,0.701,38.0
9986,8.3,0.702,38.6
10004,8.4,0.702,39.1
10023,8.5,0.702,39.7
10068,8.6,0.702,40.9
10079,8.7,0.703,41.5
10105,8.8,0.703,42.1
10128,8.9,0.703,42.6
10148,9.0,0.703,43.3
10169,9.1,0.703,43.9
10198,9.2,0.703,44.7
10224,9.3,0.704,45.3
10247,9.4,0.703,45.9
10267,9.5,0.703,46.5
10288,9.6,0.704,47.1
10407,9.7,0.704,48.1
10434,9.8,0.704,48.8
10526,9.9,0.704,49.6
12083,10.0,0.702,49.0
12123,10.1,0.702,50.4
12143,10.2,0.702,51.0
12182,10.3,0.703,52.0
12219,10.4,0.703,53.1
12240,10.5,0.703,53.6
12279,10.6,0.703,54.8
12295,10.7,0.703,55.4
12344,10.8,0.704,56.5
12364,10.9,0.704,57.1
12381,11.0,0.704,57.8
12388,11.1,0.704,58.6
12421,11.2,0.704,59.5
12443,11.3,0.706,60.4
12455,11.5,0.706,61.4
12483,11.6,0.706,62.4
12504,11.7,0.707,63.5
12523,11.9,0.707,64.7
12540,12.0,0.707,65.8
12561,12.1,0.707,66.9
12582,12.2,0.708,67.9
12602,12.3,0.706,68.7
12618,12.4,0.706,69.4
12664,12.5,0.706,70.2
14178,12.6,0.701,68.8
14317,12.7,0.702,69.9
14339,12.8,0.703,70.5
14360,12.9,0.703,71.2
14370,13.0,0.703,72.1
14396,13.1,0.703,73.1
14418,13.2,0.704,74.3
14434,13.4,0.704,75.5
14451,13.5,0.703,76.9
14471,13.6,0.704,78.2
14499,13.7,0.706,79.2
14519,13.8,0.704,80.0
14559,13.9,0.706,81.3
14597,14.0,0.706,81.9
14617,14.1,0.704,82.4
14658,14.2,0.706,83.8
14679,14.3,0.706,84.6
14699,14.5,0.706,85.4
14719,14.6,0.707,86.4
14756,14.7,0.707,88.1
14797,14.8,0.706,89.1
14917,14.9,0.704,89.3
14998,15.0,0.703,90.2
17193,15.1,0.703,88.9
17214,15.2,0.703,89.9
17221,15.4,0.703,91.1
17254,15.5,0.703,92.3
17272,15.6,0.703,93.4
17299,15.7,0.703,95.3
17331,15.8,0.704,96.1
17374,15.9,0.704,97.1
17414,16.0,0.704,98.2
17434,16.1,0.704,98.8
17467,16.2,0.704,99.9
17514,16.3,0.706,100.9
17530,16.4,0.706,101.6
17547,16.5,0.706,102.5
17574,16.7,0.707,103.5
17592,16.8,0.707,104.8
17615,17.0,0.707,106.3
17631,17.1,0.707,107.9
17652,17.2,0.707,109.3
17668,17.3,0.707,110.3
17751,17.4,0.706,110.7
18012,17.5,0.703,110.5
18179,17.4,0.703,110.1
18214,17.5,0.703,110.0
18250,17.4,0.703,109.9
18270,17.5,0.703,109.9
18291,17.4,0.703,109.9
18297,17.5,0.703,109.8
19243,17.4,0.702,109.1
19311,17.5,0.701,109.0
19368,17.6,0.702,109.7
19409,17.7,0.702,111.2
19430,17.8,0.703,111.8
19442,17.9,0.703,112.4
19469,18.0,0.704,113.7
19476,18.1,0.704,115.0
19509,18.2,0.703,116.0
19543,18.3,0.704,117.4
19590,18.4,0.704,118.2
19610,18.5,0.704,118.7
19650,18.6,0.706,120.5
19669,18.7,0.706,121.2
19687,18.8,0.706,122.0
19704,19.0,0.707,123.3
19730,19.1,0.707,124.8
19750,19.2,0.707,126.3
19769,19.3,0.707,127.2
19790,19.4,0.707,127.8
19847,19.5,0.707,129.0
19868,19.6,0.706,129.4
19889,19.7,0.707,130.4
21764,19.8,0.702,128.5
21805,19.9,0.702,130.0
21826,20.0,0.703,131.1
21844,20.1,0.703,132.2
21856,20.2,0.704,133.3
21873,20.3,0.704,134.4
21899,20.4,0.704,135.4
21925,20.5,0.706,136.4
21943,20.6,0.706,137.4
21965,20.7,0.704,138.4
21985,20.8,0.704,139.3
22005,20.9,0.706,140.4
22022,21.1,0.706,141.7
22032,21.2,0.707,143.0
22064,21.4,0.707,144.4
22077,21.5,0.708,145.8
22103,21.7,0.708,147.5
22125,21.9,0.708,149.3
22143,22.0,0.708,151.2
22223,22.1,0.706,151.6
22243,22.2,0.707,151.8
22252,22.3,0.706,152.9
23759,22.4,0.702,151.7
23842,22.5,0.702,152.6
23849,22.6,0.702,153.4
23882,22.7,0.703,154.1
23902,22.8,0.703,155.2
23919,22.9,0.704,156.6
23938,23.0,0.706,158.1
23959,23.2,0.704,159.5
23980,23.3,0.707,160.9
24001,23.5,0.706,162.5
24018,23.6,0.707,164.1
24027,23.8,0.707,165.7
24058,23.9,0.707,167.3
24075,24.0,0.708,168.7
24090,24.2,0.708,169.9
24117,24.4,0.708,171.3
24140,24.6,0.708,173.3
24160,24.7,0.708,175.7
24180,24.8,0.708,177.1
24232,24.9,0.707,177.7
25571,25.0,0.703,174.5
25619,25.1,0.703,176.4
25639,25.2,0.704,177.4
25649,25.3,0.703,178.4
25676,25.4,0.704,179.4
25696,25.5,0.706,180.5
25716,25.6,0.706,181.8
25737,25.8,0.707,183.3
25756,26.0,0.707,185.0
25772,26.2,0.707,186.9
25799,26.3,0.709,188.9
25815,26.5,0.708,191.0
25837,26.7,0.708,193.0
25857,26.8,0.708,194.9
25937,26.9,0.707,195.4
25958,27.0,0.706,196.0
25975,27.1,0.706,196.9
26016,27.2,0.706,197.5
26030,27.3,0.706,198.2
27634,27.4,0.701,196.1
27674,27.5,0.701,196.9
27694,27.6,0.703,198.0
27711,27.8,0.703,199.6
27732,27.9,0.704,201.6
27749,28.1,0.706,203.8
27765,28.2,0.707,205.9
27781,28.4,0.707,207.6
27814,28.5,0.707,209.2
27857,28.6,0.707,211.5
27872,28.7,0.707,212.2
27891,28.8,0.707,213.0
27912,29.0,0.708,214.2
27932,29.1,0.708,215.7
27951,29.3,0.708,217.4
27974,29.4,0.708,218.9
28009,29.5,0.708,220.8
28113,29.6,0.706,220.3
28154,29.7,0.706,220.9
28190,29.8,0.706,221.9
29649,29.9,0.702,219.3
29688,30.0,0.703,221.5
29707,30.1,0.703,222.7
29725,30.2,0.703,223.9
29747,30.3,0.704,225.0
29781,30.4,0.706,226.9
29810,30.5,0.704,228.0
29829,30.6,0.706,229.0
29870,30.7,0.707,230.5
29890,30.8,0.706,231.1
29901,30.9,0.708,231.9
29925,31.0,0.708,233.1
29943,31.2,0.707,234.8
29970,31.3,0.708,236.5
29985,31.4,0.708,238.3
30010,31.5,0.708,239.8
30028,31.6,0.708,240.8
30108,31.7,0.707,239.9
30122,31.9,0.707,241.1
30148,32.0,0.707,243.2
30210,32.1,0.706,244.6
30245,32.2,0.704,245.4
30308,32.3,0.704,245.7
31905,32.4,0.702,243.2
31922,32.5,0.702,244.2
31940,32.6,0.704,245.9
31956,32.8,0.704,247.8
31971,32.9,0.706,249.7
32006,33.0,0.707,251.6
32016,33.2,0.707,253.4
32045,33.3,0.707,255.2
32086,33.4,0.707,257.5
32105,33.5,0.707,258.2
32143,33.6,0.708,259.7
32157,33.8,0.707,260.7
32177,33.9,0.708,262.0
32205,34.0,0.708,263.7
32224,34.1,0.708,264.7
32266,34.2,0.708,266.3
32283,34.3,0.708,267.1
32303,34.4,0.707,267.8
32364,34.5,0.707,268.6
32426,34.6,0.706,269.4
33900,34.7,0.702,266.1
33939,34.8,0.704,268.2
33957,34.9,0.703,269.2
34002,35.0,0.704,270.8
34039,35.1,0.706,272.4
34060,35.2,0.706,273.3
34100,35.4,0.707,275.4
34122,35.5,0.707,276.7
34132,35.6,0.708,278.3
34163,35.7,0.708,279.9
34178,35.8,0.708,281.6
34200,36.0,0.709,283.1
34220,36.1,0.708,284.7
34240,36.2,0.709,286.4
34261,36.3,0.708,287.8
34319,36.4,0.707,287.9
34341,36.5,0.707,288.4
34401,36.6,0.707,288.1
34420,36.7,0.707,289.1
34559,36.8,0.703,289.7
34602,36.9,0.704,290.2
34642,37.0,0.706,291.7
36226,37.1,0.702,289.1
36243,37.2,0.703,290.0
36276,37.3,0.704,292.1
36293,37.5,0.706,294.4
36311,37.7,0.707,296.9
36329,37.9,0.708,299.7
36358,38.0,0.709,302.5
36378,38.2,0.709,305.3
36395,38.3,0.709,307.3
36436,38.4,0.709,309.0
36456,38.5,0.708,310.0
36471,38.6,0.708,310.8
36490,38.7,0.708,311.4
36516,38.8,0.708,312.3
36538,38.9,0.708,313.8
36540,39.1,0.708,315.3
36595,39.2,0.708,317.4
36615,39.3,0.707,318.3
38311,39.4,0.701,313.2
38373,39.5,0.703,314.8
38393,39.6,0.704,316.2
38413,39.8,0.706,318.1
38434,39.9,0.706,320.3
38447,40.0,0.707,322.8
38467,40.2,0.708,324.9
38484,40.3,0.708,326.8
38527,40.4,0.708,329.2
38553,40.5,0.708,330.1
38575,40.6,0.708,331.2
38594,40.7,0.708,332.6
38614,40.8,0.709,334.1
38631,40.9,0.708,335.4
38651,41.0,0.709,335.9
38662,41.1,0.708,336.6
38712,41.2,0.707,338.3
38768,41.4,0.708,338.0
38793,41.5,0.708,339.7
38812,41.6,0.707,341.7
40609,41.7,0.702,336.8
40658,41.8,0.702,339.0
40707,41.9,0.704,341.1
40727,42.0,0.704,342.1
40749,42.1,0.704,343.3
40769,42.2,0.706,344.8
40789,42.3,0.707,346.9
40826,42.4,0.707,349.5
40847,42.5,0.708,350.9
40863,42.6,0.709,352.0
40882,42.7,0.708,353.5
40895,42.8,0.708,355.2
40929,42.9,0.709,356.7
40947,43.0,0.708,357.6
41007,43.1,0.708,357.9
41027,43.2,0.707,359.1
41048,43.4,0.708,360.4
41068,43.5,0.709,362.1
41074,43.8,0.709,364.3
41108,44.0,0.712,367.5
41126,44.2,0.71,371.2
41146,44.3,0.71,374.4
44636,44.2,0.699,362.8
44681,44.0,0.697,359.7
44701,43.9,0.697,356.7
44859,43.8,0.696,353.2
44869,43.6,0.695,351.2
44902,43.5,0.692,348.5
44918,43.4,0.691,345.8
44938,43.2,0.69,343.3
44959,43.1,0.69,341.2
44980,43.0,0.687,339.4
44992,42.9,0.686,337.3
45018,42.8,0.685,335.0
45041,42.6,0.684,332.9
45058,42.5,0.684,330.8
45078,42.4,0.682,328.9
45089,42.2,0.681,326.8
45119,42.1,0.68,324.2
45127,42.0,0.679,322.0
45160,41.9,0.679,319.8
45180,41.8,0.677,318.1
45201,41.7,0.677,316.7
45237,41.6,0.676,314.5
45278,41.5,0.676,313.3
46758,41.4,0.676,313.5
46818,41.3,0.676,311.6
46824,41.2,0.675,310.7
46876,41.1,0.674,308.4
46896,41.0,0.674,307.0
46937,40.9,0.673,305.0
46958,40.8,0.673,304.0
46995,40.7,0.671,302.1
47057,40.6,0.67,300.3
47117,40.5,0.669,298.7
47155,40.4,0.668,297.3
47175,40.3,0.669,296.4
47196,40.2,0.668,295.3
47213,40.1,0.668,293.8
47246,39.9,0.665,291.2
47297,39.8,0.664,288.2
47315,39.7,0.664,287.1
47432,39.6,0.663,285.4
47927,39.5,0.663,284.5
49729,39.4,0.663,284.2
49771,39.3,0.663,282.1
49792,39.2,0.66,281.1
49812,39.0,0.66,279.6
49827,38.9,0.659,277.1
49849,38.8,0.658,275.4
49869,38.7,0.658,274.1
49887,38.6,0.658,272.9
49904,38.5,0.658,271.5
49932,38.4,0.657,270.3
49952,38.3,0.655,269.1
49972,38.2,0.657,267.7
49989,38.1,0.655,266.3
50009,37.9,0.655,264.8
50030,37.8,0.655,263.2
50050,37.6,0.654,261.6
50066,37.4,0.654,259.5
50093,37.2,0.654,257.3
50111,37.0,0.654,255.1
50131,36.7,0.654,252.9
51849,36.6,0.664,256.1
51903,36.5,0.663,255.0
51926,36.4,0.663,253.9
51947,36.3,0.662,252.8
51967,36.2,0.662,251.8
51987,36.1,0.66,250.3
52007,36.0,0.66,248.6
52028,35.8,0.659,246.8
52045,35.7,0.659,245.2
52054,35.6,0.658,243.7
52087,35.5,0.659,242.6
52102,35.4,0.658,241.5
52120,35.3,0.658,240.3
52167,35.2,0.658,238.5
52184,35.1,0.659,237.8
52266,35.0,0.658,237.5
52287,34.8,0.659,236.8
52294,34.7,0.657,235.0
54020,34.6,0.663,236.5
54034,34.5,0.663,235.5
54061,34.4,0.663,234.5
54084,34.3,0.662,233.4
54103,34.1,0.659,232.1
