Time,Length,Pressure,Force
1,0.0,0.5,0.0
3086,0.1,0.499,0.0
3107,0.2,0.5,0.2
3127,0.3,0.5,0.8
3164,0.4,0.5,1.7
3180,0.5,0.5,2.2
3226,0.6,0.5,2.8
3246,0.7,0.5,3.2
3266,0.8,0.499,3.7
3286,0.9,0.5,4.1
3303,1.0,0.499,4.6
3324,1.1,0.5,5.1
3344,1.2,0.499,5.6
3365,1.3,0.499,6.1
3383,1.4,0.499,6.6
3406,1.5,0.5,7.1
3423,1.6,0.5,7.6
3440,1.7,0.5,8.2
3462,1.9,0.501,8.8
3484,2.0,0.5,9.4
3504,2.1,0.5,10.1
3864,2.2,0.5,10.3
4163,2.1,0.5,10.2
4581,2.2,0.499,10.0
4622,2.3,0.5,10.5
4642,2.5,0.5,11.2
4663,2.7,0.5,12.3
4682,2.9,0.499,13.4
4703,3.0,0.5,14.1
4723,3.1,0.5,14.8
4740,3.2,0.5,15.3
4760,3.3,0.5,15.7
4782,3.4,0.499,16.2
4803,3.5,0.5,16.7
4823,3.6,0.5,17.2
4843,3.7,0.501,17.8
4864,3.8,0.501,18.3
4880,4.0,0.501,18.9
4901,4.1,0.5,19.6
4921,4.3,0.5,20.2
4942,4.4,0.5,21.0
4962,4.6,0.501,21.9
4982,4.7,0.501,22.8
6256,4.8,0.5,22.6
6297,5.0,0.5,22.8
6318,5.1,0.5,23.8
6338,5.2,0.5,25.1
6359,5.3,0.5,25.8
6379,5.4,0.5,26.4
6400,5.5,0.501,26.9
6420,5.6,0.5,27.4
6440,5.7,0.5,28.0
6461,5.9,0.5,28.5
6477,6.0,0.5,29.1
6498,6.1,0.5,29.6
6518,6.2,0.5,30.2
6538,6.3,0.5,30.9
6560,6.5,0.5,31.6
6580,6.6,0.501,32.4
6600,6.8,0.501,33.3
6620,6.9,0.5,34.1
6637,7.0,0.501,34.8
7017,6.9,0.5,34.3
7456,7.0,0.5,34.1
7755,7.1,0.5,34.7
7775,7.2,0.501,35.1
7796,7.3,0.5,35.8
7816,7.5,0.501,36.7
7837,7.6,0.501,37.6
7858,7.7,0.5,38.4
7874,7.8,0.501,39.0
7894,7.9,0.5,39.5
7915,8.0,0.501,39.9
7956,8.1,0.501,40.9
7977,8.2,0.501,41.3
7996,8.3,0.501,41.6
8018,8.4,0.5,42.1
8053,8.6,0.5,43.1
8074,8.7,0.501,43.7
8095,8.9,0.501,44.4
8115,9.1,0.503,45.4
8136,9.3,0.501,46.6
8157,9.5,0.501,47.9
8177,9.6,0.501,49.0
9471,9.8,0.501,48.6
9492,10.0,0.501,49.9
9512,10.1,0.501,51.7
9533,10.2,0.501,52.4
9553,10.3,0.501,52.9
9574,10.4,0.501,53.4
9592,10.5,0.501,53.9
9615,10.6,0.501,54.5
9631,10.7,0.503,55.2
9652,10.9,0.501,56.0
9672,11.0,0.503,56.9
9693,11.2,0.501,57.8
9713,11.4,0.503,58.8
9734,11.5,0.503,59.9
9754,11.7,0.503,60.9
9774,11.8,0.503,61.9
9791,11.9,0.503,62.8
9914,12.0,0.503,63.2
9948,12.1,0.503,63.8
10790,12.2,0.503,64.0
10852,12.3,0.503,64.6
10872,12.4,0.501,65.0
10889,12.5,0.501,65.7
10909,12.6,0.501,66.4
10927,12.7,0.503,66.9
10971,12.8,0.503,68.0
10991,12.9,0.503,68.6
11012,13.0,0.503,69.2
11031,13.1,0.503,69.8
11048,13.2,0.503,70.4
11069,13.4,0.503,71.1
11089,13.5,0.503,71.9
11110,13.6,0.504,72.6
11130,13.8,0.504,73.5
11151,14.0,0.504,74.6
11171,14.3,0.504,75.8
