Time,Length,Pressure,Force
1,0.0,0.699,0.0
2858,0.1,0.698,0.0
2899,0.2,0.698,0.1
2904,0.4,0.697,0.3
2954,0.5,0.698,0.6
2970,0.6,0.698,0.7
3016,0.7,0.698,1.0
3033,0.8,0.698,1.2
3059,0.9,0.698,1.4
3077,1.0,0.698,1.6
3099,1.1,0.698,1.8
3119,1.2,0.698,2.1
3136,1.4,0.698,2.3
3154,1.5,0.698,2.6
3169,1.7,0.698,2.9
3198,1.8,0.698,3.2
3219,2.0,0.698,3.6
3237,2.1,0.699,4.0
3259,2.3,0.698,4.3
3296,2.4,0.699,4.9
3377,2.5,0.699,5.1
4536,2.6,0.698,4.9
4572,2.7,0.699,5.6
4595,2.8,0.698,5.9
4615,3.0,0.698,6.3
4635,3.1,0.699,6.6
4649,3.2,0.698,6.9
4666,3.3,0.699,7.3
4693,3.4,0.699,7.7
4700,3.5,0.699,8.0
4727,3.6,0.699,8.4
4755,3.8,0.699,8.7
4774,3.9,0.698,9.1
4792,4.0,0.699,9.5
4816,4.1,0.699,9.8
4836,4.2,0.699,10.2
4856,4.3,0.701,10.6
4877,4.4,0.701,10.9
4892,4.5,0.701,11.2
4930,4.6,0.701,11.7
4975,4.7,0.702,12.2
4992,4.8,0.702,12.5
5013,4.9,0.701,12.8
5028,5.0,0.701,13.1
5090,5.1,0.702,13.7
5254,5.2,0.701,13.8
6553,5.3,0.699,13.9
6592,5.4,0.699,14.1
6624,5.5,0.701,15.0
6643,5.6,0.701,15.4
6671,5.7,0.701,15.8
6689,5.8,0.701,16.2
6706,5.9,0.701,16.5
6753,6.0,0.702,17.3
6770,6.1,0.702,17.7
6790,6.2,0.702,18.1
6810,6.3,0.702,18.5
6831,6.4,0.703,18.9
6849,6.5,0.703,19.4
6872,6.7,0.702,19.9
6892,6.8,0.703,20.5
6912,7.0,0.702,21.2
6920,7.1,0.704,21.9
6949,7.2,0.702,22.5
6970,7.3,0.703,23.0
7032,7.4,0.703,23.6
8382,7.5,0.703,23.4
8401,7.6,0.703,23.9
8429,7.7,0.703,24.4
8446,7.8,0.704,25.0
8464,7.9,0.704,25.6
8489,8.0,0.704,26.1
8507,8.1,0.704,26.7
8527,8.2,0.703,27.2
8548,8.3,0.704,27.7
8568,8.4,0.706,28.2
8585,8.5,0.704,28.6
8602,8.6,0.704,29.1
8618,8.7,0.704,29.6
8645,8.8,0.706,30.1
8660,8.9,0.706,30.6
8686,9.0,0.707,31.1
8709,9.1,0.706,31.6
8728,9.2,0.707,32.1
8768,9.3,0.708,33.1
8789,9.4,0.708,33.5
8806,9.5,0.708,34.0
8823,9.6,0.707,34.5
8843,9.7,0.708,35.0
8863,9.8,0.708,35.5
10322,9.9,0.707,35.4
10361,10.0,0.707,36.1
10373,10.1,0.707,36.7
10399,10.2,0.708,37.2
10410,10.3,0.707,37.8
10443,10.4,0.708,38.3
10460,10.5,0.707,38.8
10497,10.6,0.709,39.8
10518,10.7,0.708,40.2
10563,10.8,0.708,40.9
10580,10.9,0.709,41.3
10600,11.0,0.709,41.8
10622,11.1,0.709,42.3
10645,11.2,0.71,42.9
10662,11.3,0.71,43.5
10680,11.4,0.71,44.2
10705,11.6,0.71,44.9
10726,11.7,0.712,45.6
10743,11.8,0.71,46.4
10763,12.0,0.712,47.2
10801,12.1,0.713,48.4
10844,12.2,0.712,49.0
10900,12.3,0.712,49.4
12174,12.4,0.712,49.0
12211,12.5,0.713,50.1
12242,12.6,0.713,50.7
12261,12.7,0.713,51.4
12277,12.9,0.712,52.0
12296,13.0,0.713,52.7
12308,13.1,0.713,53.3
12340,13.2,0.714,54.0
12360,13.3,0.714,54.6
12381,13.4,0.715,55.2
12409,13.5,0.715,56.4
12441,13.6,0.715,56.8
12462,13.7,0.714,57.3
12500,13.8,0.715,58.0
12513,13.9,0.715,58.5
12539,14.0,0.717,59.0
12561,14.1,0.717,59.6
12582,14.2,0.717,60.3
12594,14.4,0.717,61.1
12617,14.5,0.718,61.9
12639,14.6,0.718,62.7
12677,14.7,0.718,63.7
13896,14.8,0.717,63.2
13927,14.9,0.718,64.2
13953,15.0,0.719,64.8
13978,15.1,0.718,65.3
14018,15.2,0.718,66.3
14039,15.3,0.718,66.7
14063,15.4,0.718,67.4
14111,15.5,0.719,68.1
14158,15.6,0.719,68.7
14195,15.7,0.72,69.6
14216,15.8,0.72,70.1
14236,15.9,0.721,70.8
14257,16.0,0.721,71.4
14277,16.2,0.721,72.1
14297,16.3,0.723,73.0
14318,16.4,0.721,73.8
14338,16.6,0.723,74.7
14356,16.7,0.723,75.4
14374,16.8,0.723,76.2
14394,16.9,0.724,77.0
15875,17.0,0.723,77.0
15892,17.1,0.723,77.3
15909,17.2,0.723,78.1
15933,17.4,0.724,79.1
15952,17.5,0.724,80.2
15970,17.6,0.725,81.0
15993,17.7,0.725,81.7
16014,17.8,0.725,82.4
16034,17.9,0.726,83.2
16055,18.0,0.726,83.9
16067,18.1,0.726,84.6
16083,18.2,0.726,85.2
16132,18.3,0.728,86.3
16148,18.4,0.728,86.9
16174,18.5,0.726,87.5
16214,18.6,0.729,88.4
16234,18.7,0.728,88.8
16255,18.8,0.728,89.3
16292,19.0,0.729,90.4
16312,19.1,0.73,91.1
16329,19.2,0.731,91.9
16346,19.3,0.731,92.9
16362,19.5,0.731,93.9
16452,19.6,0.73,95.4
16493,19.7,0.734,95.7
16534,19.8,0.731,96.6
17841,19.9,0.731,96.3
17889,20.0,0.731,97.2
