Time,Length,Pressure,Force
2,0.0,0.598,0.0
6019,0.1,0.598,0.2
6035,0.2,0.598,0.5
6053,0.3,0.598,0.8
6122,0.5,0.598,1.1
6129,0.7,0.598,1.4
6162,0.9,0.599,1.8
6182,1.1,0.598,2.3
6202,1.4,0.599,2.8
6215,1.7,0.598,3.3
6239,2.0,0.599,4.0
6258,2.2,0.6,4.7
6281,2.3,0.6,5.1
6301,2.5,0.6,5.5
6318,2.7,0.6,5.9
6332,3.0,0.6,6.6
6358,3.2,0.6,7.3
6380,3.5,0.6,7.9
6400,3.9,0.602,8.7
6420,4.2,0.602,9.8
6432,4.4,0.603,10.8
6457,4.6,0.603,11.5
6477,4.8,0.603,12.0
6495,5.1,0.604,12.7
6514,5.3,0.604,13.6
6535,5.6,0.604,14.6
6560,5.9,0.604,15.6
6578,6.3,0.605,16.7
6601,6.7,0.605,18.1
6619,7.0,0.607,19.6
6633,7.2,0.607,20.9
6659,7.3,0.608,21.8
6682,7.6,0.607,22.6
6699,7.8,0.609,23.5
6716,8.0,0.608,24.4
6735,8.2,0.609,25.4
6758,8.5,0.609,26.2
6770,8.9,0.61,27.5
6801,9.3,0.611,29.2
6822,9.6,0.611,31.1
6842,9.7,0.613,32.4
6858,10.0,0.613,33.1
6879,10.2,0.613,34.0
6899,10.5,0.614,35.2
6919,10.8,0.614,36.6
6932,11.1,0.615,38.0
6958,11.5,0.616,39.5
6980,11.8,0.616,41.5
6997,12.1,0.619,43.4
7013,12.3,0.618,44.7
7036,12.5,0.62,45.8
7059,12.8,0.62,47.0
7080,13.0,0.621,48.3
7100,13.3,0.621,49.7
7119,13.7,0.622,51.1
7139,14.1,0.625,53.1
7156,14.3,0.625,55.4
7170,14.5,0.624,57.1
7196,14.6,0.626,57.9
7219,14.8,0.627,58.6
7235,15.1,0.627,59.8
7260,15.4,0.627,61.2
7280,15.7,0.629,62.8
7300,16.2,0.631,64.7
7321,16.6,0.631,66.9
7322,16.8,0.632,69.5
7359,17.0,0.632,71.4
7379,17.1,0.633,72.4
7397,17.3,0.633,73.1
7421,17.6,0.635,74.4
7441,17.8,0.636,75.9
7458,18.1,0.636,77.3
7481,18.4,0.638,78.8
7501,18.8,0.64,80.7
7518,19.1,0.64,83.0
7539,19.3,0.641,85.2
7559,19.5,0.641,86.6
7578,19.7,0.642,87.6
7598,20.0,0.642,88.9
7616,20.2,0.642,90.5
7641,20.5,0.643,92.0
7658,20.8,0.644,93.7
7677,21.2,0.643,95.5
