Time,Length,Pressure,Force
2,0.0,0.604,0.0
2844,0.1,0.604,0.1
2896,0.2,0.604,0.2
2942,0.3,0.604,0.3
2958,0.4,0.605,0.3
3005,0.5,0.604,0.6
3025,0.6,0.604,0.8
3045,0.7,0.605,1.0
3064,0.8,0.605,1.2
3081,0.9,0.605,1.5
3094,1.1,0.604,1.7
3110,1.2,0.604,1.9
3144,1.3,0.604,2.1
3158,1.4,0.605,2.4
3174,1.5,0.604,2.8
3205,1.6,0.605,3.1
3226,1.7,0.604,3.3
3265,1.8,0.605,3.6
3313,1.9,0.604,3.8
3360,2.0,0.605,4.1
3378,2.1,0.605,4.3
3392,2.2,0.604,4.6
3424,2.3,0.605,4.9
3463,2.4,0.605,5.4
3483,2.5,0.604,5.6
3524,2.6,0.605,6.1
3544,2.7,0.605,6.3
3585,2.8,0.605,6.8
3593,2.9,0.605,7.1
3608,3.0,0.605,7.4
3642,3.1,0.605,7.7
3684,3.2,0.605,8.3
3705,3.3,0.607,8.5
3724,3.4,0.605,8.8
3744,3.5,0.605,9.1
3780,3.6,0.605,9.9
3803,3.8,0.607,10.4
3809,3.9,0.607,11.0
3841,4.0,0.608,11.7
3859,4.2,0.607,12.4
3873,4.3,0.608,13.1
3905,4.4,0.607,13.7
3925,4.5,0.607,14.2
3962,4.6,0.607,15.1
3994,4.7,0.608,15.8
4010,4.8,0.608,16.3
4041,4.9,0.608,16.9
4056,5.0,0.608,17.4
4096,5.1,0.609,18.3
4123,5.2,0.609,18.9
4143,5.3,0.609,19.5
4163,5.4,0.609,20.2
4179,5.5,0.609,20.9
4193,5.6,0.609,21.4
4224,5.7,0.61,22.0
4241,5.8,0.609,22.7
4272,5.9,0.609,23.9
4290,6.0,0.61,24.4
4320,6.1,0.61,24.9
4343,6.2,0.61,25.5
4383,6.3,0.611,26.6
4396,6.4,0.611,27.2
4409,6.5,0.611,27.9
4440,6.6,0.611,28.6
4462,6.7,0.611,29.3
4493,6.8,0.611,30.6
4541,6.9,0.61,31.4
4580,7.0,0.613,32.1
4622,7.1,0.611,33.2
4659,7.2,0.613,34.1
4707,7.3,0.611,34.8
4754,7.4,0.613,35.6
4782,7.5,0.613,36.2
4821,7.6,0.614,37.5
4843,7.7,0.613,38.0
4880,7.8,0.614,38.9
4909,7.9,0.614,39.8
4955,8.0,0.614,40.9
4970,8.1,0.614,41.6
5002,8.2,0.615,42.4
5022,8.4,0.615,43.4
5039,8.5,0.615,44.8
5059,8.6,0.616,46.0
5076,8.7,0.616,46.9
5107,8.8,0.616,48.2
5139,8.9,0.616,48.8
5171,9.0,0.618,50.2
5186,9.1,0.618,51.0
5220,9.2,0.618,51.9
5240,9.3,0.618,52.7
5261,9.4,0.619,53.8
5281,9.5,0.619,54.9
5293,9.6,0.619,55.8
5308,9.7,0.619,56.6
5340,9.8,0.619,57.6
5356,9.9,0.619,58.6
5387,10.0,0.619,59.9
5418,10.1,0.62,60.5
5438,10.2,0.62,61.2
5481,10.3,0.62,62.6
5502,10.4,0.62,63.3
5524,10.5,0.621,64.7
5556,10.6,0.622,65.5
5576,10.7,0.622,66.4
5588,10.8,0.622,67.1
5641,10.9,0.624,68.7
5661,11.1,0.622,69.6
5681,11.2,0.624,70.7
5698,11.3,0.624,72.1
5719,11.4,0.624,73.3
5738,11.5,0.624,74.6
5757,11.6,0.625,75.8
5900,11.7,0.625,76.9
5920,11.8,0.625,77.2
5928,11.9,0.626,78.1
5958,12.0,0.626,79.3
5979,12.1,0.626,80.6
5990,12.2,0.627,81.7
6018,12.3,0.627,82.9
6039,12.5,0.627,84.2
6053,12.6,0.629,85.6
6069,12.7,0.629,86.9
6100,12.8,0.629,88.0
6141,12.9,0.63,89.8
6158,13.0,0.63,90.8
6178,13.2,0.63,91.9
6189,13.3,0.63,93.0
6205,13.4,0.631,94.3
6240,13.5,0.632,95.6
6255,13.6,0.632,96.9
6278,13.8,0.632,98.4
6301,13.9,0.633,100.0
6317,14.1,0.633,101.6
6338,14.2,0.635,103.2
6379,14.3,0.635,105.5
6499,14.4,0.633,106.0
6510,14.5,0.635,106.5
6539,14.6,0.635,107.8
6559,14.7,0.636,109.1
6579,14.8,0.636,110.3
6600,14.9,0.637,111.1
6639,15.0,0.637,112.9
6657,15.1,0.637,113.8
6671,15.2,0.637,114.5
6719,15.3,0.637,116.4
6734,15.4,0.638,117.3
6760,15.5,0.638,118.1
6800,15.6,0.64,119.7
6817,15.7,0.64,120.6
6855,15.8,0.641,122.4
6871,16.0,0.641,123.4
6887,16.1,0.641,124.7
6918,16.3,0.642,126.3
6934,16.4,0.642,128.3
7087,16.5,0.643,130.4
7102,16.6,0.643,131.1
7134,16.8,0.643,132.3
7150,16.9,0.644,133.9
7165,17.0,0.644,135.6
7199,17.1,0.646,137.1
7218,17.3,0.646,138.7
7239,17.4,0.647,140.2
7258,17.5,0.648,141.7
7273,17.6,0.647,143.1
7289,17.7,0.648,144.3
7336,17.8,0.648,146.3
7356,17.9,0.648,147.4
7369,18.0,0.649,148.5
7384,18.1,0.649,149.6
7416,18.2,0.651,150.8
7435,18.3,0.651,152.3
7456,18.5,0.652,153.8
7476,18.6,0.652,155.4
7497,18.8,0.653,157.4
7508,19.0,0.653,159.8
7538,19.1,0.653,161.8
7656,19.2,0.651,163.1
7677,19.3,0.651,163.2
7709,19.4,0.651,165.2
7738,19.5,0.652,166.1
7747,19.6,0.651,166.9
7791,19.7,0.652,168.2
7807,19.8,0.652,169.0
7857,19.9,0.652,170.7
7878,20.0,0.652,171.4
7898,20.1,0.652,172.4
7906,20.2,0.652,173.4
7953,20.3,0.652,175.3
7971,20.4,0.652,175.9
7988,20.5,0.652,176.6
8016,20.6,0.653,177.6
8035,20.7,0.653,179.2
8056,20.9,0.654,181.0
8074,21.0,0.654,183.0
8095,21.2,0.653,184.9
8488,21.3,0.649,184.3
8516,21.4,0.651,185.1
8536,21.6,0.651,186.6
8553,21.7,0.652,188.6
8573,21.8,0.652,190.6
8594,21.9,0.652,192.5
8606,22.0,0.654,194.0
8635,22.2,0.653,195.5
8651,22.3,0.653,197.1
8668,22.4,0.654,198.5
8682,22.5,0.654,199.9
8713,22.6,0.655,201.4
8735,22.7,0.654,203.1
8754,22.8,0.654,204.2
8774,22.9,0.654,205.3
8795,23.0,0.654,206.4
8810,23.2,0.654,208.0
8821,23.3,0.654,209.8
8852,23.5,0.655,211.7
8870,23.6,0.654,213.3
